verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-6380 current_temperature:581.7 chance:1.7247336277451532E-5
improvement:-12166 current_temperature:581.6 chance:8.229243750816255E-10
improvement:-13395 current_temperature:581.5 chance:9.9064134298534E-11
improvement:-10617 current_temperature:581.3999999999999 chance:1.1730261148275991E-8
improvement:-14299 current_temperature:581.3 chance:2.0753335742109344E-11
improvement:-16163 current_temperature:581.1999999999999 chance:8.363710332863141E-13
improvement:-6771 current_temperature:581.0999999999999 chance:8.70129027410448E-6
improvement:-2123 current_temperature:581.0 chance:0.025886213470597146
improvement:-12156 current_temperature:580.9 chance:8.163735539484108E-10
improvement:-11257 current_temperature:580.8 chance:3.8243127755161575E-9
improvement:-4335 current_temperature:580.7 chance:5.727115945007453E-4
improvement:-7068 current_temperature:580.6 chance:5.164958432868079E-6
improvement:-10018 current_temperature:580.5 chance:3.199978648944412E-8
improvement:-10968 current_temperature:580.4 chance:6.2087130644000414E-9
improvement:-16884 current_temperature:580.3000000000001 chance:2.312457176889821E-13
improvement:-15312 current_temperature:580.2 chance:3.4560330921346097E-12
improvement:-5683 current_temperature:580.1 chance:5.564119045996464E-5
improvement:-19623 current_temperature:580.0000000000001 chance:2.025907552476635E-15
improvement:-16028 current_temperature:579.9000000000001 chance:9.918067190943926E-13
improvement:-12701 current_temperature:579.8 chance:3.0649195881430927E-10
improvement:-13415 current_temperature:579.7 chance:8.909837920129908E-11
improvement:-6262 current_temperature:579.6 chance:2.0318012287729147E-5
improvement:-5999 current_temperature:579.5 chance:3.1927986596922575E-5
improvement:-4301 current_temperature:579.4 chance:5.972370766525807E-4
improvement:-13717 current_temperature:579.3 chance:5.206242723510492E-11
improvement:-17919 current_temperature:579.1999999999999 chance:3.6644978069178515E-14
improvement:-9059 current_temperature:579.0999999999999 chance:1.60778288741189E-7
improvement:-11004 current_temperature:579.0 chance:5.57384148179875E-9
improvement:-9974 current_temperature:578.9 chance:3.291860472270648E-8
improvement:-3227 current_temperature:578.8 chance:0.0037902311762474683
improvement:-3631 current_temperature:578.7 chance:0.0018839057017840967
improvement:-5948 current_temperature:578.6 chance:3.4313003202411916E-5
improvement:-15333 current_temperature:578.5 chance:3.0841233221715143E-12
improvement:-14341 current_temperature:578.4 chance:1.706041876335412E-11
improvement:-8794 current_temperature:578.3000000000001 chance:2.4879410945884793E-7
improvement:-5523 current_temperature:578.2 chance:7.10548736316587E-5
improvement:-15365 current_temperature:578.1 chance:2.8650175631675413E-12
improvement:-5622 current_temperature:578.0000000000001 chance:5.967224231031366E-5
improvement:-4873 current_temperature:577.9000000000001 chance:2.1773001732072083E-4
improvement:-13384 current_temperature:577.8 chance:8.712088559395085E-11
improvement:-8433 current_temperature:577.7 chance:4.5747574190066E-7
improvement:-17111 current_temperature:577.6 chance:1.362469319765208E-13
improvement:-8372 current_temperature:577.5 chance:5.058783068047371E-7
improvement:-13757 current_temperature:577.4 chance:4.493650168960243E-11
improvement:-1863 current_temperature:577.3 chance:0.03967271395679506
improvement:-9436 current_temperature:577.1999999999999 chance:7.94699918231712E-8
improvement:-8964 current_temperature:577.0999999999999 chance:1.7954560457954672E-7
improvement:-9584 current_temperature:577.0 chance:6.11429058952767E-8
improvement:-7705 current_temperature:576.9 chance:1.583508555565398E-6
improvement:-16730 current_temperature:576.8 chance:2.53134767805788E-13
improvement:-6269 current_temperature:576.7 chance:1.9011435051199423E-5
improvement:-4920 current_temperature:576.6 chance:1.969071311461482E-4
improvement:-9255 current_temperature:576.5 chance:1.0664366787980072E-7
improvement:-11840 current_temperature:576.4 chance:1.199584283849794E-9
improvement:-12840 current_temperature:576.3000000000001 chance:2.108102939940335E-10
improvement:-10454 current_temperature:576.2 chance:1.3200569019716464E-8
improvement:-14128 current_temperature:576.1 chance:2.2365081785825408E-11
improvement:-7527 current_temperature:576.0000000000001 chance:2.1123524351606273E-6
improvement:-8621 current_temperature:575.9000000000001 chance:3.153405156256431E-7
improvement:-3449 current_temperature:575.8 chance:0.0025038466791101727
improvement:-4147 current_temperature:575.7 chance:7.440483408498156E-4
improvement:-3555 current_temperature:575.6 chance:0.0020783852626753405
improvement:-8448 current_temperature:575.5 chance:4.2151553261233904E-7
improvement:-8229 current_temperature:575.4 chance:6.151771396094419E-7
improvement:-6784 current_temperature:575.3 chance:7.5640146894493384E-6
improvement:-10234 current_temperature:575.1999999999999 chance:1.8749995534868273E-8
improvement:-8673 current_temperature:575.0999999999999 chance:2.8214195577567916E-7
improvement:-9452 current_temperature:575.0 chance:7.260290736517542E-8
improvement:-9451 current_temperature:574.9 chance:7.25216454385901E-8
improvement:-2844 current_temperature:574.8 chance:0.007098953265525309
improvement:-6278 current_temperature:574.7 chance:1.8021225017034132E-5
improvement:-3936 current_temperature:574.6 chance:0.001059474131210987
improvement:-9438 current_temperature:574.5 chance:7.33371574614368E-8
improvement:-12759 current_temperature:574.4 chance:2.254903543074388E-10
improvement:-10804 current_temperature:574.3000000000001 chance:6.758483194647361E-9
improvement:-14514 current_temperature:574.2 chance:1.0528797424083514E-11
improvement:-4072 current_temperature:574.1 chance:8.310330700008774E-4
improvement:-8862 current_temperature:574.0000000000001 chance:1.972045365462806E-7
improvement:-13122 current_temperature:573.9000000000001 chance:1.1749673624940833E-10
improvement:-17248 current_temperature:573.8 chance:8.819253298607199E-14
improvement:-13710 current_temperature:573.6999999999999 chance:4.182581396435689E-11
improvement:-10710 current_temperature:573.6 chance:7.781255650174815E-9
improvement:-4954 current_temperature:573.5 chance:1.77207964631957E-4
improvement:-16183 current_temperature:573.4 chance:5.532972250219915E-13
improvement:-11073 current_temperature:573.3 chance:4.090923782182499E-9
improvement:-9651 current_temperature:573.1999999999999 chance:4.8725899591326485E-8
improvement:-10399 current_temperature:573.0999999999999 chance:1.3171961937800342E-8
improvement:-4419 current_temperature:573.0 chance:4.474069902731411E-4
improvement:-12401 current_temperature:572.9 chance:3.974263347725748E-10
improvement:-8270 current_temperature:572.8 chance:5.366878684374548E-7
improvement:-11558 current_temperature:572.6999999999999 chance:1.718874795233855E-9
improvement:-6296 current_temperature:572.6 chance:1.677771050016175E-5
improvement:-15108 current_temperature:572.5 chance:3.460805845492951E-12
improvement:-13110 current_temperature:572.4 chance:1.1300783749034019E-10
improvement:-12395 current_temperature:572.3000000000001 chance:3.926033847901612E-10
improvement:-15616 current_temperature:572.2 chance:1.404756780442395E-12
improvement:-8558 current_temperature:572.1 chance:3.1872943341870485E-7
improvement:-13434 current_temperature:572.0000000000001 chance:6.311807192660129E-11
improvement:-9678 current_temperature:571.9000000000001 chance:4.4733691007908984E-8
improvement:-14131 current_temperature:571.8 chance:1.8501183205761115E-11
improvement:-4817 current_temperature:571.6999999999999 chance:2.1915139408116275E-4
improvement:-9911 current_temperature:571.6 chance:2.9494905438504023E-8
improvement:-6708 current_temperature:571.5 chance:7.988298229652927E-6
improvement:-10197 current_temperature:571.4 chance:1.7771988799354132E-8
improvement:-14187 current_temperature:571.3 chance:1.641480591942241E-11
improvement:-8158 current_temperature:571.1999999999999 chance:6.270667233469522E-7
improvement:-12637 current_temperature:571.0999999999999 chance:2.4556159669116683E-10
improvement:-7000 current_temperature:571.0 chance:4.741322769957824E-6
improvement:-11723 current_temperature:570.9 chance:1.2080671202425405E-9
improvement:-10549 current_temperature:570.8 chance:9.413893686995822E-9
improvement:-11847 current_temperature:570.6999999999999 chance:9.651695170888057E-10
improvement:-7069 current_temperature:570.6 chance:4.165335910695098E-6
improvement:-9560 current_temperature:570.5 chance:5.277488092127564E-8
improvement:-11808 current_temperature:570.4 chance:1.022247428629484E-9
improvement:-5734 current_temperature:570.3000000000001 chance:4.299798276651937E-5
improvement:-12838 current_temperature:570.2 chance:1.6668637716819112E-10
improvement:-7557 current_temperature:570.1 chance:1.750569843131906E-6
improvement:-10199 current_temperature:570.0000000000001 chance:1.6950263523352767E-8
improvement:-12340 current_temperature:569.9000000000001 chance:3.9468956745624023E-10
improvement:-9919 current_temperature:569.8 chance:2.7533499558768345E-8
improvement:-8114 current_temperature:569.6999999999999 chance:6.524157557520382E-7
improvement:-9489 current_temperature:569.6 chance:5.821871392653867E-8
improvement:-3708 current_temperature:569.5 chance:0.0014870298480100484
improvement:-10042 current_temperature:569.4 chance:2.1914700183423448E-8
improvement:-7079 current_temperature:569.3 chance:3.978646910677044E-6
improvement:-10279 current_temperature:569.1999999999999 chance:1.4362016656382414E-8
improvement:-6573 current_temperature:569.0999999999999 chance:9.63782113571523E-6
improvement:-12968 current_temperature:569.0 chance:1.2648958287959804E-10
improvement:-7569 current_temperature:568.9 chance:1.6667699658934248E-6
improvement:-13527 current_temperature:568.8 chance:4.6963727400147056E-11
improvement:-12512 current_temperature:568.6999999999999 chance:2.786526650512931E-10
improvement:-11151 current_temperature:568.6 chance:3.040250073119706E-9
improvement:-17077 current_temperature:568.5 chance:9.002415884993636E-14
improvement:-13088 current_temperature:568.4 chance:9.998129460297721E-11
improvement:-13682 current_temperature:568.3000000000001 chance:3.501262745651618E-11
improvement:-7238 current_temperature:568.2 chance:2.9359708701149614E-6
improvement:-8850 current_temperature:568.1 chance:1.7157535706875194E-7
improvement:-10328 current_temperature:568.0000000000001 chance:1.2681791764782298E-8
improvement:-11067 current_temperature:567.9000000000001 chance:3.4407173938561273E-9
improvement:-11961 current_temperature:567.8000000000001 chance:7.101705050474136E-10
improvement:-11177 current_temperature:567.6999999999999 chance:2.815247642276456E-9
improvement:-11309 current_temperature:567.6 chance:2.2233685544240617E-9
improvement:-14710 current_temperature:567.5 chance:5.5307103994497324E-12
improvement:-12308 current_temperature:567.4 chance:3.7959049346854335E-10
improvement:-13325 current_temperature:567.3000000000001 chance:6.296424560432246E-11
improvement:-15078 current_temperature:567.1999999999999 chance:2.8513863626241098E-12
improvement:-12794 current_temperature:567.0999999999999 chance:1.5927402139528301E-10
improvement:-10314 current_temperature:567.0 chance:1.2588574872696683E-8
improvement:-10437 current_temperature:566.9 chance:1.0100767393727302E-8
improvement:-17689 current_temperature:566.8 chance:2.794497023675367E-14
improvement:-9814 current_temperature:566.6999999999999 chance:3.012818167304779E-8
improvement:-7837 current_temperature:566.6 chance:9.840124866745762E-7
improvement:-10732 current_temperature:566.5 chance:5.923161991744468E-9
improvement:-15477 current_temperature:566.4 chance:1.35772329819296E-12
improvement:-12156 current_temperature:566.3000000000001 chance:4.759757316784678E-10
improvement:-17251 current_temperature:566.2 chance:5.860053917973052E-14
improvement:-8146 current_temperature:566.1 chance:5.631702810885036E-7
improvement:-6141 current_temperature:566.0000000000001 chance:1.9408036568739672E-5
improvement:-11659 current_temperature:565.9000000000001 chance:1.1282704396722249E-9
improvement:-6780 current_temperature:565.8000000000001 chance:6.249351411211759E-6
improvement:-8881 current_temperature:565.6999999999999 chance:1.5203823274517988E-7
improvement:-6926 current_temperature:565.6 chance:4.8071646777228715E-6
improvement:-13642 current_temperature:565.5 chance:3.335597291455581E-11
improvement:-10425 current_temperature:565.4 chance:9.825608095168511E-9
improvement:-9378 current_temperature:565.3000000000001 chance:6.241741299566745E-8
improvement:-10482 current_temperature:565.1999999999999 chance:8.82526189229703E-9
improvement:-10935 current_temperature:565.0999999999999 chance:3.946023699278027E-9
improvement:-10655 current_temperature:565.0 chance:6.455024096571517E-9
improvement:-11877 current_temperature:564.9 chance:7.395640906839363E-10
improvement:-13592 current_temperature:564.8 chance:3.5370046170108113E-11
improvement:-5063 current_temperature:564.6999999999999 chance:1.2770054071794821E-4
improvement:-12355 current_temperature:564.6 chance:3.136482914412318E-10
improvement:-13132 current_temperature:564.5 chance:7.888226756786412E-11
improvement:-13573 current_temperature:564.4 chance:3.596240136778713E-11
improvement:-17090 current_temperature:564.3000000000001 chance:7.03489010482035E-14
improvement:-10633 current_temperature:564.2 chance:6.534605583589435E-9
improvement:-9802 current_temperature:564.1 chance:2.841491337722425E-8
improvement:-14579 current_temperature:564.0 chance:5.940125943663334E-12
improvement:-11459 current_temperature:563.9000000000001 chance:1.495240315351445E-9
improvement:-11045 current_temperature:563.8000000000001 chance:3.1049126896853884E-9
