verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-8860 current_temperature:455.09999999999997 chance:3.507898360312309E-9
improvement:-17397 current_temperature:454.99999999999994 chance:2.481297839657357E-17
improvement:-11055 current_temperature:454.9 chance:2.7909767315760503E-11
improvement:-10965 current_temperature:454.79999999999995 chance:3.383590223941028E-11
improvement:-15893 current_temperature:454.7 chance:6.610408229727787E-16
improvement:-9001 current_temperature:454.6 chance:2.517941785033658E-9
improvement:-12903 current_temperature:454.5 chance:4.684069414081492E-13
improvement:-11186 current_temperature:454.40000000000003 chance:2.036756431938659E-11
improvement:-9389 current_temperature:454.3 chance:1.0579210179843908E-9
improvement:-11806 current_temperature:454.20000000000005 chance:5.145211469566682E-12
improvement:-5352 current_temperature:454.09999999999997 chance:7.610739384432433E-6
improvement:-8385 current_temperature:453.99999999999994 chance:9.526742475590577E-9
improvement:-4940 current_temperature:453.9 chance:1.876617510070966E-5
improvement:-13507 current_temperature:453.79999999999995 chance:1.1845854700624038E-13
improvement:-15253 current_temperature:453.7 chance:2.5083992737589112E-15
improvement:-5758 current_temperature:453.6 chance:3.0694765145534138E-6
improvement:-7397 current_temperature:453.5 chance:8.24630844679469E-8
improvement:-8527 current_temperature:453.40000000000003 chance:6.7969414095884145E-9
improvement:-10644 current_temperature:453.3 chance:6.34265660744973E-11
improvement:-5491 current_temperature:453.20000000000005 chance:5.470921189610135E-6
improvement:-7731 current_temperature:453.09999999999997 chance:3.889272513225007E-8
improvement:-3622 current_temperature:452.99999999999994 chance:3.369469733971392E-4
improvement:-5510 current_temperature:452.9 chance:5.2042182012452545E-6
improvement:-9620 current_temperature:452.79999999999995 chance:5.931445186978098E-10
improvement:-2605 current_temperature:452.7 chance:0.0031689254839330967
improvement:-10541 current_temperature:452.6 chance:7.679506855573636E-11
improvement:-6868 current_temperature:452.5 chance:2.5604809155166587E-7
improvement:-12487 current_temperature:452.40000000000003 chance:1.029775880340346E-12
improvement:-13228 current_temperature:452.3 chance:1.9887983167150826E-13
improvement:-11470 current_temperature:452.20000000000005 chance:9.642094151906985E-12
improvement:-14544 current_temperature:452.09999999999997 chance:1.0685658050012876E-14
improvement:-5732 current_temperature:451.99999999999994 chance:3.1083580505842162E-6
improvement:-13309 current_temperature:451.9 chance:1.6199579463948612E-13
improvement:-5099 current_temperature:451.79999999999995 chance:1.2547774457916944E-5
improvement:-10261 current_temperature:451.7 chance:1.362670308161911E-10
improvement:-7137 current_temperature:451.6 chance:1.3692826241783396E-7
improvement:-8669 current_temperature:451.5 chance:4.585150222435093E-9
improvement:-7554 current_temperature:451.40000000000003 chance:5.3982632854585016E-8
improvement:-9551 current_temperature:451.3 chance:6.440105519938536E-10
improvement:-10097 current_temperature:451.20000000000005 chance:1.911232062620463E-10
improvement:-12421 current_temperature:451.09999999999997 chance:1.1008762601886131E-12
improvement:-6415 current_temperature:450.99999999999994 chance:6.646888603704098E-7
improvement:-4283 current_temperature:450.9 chance:7.49431885591694E-5
improvement:-12556 current_temperature:450.79999999999995 chance:8.011675450130098E-13
improvement:-7543 current_temperature:450.7 chance:5.3897154546830533E-8
improvement:-14628 current_temperature:450.6 chance:7.967687003223995E-15
improvement:-12510 current_temperature:450.5 chance:8.70990440001341E-13
improvement:-13013 current_temperature:450.40000000000003 chance:2.833493192673494E-13
improvement:-11175 current_temperature:450.3 chance:1.6680365488428947E-11
improvement:-5596 current_temperature:450.20000000000005 chance:3.996741725981949E-6
improvement:-10795 current_temperature:450.09999999999997 chance:3.837713758373909E-11
improvement:-12431 current_temperature:449.99999999999994 chance:1.0065983452757543E-12
improvement:-10346 current_temperature:449.9 chance:1.0300728701021178E-10
improvement:-14556 current_temperature:449.79999999999995 chance:8.826221789525305E-15
improvement:-11368 current_temperature:449.7 chance:1.0505996370688807E-11
improvement:-10757 current_temperature:449.6 chance:4.0662625255202856E-11
improvement:-7738 current_temperature:449.5 chance:3.340090033831478E-8
improvement:-11612 current_temperature:449.40000000000003 chance:6.002192443556667E-12
improvement:-8671 current_temperature:449.3 chance:4.155182799066058E-9
improvement:-14904 current_temperature:449.20000000000005 chance:3.895381158463914E-15
improvement:-7021 current_temperature:449.1000000000001 chance:1.6235359410740598E-7
improvement:-5371 current_temperature:448.99999999999994 chance:6.381304051974779E-6
improvement:-6602 current_temperature:448.9 chance:4.100192585026973E-7
improvement:-11762 current_temperature:448.79999999999995 chance:4.151028902360352E-12
improvement:-9450 current_temperature:448.7 chance:7.13497321036788E-10
improvement:-6517 current_temperature:448.6 chance:4.907069964970309E-7
improvement:-14637 current_temperature:448.5 chance:6.70816130205787E-15
improvement:-3391 current_temperature:448.40000000000003 chance:5.196036512207707E-4
improvement:-11344 current_temperature:448.3 chance:1.024241581478727E-11
improvement:-3001 current_temperature:448.20000000000005 chance:0.001236251359675111
improvement:-10144 current_temperature:448.1000000000001 chance:1.474098871246643E-10
improvement:-15544 current_temperature:447.99999999999994 chance:8.541468226287076E-16
improvement:-14122 current_temperature:447.9 chance:2.027557912183428E-14
improvement:-10640 current_temperature:447.79999999999995 chance:4.796222404046153E-11
improvement:-3906 current_temperature:447.7 chance:1.6253903641424655E-4
improvement:-11624 current_temperature:447.6 chance:5.2667074109945955E-12
improvement:-12830 current_temperature:447.5 chance:3.536774478331728E-13
improvement:-1875 current_temperature:447.40000000000003 chance:0.015132952263904226
improvement:-6928 current_temperature:447.3 chance:1.876876908409151E-7
improvement:-3380 current_temperature:447.20000000000005 chance:5.218452161261706E-4
improvement:-8413 current_temperature:447.1000000000001 chance:6.729133163338633E-9
improvement:-13411 current_temperature:446.99999999999994 chance:9.336712088235739E-14
improvement:-17279 current_temperature:446.9 chance:1.615776914957688E-17
improvement:-11883 current_temperature:446.79999999999995 chance:2.815750448203084E-12
improvement:-13640 current_temperature:446.7 chance:5.480282238521855E-14
improvement:-4588 current_temperature:446.6 chance:3.454750927626287E-5
improvement:-501 current_temperature:446.5 chance:0.3256081969298201
improvement:-12248 current_temperature:446.40000000000003 chance:1.2137868859885347E-12
improvement:-12842 current_temperature:446.3 chance:3.187507269857331E-13
improvement:-3220 current_temperature:446.20000000000005 chance:7.343720002832131E-4
improvement:-6904 current_temperature:446.1000000000001 chance:1.8997932356737683E-7
improvement:-7545 current_temperature:445.99999999999994 chance:4.4980338775830324E-8
improvement:-7554 current_temperature:445.9 chance:4.391463656401018E-8
improvement:-8530 current_temperature:445.79999999999995 chance:4.89945986104608E-9
improvement:-10289 current_temperature:445.7 chance:9.425334714505177E-11
improvement:-8246 current_temperature:445.6 chance:9.18783053542838E-9
improvement:-4356 current_temperature:445.5 chance:5.669765093663497E-5
improvement:-14183 current_temperature:445.40000000000003 chance:1.481276726318565E-14
improvement:-5447 current_temperature:445.3 chance:4.871040399913199E-6
improvement:-16147 current_temperature:445.20000000000005 chance:1.772283707583877E-16
improvement:-7693 current_temperature:445.1 chance:3.117166090480011E-8
improvement:-11842 current_temperature:444.99999999999994 chance:2.772599037215442E-12
improvement:-12756 current_temperature:444.9 chance:3.5324603487370364E-13
improvement:-10129 current_temperature:444.79999999999995 chance:1.288937912792105E-10
improvement:-12309 current_temperature:444.7 chance:9.528352486682656E-13
improvement:-13577 current_temperature:444.6 chance:5.4664502040902837E-14
improvement:-8193 current_temperature:444.5 chance:9.887979526738406E-9
improvement:-13886 current_temperature:444.40000000000003 chance:2.690068450171469E-14
improvement:-7614 current_temperature:444.3 chance:3.6096513774911827E-8
improvement:-5481 current_temperature:444.20000000000005 chance:4.377483815221185E-6
improvement:-13990 current_temperature:444.1 chance:2.083975397875919E-14
improvement:-6593 current_temperature:443.99999999999994 chance:3.5572812235985135E-7
improvement:-5770 current_temperature:443.9 chance:2.2638966040428243E-6
improvement:-2899 current_temperature:443.79999999999995 chance:0.001455767943322418
improvement:-8004 current_temperature:443.7 chance:1.4644284907852814E-8
improvement:-11075 current_temperature:443.6 chance:1.436558424457175E-11
improvement:-4348 current_temperature:443.5 chance:5.5239452242275594E-5
improvement:-4339 current_temperature:443.40000000000003 chance:5.624763825803259E-5
improvement:-6870 current_temperature:443.3 chance:1.8602108303868201E-7
improvement:-4780 current_temperature:443.20000000000005 chance:2.0703691175002535E-5
improvement:-10136 current_temperature:443.1 chance:1.1625937002381638E-10
improvement:-6381 current_temperature:442.99999999999994 chance:5.55130172632516E-7
improvement:-14425 current_temperature:442.9 chance:7.166000079325407E-15
improvement:-4677 current_temperature:442.79999999999995 chance:2.5872482047022818E-5
improvement:-8269 current_temperature:442.7 chance:7.72685926790282E-9
improvement:-14161 current_temperature:442.59999999999997 chance:1.2727271113536002E-14
improvement:-13184 current_temperature:442.5 chance:1.1494182288759373E-13
improvement:-11225 current_temperature:442.40000000000003 chance:9.564472706446954E-12
improvement:-6048 current_temperature:442.3 chance:1.1520392342874048E-6
improvement:-15143 current_temperature:442.20000000000005 chance:1.3419056523494044E-15
improvement:-11396 current_temperature:442.1 chance:6.3856135708000126E-12
improvement:-11860 current_temperature:441.99999999999994 chance:2.2220760807842974E-12
improvement:-8672 current_temperature:441.9 chance:3.0009125826575076E-9
improvement:-11427 current_temperature:441.79999999999995 chance:5.849618704179682E-12
improvement:-7932 current_temperature:441.7 chance:1.5885009509664075E-8
improvement:-6106 current_temperature:441.59999999999997 chance:9.885834731685731E-7
improvement:-7957 current_temperature:441.5 chance:1.4888897192522458E-8
improvement:-8760 current_temperature:441.40000000000003 chance:2.404449827913009E-9
improvement:-9217 current_temperature:441.3 chance:8.498012804659927E-10
improvement:-8653 current_temperature:441.20000000000005 chance:3.0369240151657795E-9
improvement:-12669 current_temperature:441.1 chance:3.3609639969203127E-13
improvement:-11838 current_temperature:440.99999999999994 chance:2.197858991791761E-12
improvement:-12048 current_temperature:440.9 chance:1.3567564257276163E-12
improvement:-2737 current_temperature:440.79999999999995 chance:0.0020109155677789908
improvement:-9947 current_temperature:440.7 chance:1.576080413451715E-10
improvement:-3831 current_temperature:440.59999999999997 chance:1.6742728568790494E-4
improvement:-9195 current_temperature:440.5 chance:8.600704508504459E-10
improvement:-6502 current_temperature:440.40000000000003 chance:3.8738335822236094E-7
improvement:-5971 current_temperature:440.3 chance:1.2895615680468547E-6
improvement:-16769 current_temperature:440.20000000000005 chance:2.85736085538127E-17
improvement:-7831 current_temperature:440.1 chance:1.87198148992589E-8
improvement:-16496 current_temperature:439.99999999999994 chance:5.222820021318001E-17
improvement:-4147 current_temperature:439.9 chance:8.050892320677559E-5
improvement:-11936 current_temperature:439.79999999999995 chance:1.634623009913404E-12
improvement:-6621 current_temperature:439.7 chance:2.886664155771971E-7
improvement:-15369 current_temperature:439.59999999999997 chance:6.553721180363007E-16
improvement:-9335 current_temperature:439.5 chance:5.964381867945769E-10
improvement:-12586 current_temperature:439.40000000000003 chance:3.6327912534150603E-13
improvement:-3219 current_temperature:439.3 chance:6.571708134764358E-4
improvement:-10413 current_temperature:439.20000000000005 chance:5.050158502820685E-11
improvement:-13863 current_temperature:439.1 chance:1.944092455979421E-14
improvement:-11383 current_temperature:438.99999999999994 chance:5.4829109221247075E-12
improvement:-7642 current_temperature:438.9 chance:2.742773536503464E-8
improvement:-5800 current_temperature:438.79999999999995 chance:1.8178303020839592E-6
improvement:-8559 current_temperature:438.7 chance:3.3647382601064542E-9
improvement:-5109 current_temperature:438.59999999999997 chance:8.732779860849359E-6
improvement:-12927 current_temperature:438.5 chance:1.573906269348768E-13
improvement:-6705 current_temperature:438.40000000000003 chance:2.2792440389893778E-7
improvement:-7562 current_temperature:438.3 chance:3.21445459800035E-8
improvement:-9386 current_temperature:438.20000000000005 chance:4.984872135866353E-10
improvement:-13425 current_temperature:438.1 chance:4.9160366472193993E-14
improvement:-3050 current_temperature:437.99999999999994 chance:9.458086144989322E-4
improvement:-15313 current_temperature:437.9 chance:6.502524228014176E-16
improvement:-14331 current_temperature:437.79999999999995 chance:6.0778512677198675E-15
improvement:-14216 current_temperature:437.7 chance:7.84526049738379E-15
improvement:-4007 current_temperature:437.59999999999997 chance:1.055037386547642E-4
improvement:-8412 current_temperature:437.5 chance:4.463071765039948E-9
improvement:-11728 current_temperature:437.40000000000003 chance:2.2660433444426753E-12
improvement:-5886 current_temperature:437.3 chance:1.4270982545156792E-6
improvement:-11873 current_temperature:437.20000000000005 chance:1.6065893601538385E-12
improvement:-12726 current_temperature:437.1 chance:2.2682012774993944E-13
improvement:-7902 current_temperature:437.00000000000006 chance:1.4025624446695861E-8
improvement:-16398 current_temperature:436.9 chance:5.009471505430904E-17
