verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-9328 current_temperature:524.1 chance:1.8636755055699134E-8
improvement:-10188 current_temperature:524.0 chance:3.598502351180189E-9
improvement:-6319 current_temperature:523.9 chance:5.777947101671784E-6
improvement:-9936 current_temperature:523.8000000000001 chance:5.7787862656860895E-9
improvement:-16444 current_temperature:523.7 chance:2.3083546779930713E-14
improvement:-9086 current_temperature:523.6 chance:2.908796923889649E-8
improvement:-13586 current_temperature:523.5000000000001 chance:5.358995805498438E-12
improvement:-2553 current_temperature:523.4 chance:0.00761433531204056
improvement:-15443 current_temperature:523.3 chance:1.5262432790773648E-13
improvement:-8893 current_temperature:523.2 chance:4.1510303682461824E-8
improvement:-14941 current_temperature:523.1 chance:3.9400359393814203E-13
improvement:-11749 current_temperature:523.0 chance:1.75281624781215E-10
improvement:-11629 current_temperature:522.8999999999999 chance:2.1955157917172502E-10
improvement:-17666 current_temperature:522.8 chance:2.1120344596377907E-15
improvement:-10891 current_temperature:522.6999999999999 chance:8.933491556794625E-10
improvement:-5785 current_temperature:522.5999999999999 chance:1.5577986823712315E-5
improvement:-8722 current_temperature:522.5 chance:5.628583305976334E-8
improvement:-9511 current_temperature:522.4 chance:1.2390258433284821E-8
improvement:-13081 current_temperature:522.3 chance:1.3276928332864609E-11
improvement:-5992 current_temperature:522.2 chance:1.039141232300401E-5
improvement:-12041 current_temperature:522.1 chance:9.638874446845653E-11
improvement:-11574 current_temperature:522.0 chance:2.347702374342156E-10
improvement:-8209 current_temperature:521.9 chance:1.4755470168326543E-7
improvement:-7754 current_temperature:521.8000000000001 chance:3.518363602691104E-7
improvement:-10687 current_temperature:521.7 chance:1.2691061056140547E-9
improvement:-8553 current_temperature:521.6 chance:7.56141275105587E-8
improvement:-10189 current_temperature:521.5000000000001 chance:3.271976748456207E-9
improvement:-11303 current_temperature:521.4 chance:3.848474297569334E-10
improvement:-12746 current_temperature:521.3 chance:2.4061394917002878E-11
improvement:-7247 current_temperature:521.2 chance:9.148998178913719E-7
improvement:-15624 current_temperature:521.1 chance:9.520643671633305E-14
improvement:-15470 current_temperature:521.0 chance:1.2721494324636461E-13
improvement:-5327 current_temperature:520.8999999999999 chance:3.6197119865238814E-5
improvement:-10151 current_temperature:520.8 chance:3.4284161895875547E-9
improvement:-11133 current_temperature:520.6999999999999 chance:5.181100246758074E-10
improvement:-10281 current_temperature:520.5999999999999 chance:2.6508983125149493E-9
improvement:-8665 current_temperature:520.5 chance:5.889825514229835E-8
improvement:-7561 current_temperature:520.4 chance:4.898295804645764E-7
improvement:-8303 current_temperature:520.3 chance:1.1735044817547535E-7
improvement:-10626 current_temperature:520.2 chance:1.3451518389258696E-9
improvement:-15357 current_temperature:520.1 chance:1.501691550642861E-13
improvement:-17212 current_temperature:520.0 chance:4.215534510458857E-15
improvement:-10210 current_temperature:519.9 chance:2.9590664748802093E-9
improvement:-8703 current_temperature:519.8000000000001 chance:5.3532436958039724E-8
improvement:-17128 current_temperature:519.7 chance:4.861275870705625E-15
improvement:-7702 current_temperature:519.6 chance:3.651561656998978E-7
improvement:-6113 current_temperature:519.5000000000001 chance:7.755690434930641E-6
improvement:-14713 current_temperature:519.4 chance:4.986281975706954E-13
improvement:-9044 current_temperature:519.3 chance:2.7317126863876124E-8
improvement:-7555 current_temperature:519.2 chance:4.791593293891379E-7
improvement:-14452 current_temperature:519.1 chance:8.110123107122674E-13
improvement:-9517 current_temperature:519.0 chance:1.0870785254691286E-8
improvement:-6263 current_temperature:518.8999999999999 chance:5.7301837475993014E-6
improvement:-9915 current_temperature:518.8 chance:5.01209949705773E-9
improvement:-14317 current_temperature:518.6999999999999 chance:1.0297587658145827E-12
improvement:-7739 current_temperature:518.5999999999999 chance:3.3043057395365003E-7
improvement:-12292 current_temperature:518.5 chance:5.061127830363848E-11
improvement:-14693 current_temperature:518.4 chance:4.906828536483207E-13
improvement:-6800 current_temperature:518.3 chance:2.0051036975126348E-6
improvement:-8432 current_temperature:518.2 chance:8.576028944514138E-8
improvement:-15630 current_temperature:518.1 chance:7.911125431114358E-14
improvement:-5359 current_temperature:518.0 chance:3.2135158541022266E-5
improvement:-6028 current_temperature:517.9 chance:8.812736012610345E-6
improvement:-15479 current_temperature:517.8000000000001 chance:1.0406284673294155E-13
improvement:-10822 current_temperature:517.7 chance:8.346585017244793E-10
improvement:-7074 current_temperature:517.6 chance:1.1601929089629185E-6
improvement:-10566 current_temperature:517.5000000000001 chance:1.3578119347250091E-9
improvement:-3781 current_temperature:517.4000000000001 chance:6.703622582826033E-4
improvement:-18540 current_temperature:517.3 chance:2.722153643083988E-16
improvement:-8204 current_temperature:517.2 chance:1.2914427411775973E-7
improvement:-13380 current_temperature:517.1 chance:5.78893650086282E-12
improvement:-4436 current_temperature:517.0 chance:1.8777412259621932E-4
improvement:-6888 current_temperature:516.9 chance:1.6321785649186483E-6
improvement:-14221 current_temperature:516.8 chance:1.1203109214825108E-12
improvement:-15625 current_temperature:516.6999999999999 chance:7.361080910437742E-14
improvement:-9099 current_temperature:516.5999999999999 chance:2.242161432465962E-8
improvement:-11796 current_temperature:516.5 chance:1.2062495289743992E-10
improvement:-4550 current_temperature:516.4 chance:1.4908421275419407E-4
improvement:-12282 current_temperature:516.3 chance:4.664314890679729E-11
improvement:-11470 current_temperature:516.2 chance:2.2384444653638128E-10
improvement:-12039 current_temperature:516.1 chance:7.400602281101179E-11
improvement:-9241 current_temperature:516.0 chance:1.6682347230182194E-8
improvement:-1170 current_temperature:515.9 chance:0.10353129214995993
iteration:4842 time:1581258351546 best_value:501320 Knapsack: value:497695 Resources:[2137, 322] Inventory: in:[30, 19, 5, 15, 44, 84, 75, 42, 17, 66, 31, 59, 38, 58, 51, 68, 8, 99, 11, 18, 21, 53, 55, 77, 46, 3, 43, 91, 6, 65, 2, 9, 7, 48, 80, 22, 73, 72, 64, 52, 85, 10, 79, 4, 74, 41, 50, 93, 45, 0, 71, 54, 24, 87, 78, 56, 70, 89, 33, 60, 28, 81, 76] out:[29, 67, 12, 23, 47, 32, 39, 82, 35, 92, 36, 25, 37, 94, 63, 34, 96, 83, 95, 26, 61, 13, 98, 1, 97, 49, 14, 90, 88, 86, 16, 69, 40, 27, 57, 62, 20]
improvement:-10967 current_temperature:515.8000000000001 chance:5.834180616691152E-10
improvement:-5921 current_temperature:515.7 chance:1.0319435680980795E-5
improvement:-11789 current_temperature:515.6 chance:1.1749518765240402E-10
improvement:-2171 current_temperature:515.5000000000001 chance:0.014824927880438538
improvement:-7197 current_temperature:515.4000000000001 chance:8.6208537778851E-7
improvement:-11331 current_temperature:515.3 chance:2.819947832855258E-10
improvement:-5851 current_temperature:515.2 chance:1.1690258633533945E-5
improvement:-13935 current_temperature:515.1 chance:1.7825086006428191E-12
improvement:-14288 current_temperature:515.0 chance:8.934470526899163E-13
improvement:-7719 current_temperature:514.9 chance:3.0858748902239834E-7
improvement:-11359 current_temperature:514.8 chance:2.614234616659304E-10
improvement:-6792 current_temperature:514.6999999999999 chance:1.8579505619549284E-6
improvement:-5944 current_temperature:514.5999999999999 chance:9.62911723045369E-6
improvement:-7260 current_temperature:514.5 chance:7.443256680515066E-7
improvement:-7200 current_temperature:514.4 chance:8.341191491585826E-7
improvement:-15876 current_temperature:514.3 chance:3.923753723341642E-14
improvement:-11659 current_temperature:514.2 chance:1.4216158435925957E-10
improvement:-8381 current_temperature:514.1 chance:8.317859267343984E-8
improvement:-8584 current_temperature:514.0 chance:5.5861573674951005E-8
improvement:-3904 current_temperature:513.9 chance:5.020510663500512E-4
improvement:-4836 current_temperature:513.8000000000001 chance:8.171911197690683E-5
improvement:-19563 current_temperature:513.7 chance:2.8904382503133576E-17
improvement:-11618 current_temperature:513.6 chance:1.4995040484007086E-10
improvement:-8702 current_temperature:513.5000000000001 chance:4.367692269540059E-8
improvement:-9713 current_temperature:513.4000000000001 chance:6.075682173227348E-9
improvement:-8388 current_temperature:513.3 chance:7.999346724924824E-8
improvement:-12103 current_temperature:513.2 chance:5.726117561653733E-11
improvement:-12295 current_temperature:513.1 chance:3.9206027973516586E-11
improvement:-10241 current_temperature:513.0 chance:2.1389239468182096E-9
improvement:-11330 current_temperature:512.9 chance:2.549188037316613E-10
improvement:-15455 current_temperature:512.8 chance:8.147700691410843E-14
improvement:-10420 current_temperature:512.6999999999999 chance:1.4910636876110194E-9
improvement:-11837 current_temperature:512.5999999999999 chance:9.359168290688479E-11
improvement:-10088 current_temperature:512.5 chance:2.8274165020869017E-9
improvement:-7939 current_temperature:512.4 chance:1.8670147631703483E-7
improvement:-7202 current_temperature:512.3 chance:7.845394010867739E-7
improvement:-7264 current_temperature:512.2 chance:6.931910628359432E-7
improvement:-4688 current_temperature:512.1 chance:1.0574690378060827E-4
improvement:-6133 current_temperature:512.0 chance:6.277645143219763E-6
improvement:-3998 current_temperature:511.90000000000003 chance:4.05609710905502E-4
improvement:-6020 current_temperature:511.8 chance:7.79204520398014E-6
improvement:-10685 current_temperature:511.70000000000005 chance:8.537558899622886E-10
improvement:-13680 current_temperature:511.6000000000001 chance:2.43849433230301E-12
improvement:-12279 current_temperature:511.50000000000006 chance:3.7530577971791845E-11
improvement:-4591 current_temperature:511.4000000000001 chance:1.2624107712338545E-4
improvement:-11189 current_temperature:511.29999999999995 chance:3.1343334849353733E-10
improvement:-10384 current_temperature:511.2 chance:1.5072349172894222E-9
improvement:-5672 current_temperature:511.1 chance:1.5148143765733432E-5
improvement:-13483 current_temperature:511.0 chance:3.474680474241356E-12
improvement:-7371 current_temperature:510.90000000000003 chance:5.422813273429229E-7
improvement:-12547 current_temperature:510.7999999999999 chance:2.1490075030607362E-11
improvement:-10964 current_temperature:510.69999999999993 chance:4.745887162548043E-10
improvement:-5948 current_temperature:510.59999999999997 chance:8.7274236632888E-6
improvement:-4931 current_temperature:510.49999999999994 chance:6.383827099886157E-5
improvement:-11019 current_temperature:510.4 chance:4.207636491820106E-10
improvement:-7174 current_temperature:510.29999999999995 chance:7.843605623511116E-7
improvement:-6616 current_temperature:510.2 chance:2.335081556280966E-6
improvement:-3539 current_temperature:510.1 chance:9.703484516335195E-4
improvement:-278 current_temperature:510.0 chance:0.5797849388927236
improvement:-9655 current_temperature:509.90000000000003 chance:5.978564721939174E-9
improvement:-14144 current_temperature:509.8 chance:8.929789227768004E-13
improvement:-14938 current_temperature:509.70000000000005 chance:1.8704339493200933E-13
improvement:-11352 current_temperature:509.6000000000001 chance:2.1160598466298804E-10
improvement:-8717 current_temperature:509.50000000000006 chance:3.712666754308221E-8
improvement:-4848 current_temperature:509.4000000000001 chance:7.358429660258064E-5
improvement:-8922 current_temperature:509.29999999999995 chance:2.465805577919819E-8
improvement:-10728 current_temperature:509.2 chance:7.081660626047639E-10
improvement:-4441 current_temperature:509.1 chance:1.627594709948463E-4
improvement:-8512 current_temperature:509.0 chance:5.461341723144767E-8
improvement:-12890 current_temperature:508.90000000000003 chance:9.992949864486488E-12
improvement:-10874 current_temperature:508.7999999999999 chance:5.227826371940669E-10
improvement:-13386 current_temperature:508.69999999999993 chance:3.731786407754313E-12
improvement:-5201 current_temperature:508.59999999999997 chance:3.621232988212549E-5
improvement:-14294 current_temperature:508.49999999999994 chance:6.193363911524459E-13
improvement:-16074 current_temperature:508.4 chance:1.8577278701454715E-14
improvement:-3651 current_temperature:508.29999999999995 chance:7.595639168219245E-4
improvement:-12409 current_temperature:508.2 chance:2.4865193424020208E-11
improvement:-5265 current_temperature:508.1 chance:3.1606952735440456E-5
improvement:-9176 current_temperature:508.0 chance:1.4300202685293454E-8
improvement:-5814 current_temperature:507.90000000000003 chance:1.0680026289762387E-5
improvement:-10262 current_temperature:507.8 chance:1.6728390903997355E-9
improvement:-6734 current_temperature:507.70000000000005 chance:1.7363272903199143E-6
improvement:-8653 current_temperature:507.6 chance:3.950307528139287E-8
improvement:-9085 current_temperature:507.50000000000006 chance:1.6806874588981308E-8
improvement:-12136 current_temperature:507.4000000000001 chance:4.097686807821074E-11
improvement:-5313 current_temperature:507.29999999999995 chance:2.8287435010502045E-5
improvement:-10337 current_temperature:507.2 chance:1.408809937730945E-9
improvement:-9211 current_temperature:507.1 chance:1.2925416365368643E-8
improvement:-10277 current_temperature:507.0 chance:1.5731010690404813E-9
improvement:-3752 current_temperature:506.90000000000003 chance:6.101202987629408E-4
improvement:-12518 current_temperature:506.7999999999999 chance:1.8745283785372475E-11
improvement:-4761 current_temperature:506.69999999999993 chance:8.304795363670183E-5
improvement:-11285 current_temperature:506.59999999999997 chance:2.116774710214403E-10
improvement:-8970 current_temperature:506.49999999999994 chance:2.0358385386439323E-8
improvement:-4224 current_temperature:506.4 chance:2.3847830229227466E-4
improvement:-4842 current_temperature:506.29999999999995 chance:7.024651206914451E-5
