verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-5317 current_temperature:568.0000000000001 chance:8.60213107527202E-5
improvement:-3307 current_temperature:567.9000000000001 chance:0.0029580994004418403
improvement:-8197 current_temperature:567.8000000000001 chance:5.374547453983583E-7
improvement:-11974 current_temperature:567.6999999999999 chance:6.915220190046825E-10
improvement:-7776 current_temperature:567.6 chance:1.1226836939923642E-6
improvement:-7324 current_temperature:567.5 chance:2.4837851970575595E-6
improvement:-6678 current_temperature:567.4 chance:7.737168243481017E-6
improvement:-5685 current_temperature:567.3000000000001 chance:4.444967848602096E-5
improvement:-10012 current_temperature:567.1999999999999 chance:2.157734311086693E-8
improvement:-7885 current_temperature:567.0999999999999 chance:9.152456336060705E-7
improvement:-16576 current_temperature:567.0 chance:2.0118170278867604E-13
improvement:-7128 current_temperature:566.9 chance:3.4620621625182783E-6
improvement:-13794 current_temperature:566.8 chance:2.6961082568404193E-11
improvement:-13744 current_temperature:566.6999999999999 chance:2.932176572510729E-11
improvement:-5571 current_temperature:566.6 chance:5.368734659073104E-5
improvement:-5146 current_temperature:566.5 chance:1.1348405781995289E-4
iteration:4337 time:1581258346582 best_value:499382 Knapsack: value:497287 Resources:[1620, 2474] Inventory: in:[10, 74, 62, 65, 99, 15, 1, 41, 72, 68, 85, 92, 59, 64, 9, 76, 24, 46, 58, 75, 80, 3, 67, 22, 66, 17, 79, 27, 70, 19, 7, 54, 11, 55, 56, 30, 61, 84, 38, 45, 89, 60, 8, 71, 6, 48, 78, 91, 21, 28, 18, 87, 42, 52, 73, 0, 5, 43, 33, 36, 53, 50, 31] out:[44, 16, 98, 29, 2, 39, 12, 69, 86, 40, 90, 83, 77, 32, 94, 49, 63, 13, 14, 25, 51, 23, 47, 81, 34, 4, 95, 26, 57, 35, 96, 97, 88, 20, 37, 82, 93]
improvement:-11914 current_temperature:566.3000000000001 chance:7.297501415401331E-10
improvement:-11235 current_temperature:566.2 chance:2.4119947678389166E-9
improvement:-7465 current_temperature:566.1 chance:1.8753483523232573E-6
improvement:-12075 current_temperature:566.0000000000001 chance:5.429943172689479E-10
improvement:-8203 current_temperature:565.9000000000001 chance:5.06625429862081E-7
improvement:-13556 current_temperature:565.8000000000001 chance:3.933147166900087E-11
improvement:-9989 current_temperature:565.6999999999999 chance:2.144511115815809E-8
improvement:-5717 current_temperature:565.6 chance:4.075834024128475E-5
improvement:-4355 current_temperature:565.5 chance:4.523069908901744E-4
improvement:-15189 current_temperature:565.4 chance:2.1529826384999623E-12
improvement:-6730 current_temperature:565.3000000000001 chance:6.755300590181981E-6
improvement:-15212 current_temperature:565.1999999999999 chance:2.0475716295354956E-12
improvement:-13970 current_temperature:565.0999999999999 chance:1.835189517327653E-11
improvement:-7868 current_temperature:565.0 chance:8.956969408772155E-7
improvement:-10031 current_temperature:564.9 chance:1.941683905391948E-8
improvement:-2379 current_temperature:564.8 chance:0.014815068391682458
improvement:-6984 current_temperature:564.6999999999999 chance:4.254093638884278E-6
improvement:-9986 current_temperature:564.6 chance:2.083028389693677E-8
improvement:-4921 current_temperature:564.5 chance:1.6370425684691844E-4
improvement:-16726 current_temperature:564.4 chance:1.347964366999721E-13
improvement:-5577 current_temperature:564.3000000000001 chance:5.103285404563508E-5
improvement:-9014 current_temperature:564.2 chance:1.1519908388306751E-7
improvement:-6980 current_temperature:564.1 chance:4.228375810907536E-6
improvement:-13984 current_temperature:564.0 chance:1.7059289171187555E-11
improvement:-6943 current_temperature:563.9000000000001 chance:4.495351255797071E-6
improvement:-4499 current_temperature:563.8000000000001 chance:3.423147016131684E-4
improvement:-12682 current_temperature:563.6999999999999 chance:1.6956538548367485E-10
improvement:-9316 current_temperature:563.6 chance:6.627497161054264E-8
improvement:-10133 current_temperature:563.5 chance:1.550266687958822E-8
improvement:-7274 current_temperature:563.4 chance:2.4709740852564033E-6
improvement:-4716 current_temperature:563.3000000000001 chance:2.3123107488500026E-4
improvement:-9481 current_temperature:563.1999999999999 chance:4.8867077360658825E-8
improvement:-9378 current_temperature:563.0999999999999 chance:5.85002106329185E-8
improvement:-14502 current_temperature:563.0 chance:6.505084949520403E-12
improvement:-6627 current_temperature:562.9 chance:7.710238402693109E-6
improvement:-5202 current_temperature:562.8 chance:9.67799839466917E-5
improvement:-10077 current_temperature:562.6999999999999 chance:1.6692617662948398E-8
improvement:-1488 current_temperature:562.6 chance:0.07101507252101363
iteration:4375 time:1581258346584 best_value:499382 Knapsack: value:495799 Resources:[319, 1891] Inventory: in:[41, 85, 9, 67, 22, 66, 19, 61, 84, 8, 78, 21, 0, 36, 52, 64, 62, 31, 27, 42, 91, 33, 73, 75, 11, 6, 30, 3, 28, 60, 10, 55, 74, 99, 89, 53, 24, 87, 80, 54, 18, 56, 1, 38, 48, 43, 76, 72, 68, 79, 5, 46, 92, 45, 70, 58, 65, 59, 17, 71, 35, 69, 57] out:[86, 94, 51, 26, 83, 49, 95, 96, 63, 20, 90, 98, 25, 2, 16, 13, 82, 39, 23, 81, 47, 12, 40, 97, 93, 32, 4, 88, 37, 29, 77, 14, 44, 34, 7, 50, 15]
improvement:-11190 current_temperature:562.5 chance:2.2931639547589417E-9
improvement:-9284 current_temperature:562.4 chance:6.772410846641554E-8
improvement:-6317 current_temperature:562.3000000000001 chance:1.321422561784447E-5
improvement:-6504 current_temperature:562.2 chance:9.456230581574553E-6
improvement:-10832 current_temperature:562.1 chance:4.274526840460152E-9
improvement:-13253 current_temperature:562.0 chance:5.734987030572196E-11
improvement:-13915 current_temperature:561.9000000000001 chance:1.7581165711881377E-11
improvement:-10598 current_temperature:561.8000000000001 chance:6.416682851695015E-9
improvement:-12859 current_temperature:561.6999999999999 chance:1.1420758725671406E-10
improvement:-9139 current_temperature:561.6 chance:8.56370219273569E-8
improvement:-14001 current_temperature:561.5 chance:1.482071061262596E-11
improvement:-9430 current_temperature:561.4 chance:5.0702405430912825E-8
improvement:-10636 current_temperature:561.3000000000001 chance:5.896725160573388E-9
improvement:-9023 current_temperature:561.1999999999999 chance:1.0408613680946792E-7
improvement:-12106 current_temperature:561.0999999999999 chance:4.264710019214911E-10
improvement:-10222 current_temperature:561.0 chance:1.2209715275046591E-8
improvement:-9776 current_temperature:560.9 chance:2.6954064017413182E-8
improvement:-9908 current_temperature:560.8 chance:2.123494445282671E-8
improvement:-11053 current_temperature:560.6999999999999 chance:2.746718456519181E-9
improvement:-15239 current_temperature:560.6 chance:1.5646249716139096E-12
improvement:-10916 current_temperature:560.5 chance:3.4826639544849092E-9
improvement:-15015 current_temperature:560.4 chance:2.3109512390337607E-12
improvement:-12714 current_temperature:560.3000000000001 chance:1.3971516336362262E-10
improvement:-5575 current_temperature:560.2 chance:4.764166199570954E-5
improvement:-6179 current_temperature:560.1 chance:1.6176377177939996E-5
improvement:-10285 current_temperature:560.0 chance:1.0561279211296864E-8
improvement:-4566 current_temperature:559.9000000000001 chance:2.872873327810016E-4
improvement:-12405 current_temperature:559.8000000000001 chance:2.377741380056605E-10
improvement:-12899 current_temperature:559.6999999999999 chance:9.797832942114583E-11
improvement:-9040 current_temperature:559.6 chance:9.643506109581936E-8
improvement:-15517 current_temperature:559.5 chance:9.024250138043342E-13
improvement:-4319 current_temperature:559.4 chance:4.435179622140011E-4
improvement:-15444 current_temperature:559.3000000000001 chance:1.0180950953056213E-12
improvement:-7705 current_temperature:559.1999999999999 chance:1.0375874457942917E-6
improvement:-2593 current_temperature:559.0999999999999 chance:0.009678863735260184
improvement:-6667 current_temperature:558.9999999999999 chance:6.611799245518443E-6
improvement:-12817 current_temperature:558.9 chance:1.0977963554902147E-10
improvement:-8857 current_temperature:558.8 chance:1.3074254001278124E-7
improvement:-6045 current_temperature:558.6999999999999 chance:2.0000362541321472E-5
improvement:-9139 current_temperature:558.6 chance:7.847041064399733E-8
improvement:-8398 current_temperature:558.5 chance:2.9487760616458687E-7
improvement:-9724 current_temperature:558.4 chance:2.7363929987502585E-8
improvement:-6859 current_temperature:558.3000000000001 chance:4.6181813264219515E-6
improvement:-9463 current_temperature:558.2 chance:4.3404395437278575E-8
improvement:-9776 current_temperature:558.1 chance:2.4697246168924107E-8
improvement:-8559 current_temperature:558.0 chance:2.1801331949576177E-7
improvement:-11772 current_temperature:557.9000000000001 chance:6.85717311745572E-10
improvement:-13401 current_temperature:557.8000000000001 chance:3.682883380661894E-11
improvement:-13855 current_temperature:557.6999999999999 chance:1.6247117421466538E-11
improvement:-15686 current_temperature:557.6 chance:6.063755380616392E-13
improvement:-10467 current_temperature:557.5 chance:7.017295901196914E-9
improvement:-11157 current_temperature:557.4 chance:2.028140661371678E-9
improvement:-1865 current_temperature:557.3000000000001 chance:0.03520764561216254
improvement:-10451 current_temperature:557.1999999999999 chance:7.14908538192134E-9
improvement:-3415 current_temperature:557.0999999999999 chance:0.002176670823209303
improvement:-11891 current_temperature:556.9999999999999 chance:5.352461215863285E-10
improvement:-8837 current_temperature:556.9 chance:1.2838927740039332E-7
improvement:-8546 current_temperature:556.8 chance:2.1590668419383353E-7
improvement:-6691 current_temperature:556.6999999999999 chance:6.028328542177974E-6
improvement:-5052 current_temperature:556.6 chance:1.1431690336846603E-4
improvement:-3894 current_temperature:556.5 chance:9.143431839424253E-4
improvement:-12760 current_temperature:556.4 chance:1.0971427552246306E-10
improvement:-9452 current_temperature:556.3000000000001 chance:4.1780659965415704E-8
improvement:-9968 current_temperature:556.2 chance:1.6471883640576487E-8
improvement:-15888 current_temperature:556.1 chance:3.9087014228241676E-13
improvement:-2121 current_temperature:556.0 chance:0.02204326421711729
improvement:-12939 current_temperature:555.9000000000001 chance:7.788645747130905E-11
improvement:-2219 current_temperature:555.8000000000001 chance:0.018454568482172883
improvement:-3781 current_temperature:555.7 chance:0.0011092946102207635
improvement:-7733 current_temperature:555.6 chance:9.023290914049923E-7
improvement:-8255 current_temperature:555.5 chance:3.517004392249039E-7
improvement:-5425 current_temperature:555.4 chance:5.726992358858933E-5
improvement:-8259 current_temperature:555.3000000000001 chance:3.473122522866269E-7
improvement:-14876 current_temperature:555.2 chance:2.3095968583937005E-12
improvement:-4986 current_temperature:555.0999999999999 chance:1.2563051550365525E-4
improvement:-6984 current_temperature:554.9999999999999 chance:3.427142330679597E-6
improvement:-4366 current_temperature:554.9 chance:3.827669117635739E-4
improvement:-5143 current_temperature:554.8 chance:9.420783461730235E-5
improvement:-7832 current_temperature:554.6999999999999 chance:7.379839286827254E-7
improvement:-10233 current_temperature:554.6 chance:9.700038776763252E-9
improvement:-8560 current_temperature:554.5 chance:1.9753877776489036E-7
improvement:-410 current_temperature:554.4 chance:0.47733427873657225
iteration:4457 time:1581258346588 best_value:499382 Knapsack: value:495389 Resources:[1336, 4777] Inventory: in:[6, 45, 87, 62, 59, 54, 68, 9, 78, 65, 43, 11, 10, 85, 61, 36, 28, 79, 56, 72, 48, 1, 99, 42, 64, 5, 52, 30, 24, 31, 38, 73, 89, 80, 60, 27, 74, 33, 19, 55, 67, 18, 57, 3, 22, 58, 75, 8, 69, 70, 0, 84, 76, 41, 17, 46, 66, 71, 35, 91, 90, 21, 88] out:[96, 20, 37, 25, 86, 94, 95, 82, 29, 23, 49, 40, 13, 93, 83, 77, 16, 51, 39, 4, 34, 47, 26, 97, 50, 32, 44, 14, 2, 81, 7, 63, 98, 12, 15, 92, 53]
improvement:-12505 current_temperature:554.3000000000001 chance:1.5933924546220202E-10
improvement:-5771 current_temperature:554.2 chance:3.0033166767174176E-5
improvement:-1982 current_temperature:554.1 chance:0.02796024313708536
improvement:-7716 current_temperature:554.0 chance:8.93787456956474E-7
improvement:-7967 current_temperature:553.9000000000001 chance:5.666847303997072E-7
improvement:-13944 current_temperature:553.8000000000001 chance:1.161452208314655E-11
improvement:-4217 current_temperature:553.7 chance:4.92489427066098E-4
improvement:-12758 current_temperature:553.6 chance:9.805228773637988E-11
improvement:-9764 current_temperature:553.5 chance:2.181932617630946E-8
improvement:-6842 current_temperature:553.4 chance:4.271392574051428E-6
improvement:-12430 current_temperature:553.3000000000001 chance:1.7517971124731227E-10
improvement:-12392 current_temperature:553.2 chance:1.868755081408024E-10
improvement:-5404 current_temperature:553.0999999999999 chance:5.7118351413866544E-5
improvement:-8339 current_temperature:552.9999999999999 chance:2.825060124389559E-7
improvement:-9474 current_temperature:552.9 chance:3.616746765445389E-8
improvement:-8608 current_temperature:552.8 chance:1.7271287365014166E-7
improvement:-8964 current_temperature:552.6999999999999 chance:9.044142657370102E-8
improvement:-10541 current_temperature:552.6 chance:5.1965001178642545E-9
improvement:-2943 current_temperature:552.5 chance:0.004860097242236902
improvement:-6579 current_temperature:552.4 chance:6.7238615283101524E-6
improvement:-6611 current_temperature:552.3000000000001 chance:6.3316868578028694E-6
improvement:-10567 current_temperature:552.2 chance:4.889466974566484E-9
improvement:-5799 current_temperature:552.1 chance:2.7439363022377793E-5
improvement:-6395 current_temperature:552.0 chance:9.303267015203861E-6
improvement:-4712 current_temperature:551.9000000000001 chance:1.959250082187999E-4
improvement:-4924 current_temperature:551.8000000000001 chance:1.332180876930985E-4
improvement:-3344 current_temperature:551.7 chance:0.0023314493169216614
improvement:-3522 current_temperature:551.6 chance:0.0016865645344721694
improvement:-11304 current_temperature:551.5 chance:1.2541261071178183E-9
improvement:-10680 current_temperature:551.4 chance:3.874383759710826E-9
improvement:-8137 current_temperature:551.3000000000001 chance:3.89010699779283E-7
improvement:-4605 current_temperature:551.2 chance:2.353352948044924E-4
improvement:-6035 current_temperature:551.0999999999999 chance:1.7543525009022836E-5
improvement:-13346 current_temperature:550.9999999999999 chance:3.0253307215627796E-11
