verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
iteration:4231 time:1581258366079 best_value:496335 Knapsack: value:491903 Resources:[3738, 289] Inventory: in:[28, 59, 41, 21, 19, 55, 66, 43, 3, 46, 27, 1, 31, 44, 9, 33, 62, 54, 91, 42, 77, 80, 37, 51, 71, 79, 24, 48, 18, 15, 20, 85, 64, 2, 72, 88, 22, 56, 78, 5, 87, 34, 99, 75, 10, 57, 8, 74, 6, 38, 11, 76, 40, 45, 53, 73, 29, 17, 0, 70, 30, 58, 89] out:[67, 86, 4, 63, 60, 32, 83, 69, 16, 25, 49, 95, 82, 92, 98, 12, 39, 47, 14, 26, 35, 84, 23, 36, 61, 96, 68, 65, 81, 94, 90, 7, 13, 97, 93, 52, 50]
improvement:-14211 current_temperature:576.9 chance:2.0038106395611398E-11
improvement:-2225 current_temperature:576.8 chance:0.02112095511790731
improvement:-14825 current_temperature:576.7 chance:6.8511365717531815E-12
improvement:-10610 current_temperature:576.6 chance:1.0199050486536094E-8
improvement:-5875 current_temperature:576.5 chance:3.7513616227204035E-5
improvement:-3653 current_temperature:576.4 chance:0.0017685190652547724
improvement:-13064 current_temperature:576.3000000000001 chance:1.4291816595913105E-10
improvement:-2796 current_temperature:576.2 chance:0.007808973349028701
improvement:-3595 current_temperature:576.1 chance:0.001949395274532346
improvement:-1403 current_temperature:576.0000000000001 chance:0.08753085765368118
improvement:-9348 current_temperature:575.9000000000001 chance:8.923569407869224E-8
improvement:-4464 current_temperature:575.8 chance:4.2958458101229237E-4
improvement:-7987 current_temperature:575.7 chance:9.436172115635713E-7
improvement:-8717 current_temperature:575.6 chance:2.648248006362602E-7
improvement:-7549 current_temperature:575.5 chance:2.0101739172522303E-6
improvement:-14800 current_temperature:575.4 chance:6.751628370461004E-12
improvement:-5734 current_temperature:575.3 chance:4.6924353503106575E-5
improvement:-10102 current_temperature:575.1999999999999 chance:2.3586603691209908E-8
improvement:-3838 current_temperature:575.0999999999999 chance:0.0012638129474933707
improvement:-8439 current_temperature:575.0 chance:4.2273440505591335E-7
improvement:-8649 current_temperature:574.9 chance:2.926303758753716E-7
improvement:-6082 current_temperature:574.8 chance:2.5392119776254446E-5
improvement:-12286 current_temperature:574.7 chance:5.195228517294799E-10
improvement:-11588 current_temperature:574.6 chance:1.7440205186318683E-9
improvement:-14515 current_temperature:574.5 chance:1.0650138535390175E-11
improvement:-4171 current_temperature:574.4 chance:7.020610087268323E-4
improvement:-3524 current_temperature:574.3000000000001 chance:0.0021632019579021938
improvement:-9182 current_temperature:574.2 chance:1.1355893065176415E-7
improvement:-2784 current_temperature:574.1 chance:0.007833629136360388
improvement:-11729 current_temperature:574.0000000000001 chance:1.3357166009011367E-9
improvement:-11899 current_temperature:573.9000000000001 chance:9.897415393273725E-10
improvement:-5109 current_temperature:573.8 chance:1.3587173623210398E-4
iteration:4264 time:1581258366081 best_value:496335 Knapsack: value:493127 Resources:[350, 719] Inventory: in:[59, 31, 62, 91, 77, 79, 20, 85, 5, 87, 75, 8, 73, 70, 24, 45, 19, 34, 15, 53, 18, 11, 9, 54, 43, 2, 74, 80, 30, 66, 27, 41, 44, 78, 37, 3, 88, 46, 48, 1, 72, 42, 21, 28, 17, 22, 10, 71, 0, 6, 38, 56, 55, 51, 76, 99, 64, 29, 33, 89, 57, 65, 67] out:[86, 69, 16, 47, 23, 92, 50, 83, 14, 7, 98, 26, 36, 90, 32, 95, 81, 96, 82, 60, 93, 4, 94, 12, 25, 63, 13, 84, 35, 68, 61, 39, 49, 97, 52, 58, 40]
improvement:-5124 current_temperature:573.6 chance:1.3195436784286003E-4
improvement:-10279 current_temperature:573.5 chance:1.6444444834046388E-8
improvement:-12376 current_temperature:573.4 chance:4.230474373871661E-10
improvement:-731 current_temperature:573.3 chance:0.279410254152037
improvement:-10934 current_temperature:573.1999999999999 chance:5.196053902894052E-9
improvement:-3017 current_temperature:573.0999999999999 chance:0.005172745064759904
improvement:-18122 current_temperature:573.0 chance:1.8398135800644825E-14
improvement:-7354 current_temperature:572.9 chance:2.6619645605789456E-6
improvement:-14409 current_temperature:572.8 chance:1.1889361646054211E-11
improvement:-5664 current_temperature:572.6999999999999 chance:5.067921146871743E-5
improvement:-5930 current_temperature:572.6 chance:3.179283375395863E-5
improvement:-12294 current_temperature:572.5 chance:4.719085930638695E-10
improvement:-11878 current_temperature:572.4 chance:9.72430098630465E-10
improvement:-7121 current_temperature:572.3000000000001 chance:3.946131727119932E-6
improvement:-10752 current_temperature:572.2 chance:6.907675543930146E-9
improvement:-12602 current_temperature:572.1 chance:2.713483898246381E-10
improvement:-8878 current_temperature:572.0000000000001 chance:1.816872524778938E-7
improvement:-11686 current_temperature:571.9000000000001 chance:1.3359245404212269E-9
improvement:-10606 current_temperature:571.8 chance:8.800621334888853E-9
improvement:-6845 current_temperature:571.6999999999999 chance:6.311969571489284E-6
improvement:-8482 current_temperature:571.6 chance:3.5932150737609526E-7
improvement:-8977 current_temperature:571.5 chance:1.5072836510684878E-7
improvement:-13557 current_temperature:571.4 chance:4.965429136655422E-11
improvement:-6158 current_temperature:571.3 chance:2.0833979837258844E-5
iteration:4289 time:1581258366082 best_value:496335 Knapsack: value:493127 Resources:[350, 719] Inventory: in:[91, 20, 85, 8, 80, 27, 41, 78, 3, 48, 1, 28, 22, 55, 29, 57, 54, 79, 66, 59, 17, 34, 9, 87, 70, 0, 77, 5, 51, 19, 10, 30, 33, 6, 53, 21, 76, 56, 18, 31, 65, 43, 38, 75, 62, 74, 46, 45, 11, 88, 89, 67, 71, 44, 37, 42, 99, 64, 24, 72, 73, 2, 15] out:[86, 47, 50, 83, 95, 25, 61, 49, 97, 52, 40, 32, 81, 36, 69, 12, 68, 63, 98, 90, 13, 93, 35, 96, 26, 7, 23, 92, 58, 16, 39, 94, 4, 82, 14, 84, 60]
improvement:-9532 current_temperature:571.0999999999999 chance:5.641125772381415E-8
improvement:-10083 current_temperature:571.0 chance:2.142957476997454E-8
improvement:-14038 current_temperature:570.9 chance:2.094240528168301E-11
improvement:-9381 current_temperature:570.8 chance:7.285254929652383E-8
improvement:-16606 current_temperature:570.6999999999999 chance:2.3071356335455994E-13
improvement:-19052 current_temperature:570.6 chance:3.156177816203874E-15
improvement:-9795 current_temperature:570.5 chance:3.49569032972484E-8
improvement:-6358 current_temperature:570.4 chance:1.4424768202258237E-5
improvement:-9294 current_temperature:570.3000000000001 chance:8.364485189850457E-8
improvement:-10495 current_temperature:570.2 chance:1.014969157708291E-8
improvement:-4406 current_temperature:570.1 chance:4.401175578948872E-4
improvement:-14090 current_temperature:570.0000000000001 chance:1.838845221006985E-11
improvement:-5794 current_temperature:569.9000000000001 chance:3.842908698414568E-5
improvement:-5559 current_temperature:569.8 chance:5.79427701526074E-5
improvement:-5016 current_temperature:569.6999999999999 chance:1.5003619125990064E-4
improvement:-11296 current_temperature:569.6 chance:2.4395294266836856E-9
improvement:-15415 current_temperature:569.5 chance:1.7566664582840925E-12
improvement:-9615 current_temperature:569.4 chance:4.6389346944627035E-8
improvement:-7308 current_temperature:569.3 chance:2.66097717432686E-6
improvement:-8436 current_temperature:569.1999999999999 chance:3.659382899754826E-7
improvement:-6851 current_temperature:569.0999999999999 chance:5.913302420897996E-6
improvement:-12984 current_temperature:569.0 chance:1.2298230067785265E-10
improvement:-9028 current_temperature:568.9 chance:1.2825808624095518E-7
improvement:-12250 current_temperature:568.8 chance:4.433914003239602E-10
improvement:-5630 current_temperature:568.6999999999999 chance:5.01861528742552E-5
improvement:-14746 current_temperature:568.6 chance:5.458360370491675E-12
improvement:-9728 current_temperature:568.5 chance:3.702407539970547E-8
improvement:-3340 current_temperature:568.4 chance:0.002805584003259797
improvement:-9817 current_temperature:568.3000000000001 chance:3.146698487389091E-8
improvement:-14373 current_temperature:568.2 chance:1.0333081839270876E-11
improvement:-13971 current_temperature:568.1 chance:2.087432209541433E-11
improvement:-6476 current_temperature:568.0000000000001 chance:1.1179727653297303E-5
improvement:-1125 current_temperature:567.9000000000001 chance:0.1379336416126636
improvement:-11718 current_temperature:567.8000000000001 chance:1.0894983973436328E-9
improvement:-11008 current_temperature:567.6999999999999 chance:3.791427788327624E-9
improvement:-3266 current_temperature:567.6 chance:0.0031699097884471577
improvement:-7942 current_temperature:567.5 chance:8.359361048501661E-7
improvement:-11614 current_temperature:567.4 chance:1.2897659414336776E-9
improvement:-10547 current_temperature:567.3000000000001 chance:8.429114406684035E-9
improvement:-10559 current_temperature:567.1999999999999 chance:8.225650439565862E-9
improvement:-10675 current_temperature:567.0999999999999 chance:6.682052791508213E-9
improvement:-10528 current_temperature:567.0 chance:8.631036501793058E-9
improvement:-11978 current_temperature:566.9 chance:6.665227094374431E-10
improvement:-12155 current_temperature:566.8 chance:4.859311695781773E-10
improvement:-10237 current_temperature:566.6999999999999 chance:1.4282490138461866E-8
improvement:-8216 current_temperature:566.6 chance:5.040806942481061E-7
improvement:-13324 current_temperature:566.5 chance:6.101759919368813E-11
improvement:-9077 current_temperature:566.4 chance:1.0967144151371929E-7
improvement:-13196 current_temperature:566.3000000000001 chance:7.585961334215998E-11
improvement:-3544 current_temperature:566.2 chance:0.0019126370361748518
improvement:-5423 current_temperature:566.1 chance:6.912600360151466E-5
improvement:-11531 current_temperature:566.0000000000001 chance:1.4197407968360566E-9
improvement:-12390 current_temperature:565.9000000000001 chance:3.1003757388276163E-10
improvement:-10594 current_temperature:565.8000000000001 chance:7.384144891582551E-9
improvement:-4425 current_temperature:565.6999999999999 chance:4.0075222017297164E-4
improvement:-13364 current_temperature:565.6 chance:5.4763036953320694E-11
improvement:-5395 current_temperature:565.5 chance:7.190031694882636E-5
improvement:-14422 current_temperature:565.4 chance:8.359644319664527E-12
improvement:-616 current_temperature:565.3000000000001 chance:0.33632178229144877
improvement:-5173 current_temperature:565.1999999999999 chance:1.0595327266100179E-4
improvement:-14862 current_temperature:565.0999999999999 chance:3.78577705250992E-12
improvement:-13594 current_temperature:565.0 chance:3.554658624511742E-11
improvement:-9257 current_temperature:564.9 chance:7.642384017031854E-8
improvement:-15540 current_temperature:564.8 chance:1.1239584785299738E-12
improvement:-14682 current_temperature:564.6999999999999 chance:5.110898836414224E-12
improvement:-9105 current_temperature:564.6 chance:9.916693334123383E-8
improvement:-9559 current_temperature:564.5 chance:4.424296193061997E-8
improvement:-2320 current_temperature:564.4 chance:0.01639859060433086
improvement:-8786 current_temperature:564.3000000000001 chance:1.730418417548005E-7
improvement:-10741 current_temperature:564.2 chance:5.3961757543755585E-9
improvement:-7640 current_temperature:564.1 chance:1.3123410876335434E-6
improvement:-2970 current_temperature:564.0 chance:0.005164445978110064
improvement:-15643 current_temperature:563.9000000000001 chance:8.960912256959779E-13
improvement:-15420 current_temperature:563.8000000000001 chance:1.3243171371820712E-12
improvement:-10262 current_temperature:563.6999999999999 chance:1.241055121059928E-8
improvement:-4286 current_temperature:563.6 chance:4.98112714021593E-4
improvement:-3223 current_temperature:563.5 chance:0.0032809916073425036
improvement:-5502 current_temperature:563.4 chance:5.7386114003934035E-5
improvement:-14067 current_temperature:563.3000000000001 chance:1.4275396586085652E-11
improvement:-6998 current_temperature:563.1999999999999 chance:4.015189007369322E-6
improvement:-2520 current_temperature:563.0999999999999 chance:0.011387643383756932
improvement:-9897 current_temperature:563.0 chance:2.3201686833529337E-8
improvement:-9153 current_temperature:562.9 chance:8.673251257746138E-8
improvement:-7572 current_temperature:562.8 chance:1.4352696994906728E-6
improvement:-9152 current_temperature:562.6999999999999 chance:8.638607781960759E-8
improvement:-10949 current_temperature:562.6 chance:3.531902782790382E-9
improvement:-7820 current_temperature:562.5 chance:9.169414445125267E-7
improvement:-12728 current_temperature:562.4 chance:1.4833039266334554E-10
improvement:-8781 current_temperature:562.3000000000001 chance:1.6518180847311226E-7
improvement:-18491 current_temperature:562.2 chance:5.198374305315681E-15
improvement:-2759 current_temperature:562.1 chance:0.0073844466704927406
improvement:-5654 current_temperature:562.0 chance:4.273474703970775E-5
improvement:-7764 current_temperature:561.9000000000001 chance:9.981071194788209E-7
improvement:-2758 current_temperature:561.8000000000001 chance:0.007378238436384941
improvement:-12279 current_temperature:561.6999999999999 chance:3.207292798044283E-10
improvement:-12248 current_temperature:561.6 chance:3.376143631902952E-10
improvement:-17232 current_temperature:561.5 chance:4.6971973038289483E-14
improvement:-16064 current_temperature:561.4 chance:3.7412783966445126E-13
improvement:-8120 current_temperature:561.3000000000001 chance:5.215726587858922E-7
improvement:-2651 current_temperature:561.1999999999999 chance:0.00888131071595696
improvement:-10478 current_temperature:561.0999999999999 chance:7.761942986987614E-9
improvement:-11325 current_temperature:561.0 chance:1.7093275739068965E-9
improvement:-10821 current_temperature:560.9 chance:4.18311793960919E-9
improvement:-6381 current_temperature:560.8 chance:1.144007498823563E-5
improvement:-1262 current_temperature:560.6999999999999 chance:0.1053193642123536
improvement:-12406 current_temperature:560.6 chance:2.4497600147111165E-10
improvement:-8084 current_temperature:560.5 chance:5.448056273837123E-7
improvement:-14845 current_temperature:560.4 chance:3.1299404479900615E-12
improvement:-11837 current_temperature:560.3000000000001 chance:6.683678620438658E-10
improvement:-8490 current_temperature:560.2 chance:2.61900368614189E-7
improvement:-11865 current_temperature:560.1 chance:6.309987758794918E-10
improvement:-5974 current_temperature:560.0 chance:2.3281368723672634E-5
improvement:-7913 current_temperature:559.9000000000001 chance:7.280610942598882E-7
improvement:-9697 current_temperature:559.8000000000001 chance:2.999431571908535E-8
improvement:-13466 current_temperature:559.6999999999999 chance:3.557715165669473E-11
improvement:-9093 current_temperature:559.6 chance:8.772082533948085E-8
improvement:-7011 current_temperature:559.5 chance:3.6135094927769367E-6
improvement:-11339 current_temperature:559.4 chance:1.5735492975028834E-9
