verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-13451 current_temperature:403.90000000000003 chance:3.441745215080454E-15
improvement:-16221 current_temperature:403.80000000000007 chance:3.5810462355094986E-18
improvement:-11280 current_temperature:403.69999999999993 chance:7.330659326088937E-13
improvement:-6981 current_temperature:403.59999999999997 chance:3.076683406836226E-8
improvement:-2924 current_temperature:403.49999999999994 chance:7.12598565942578E-4
improvement:-13154 current_temperature:403.4 chance:6.896009968761266E-15
improvement:-7983 current_temperature:403.3 chance:2.532148037890085E-9
improvement:-7471 current_temperature:403.2 chance:8.971025220686725E-9
improvement:-8718 current_temperature:403.1 chance:4.0489726608960897E-10
improvement:-13563 current_temperature:403.0 chance:2.419811262138884E-15
improvement:-11901 current_temperature:402.90000000000003 chance:1.4847690296362003E-13
improvement:-1904 current_temperature:402.80000000000007 chance:0.008853772685347492
improvement:-7065 current_temperature:402.69999999999993 chance:2.4027244161372984E-8
improvement:-11389 current_temperature:402.59999999999997 chance:5.180918020277863E-13
improvement:-6609 current_temperature:402.49999999999994 chance:7.395006443947271E-8
improvement:-8729 current_temperature:402.4 chance:3.7943192177270345E-10
improvement:-12978 current_temperature:402.3 chance:9.769532017250163E-15
improvement:-10606 current_temperature:402.2 chance:3.529146032294535E-12
improvement:-3777 current_temperature:402.1 chance:8.32896909392115E-5
improvement:-10709 current_temperature:402.0 chance:2.6958609986091454E-12
improvement:-12239 current_temperature:401.90000000000003 chance:5.949709141087322E-14
improvement:-12824 current_temperature:401.80000000000007 chance:1.3768730127879891E-14
improvement:-11886 current_temperature:401.69999999999993 chance:1.4110872452523818E-13
improvement:-4992 current_temperature:401.59999999999997 chance:3.995751507339016E-6
improvement:-8240 current_temperature:401.49999999999994 chance:1.2216803311403577E-9
improvement:-13946 current_temperature:401.4 chance:8.149555462428979E-16
improvement:-11763 current_temperature:401.3 chance:1.861478330604336E-13
improvement:-10913 current_temperature:401.2 chance:1.5374478598837562E-12
improvement:-7776 current_temperature:401.1 chance:3.8060017365067395E-9
improvement:-6173 current_temperature:401.0 chance:2.0628338408625396E-7
improvement:-6903 current_temperature:400.90000000000003 chance:3.326507480612425E-8
improvement:-15608 current_temperature:400.80000000000007 chance:1.2236409657627915E-17
improvement:-6710 current_temperature:400.69999999999993 chance:5.338718859630726E-8
improvement:-14120 current_temperature:400.59999999999997 chance:4.924546464039726E-16
improvement:-4833 current_temperature:400.49999999999994 chance:5.743649603029958E-6
improvement:-5768 current_temperature:400.4 chance:5.542808076538879E-7
improvement:-10605 current_temperature:400.3 chance:3.1217401565470135E-12
improvement:-7842 current_temperature:400.2 chance:3.0896673708642638E-9
improvement:-8092 current_temperature:400.1 chance:1.6459571562187754E-9
improvement:-9078 current_temperature:400.0 chance:1.3921522486207083E-10
improvement:-7719 current_temperature:399.90000000000003 chance:4.141012220057821E-9
improvement:-16171 current_temperature:399.80000000000007 chance:2.7150430563751457E-18
improvement:-10729 current_temperature:399.70000000000005 chance:2.1998499246033646E-12
improvement:-10825 current_temperature:399.59999999999997 chance:1.718465130323894E-12
improvement:-4415 current_temperature:399.49999999999994 chance:1.586628496236242E-5
improvement:-9789 current_temperature:399.4 chance:2.2686209300820266E-11
improvement:-20276 current_temperature:399.3 chance:8.851563663862754E-23
improvement:-8792 current_temperature:399.2 chance:2.7231868588247715E-10
improvement:-11451 current_temperature:399.1 chance:3.4609706360667025E-13
improvement:-1715 current_temperature:399.0 chance:0.013592384395043709
improvement:-17184 current_temperature:398.90000000000003 chance:1.9555099159275483E-19
improvement:-2194 current_temperature:398.80000000000007 chance:0.004080627458506932
improvement:-8461 current_temperature:398.70000000000005 chance:6.076210041425732E-10
improvement:-16918 current_temperature:398.59999999999997 chance:3.689770767040762E-19
improvement:-14709 current_temperature:398.49999999999994 chance:9.328093434709249E-17
improvement:-7086 current_temperature:398.4 chance:1.886147078707544E-8
improvement:-8847 current_temperature:398.3 chance:2.256805578321413E-10
improvement:-5801 current_temperature:398.2 chance:4.711655807897724E-7
improvement:-8253 current_temperature:398.1 chance:9.923233366399941E-10
improvement:-9476 current_temperature:398.0 chance:4.5694406292091106E-11
improvement:-6369 current_temperature:397.90000000000003 chance:1.1180223279391726E-7
improvement:-12175 current_temperature:397.80000000000007 chance:5.1057084898146956E-14
improvement:-8692 current_temperature:397.70000000000005 chance:3.2225753139806566E-10
improvement:-11306 current_temperature:397.59999999999997 chance:4.4727012242215846E-13
improvement:-10651 current_temperature:397.49999999999994 chance:2.3072412862389334E-12
improvement:-16462 current_temperature:397.4 chance:1.0225239166275423E-18
improvement:-3738 current_temperature:397.3 chance:8.202328192214264E-5
improvement:-6741 current_temperature:397.2 chance:4.26047923442006E-8
improvement:-10273 current_temperature:397.1 chance:5.8180386080044686E-12
improvement:-11497 current_temperature:397.0 chance:2.648274976903991E-13
improvement:-10104 current_temperature:396.90000000000003 chance:8.79098783622619E-12
improvement:-17577 current_temperature:396.80000000000007 chance:5.782446481807695E-20
improvement:-15402 current_temperature:396.70000000000005 chance:1.3752530950659311E-17
improvement:-12045 current_temperature:396.59999999999997 chance:6.459428022177431E-14
improvement:-8501 current_temperature:396.49999999999994 chance:4.882952450246963E-10
improvement:-10360 current_temperature:396.4 chance:4.462924030158537E-12
improvement:-11395 current_temperature:396.3 chance:3.2548188301794747E-13
improvement:-15394 current_temperature:396.2 chance:1.3362036512963889E-17
improvement:-7043 current_temperature:396.1 chance:1.896134472483876E-8
improvement:-7312 current_temperature:396.0 chance:9.569867617527396E-9
improvement:-5306 current_temperature:395.90000000000003 chance:1.5115509169036587E-6
improvement:-10779 current_temperature:395.80000000000007 chance:1.488203782932625E-12
improvement:-12747 current_temperature:395.70000000000005 chance:1.0226455743944044E-14
improvement:-9408 current_temperature:395.59999999999997 chance:4.696598154004334E-11
improvement:-15385 current_temperature:395.49999999999994 chance:1.2761148116391285E-17
improvement:-8556 current_temperature:395.4 chance:4.0028403333176786E-10
improvement:-8873 current_temperature:395.3 chance:1.7853376740299437E-10
improvement:-4616 current_temperature:395.2 chance:8.459995271083854E-6
improvement:-8196 current_temperature:395.1 chance:9.793662728272593E-10
improvement:-14622 current_temperature:395.0 chance:8.383161091419422E-17
improvement:-11337 current_temperature:394.90000000000003 chance:3.404412563195683E-13
improvement:-15566 current_temperature:394.80000000000007 chance:7.530590184886097E-18
improvement:-13443 current_temperature:394.70000000000005 chance:1.6160704841128722E-15
improvement:-12909 current_temperature:394.59999999999997 chance:6.20053446725273E-15
improvement:-2814 current_temperature:394.49999999999994 chance:7.98257087262665E-4
improvement:-12114 current_temperature:394.4 chance:4.577628915028596E-14
improvement:-6513 current_temperature:394.3 chance:6.704647596167521E-8
improvement:-2892 current_temperature:394.2 chance:6.514059875389179E-4
improvement:-5992 current_temperature:394.1 chance:2.4938626498701826E-7
improvement:-7847 current_temperature:394.0 chance:2.241224082753676E-9
improvement:-13465 current_temperature:393.90000000000003 chance:1.426142717277509E-15
improvement:-4931 current_temperature:393.8 chance:3.647076899436029E-6
improvement:-10429 current_temperature:393.70000000000005 chance:3.130861281482753E-12
improvement:-2687 current_temperature:393.59999999999997 chance:0.0010844008654202317
improvement:-8388 current_temperature:393.49999999999994 chance:5.52597427015199E-10
improvement:-10639 current_temperature:393.4 chance:1.7991236995494554E-12
improvement:-13271 current_temperature:393.29999999999995 chance:2.216847931867442E-15
improvement:-16153 current_temperature:393.2 chance:1.4414604500468887E-18
improvement:-12275 current_temperature:393.1 chance:2.745711377568252E-14
improvement:-8652 current_temperature:393.0 chance:2.74720423950117E-10
improvement:-12084 current_temperature:392.90000000000003 chance:4.394148483174614E-14
improvement:-8589 current_temperature:392.8 chance:3.1891719838290777E-10
improvement:-14638 current_temperature:392.70000000000005 chance:6.479691071242776E-17
improvement:-12867 current_temperature:392.59999999999997 chance:5.841343411055726E-15
improvement:-5919 current_temperature:392.49999999999994 chance:2.823114967934512E-7
improvement:-8290 current_temperature:392.4 chance:6.682213526835899E-10
improvement:-6063 current_temperature:392.29999999999995 chance:1.9407737411674306E-7
improvement:-8203 current_temperature:392.2 chance:8.252379791820573E-10
improvement:-13973 current_temperature:392.1 chance:3.336906639160269E-16
improvement:-8766 current_temperature:392.0 chance:1.9417818520751452E-10
improvement:-15513 current_temperature:391.90000000000003 chance:6.439520643353025E-18
improvement:-12281 current_temperature:391.8 chance:2.4378519045354962E-14
improvement:-7595 current_temperature:391.70000000000005 chance:3.7940220159217316E-9
improvement:-9176 current_temperature:391.59999999999997 chance:6.661618536340351E-11
improvement:-6489 current_temperature:391.49999999999994 chance:6.334228991906455E-8
improvement:-6925 current_temperature:391.4 chance:2.0704861860339912E-8
improvement:-14498 current_temperature:391.29999999999995 chance:8.109939922541919E-17
improvement:-6728 current_temperature:391.2 chance:3.395044049601889E-8
improvement:-10739 current_temperature:391.1 chance:1.1883557057819767E-12
improvement:-9574 current_temperature:391.0 chance:2.3221709886751788E-11
improvement:-5595 current_temperature:390.90000000000003 chance:6.079801758552523E-7
improvement:-10483 current_temperature:390.8 chance:2.240185052530642E-12
improvement:-7909 current_temperature:390.70000000000005 chance:1.6162562569665976E-9
improvement:-17810 current_temperature:390.59999999999997 chance:1.5764629254355083E-20
improvement:-10967 current_temperature:390.49999999999994 chance:6.354092964921447E-13
improvement:-6584 current_temperature:390.4 chance:4.739476305785643E-8
improvement:-10381 current_temperature:390.29999999999995 chance:2.810976705518997E-12
improvement:-7789 current_temperature:390.2 chance:2.1419307922972426E-9
improvement:-10518 current_temperature:390.1 chance:1.9517058038746497E-12
improvement:-3553 current_temperature:390.0 chance:1.1052637140221713E-4
improvement:-10981 current_temperature:389.90000000000003 chance:5.87070370635287E-13
improvement:-6301 current_temperature:389.8 chance:9.544651047857821E-8
improvement:-12033 current_temperature:389.70000000000005 chance:3.8907157941887737E-14
improvement:-4861 current_temperature:389.59999999999997 chance:3.813743199830319E-6
improvement:-7706 current_temperature:389.49999999999994 chance:2.5572358803643846E-9
improvement:-13827 current_temperature:389.4 chance:3.791974696981402E-16
improvement:-6378 current_temperature:389.29999999999995 chance:7.67086014531026E-8
improvement:-14848 current_temperature:389.2 chance:2.701737794159168E-17
improvement:-12082 current_temperature:389.1 chance:3.270842631045448E-14
improvement:-8781 current_temperature:389.0 chance:1.5723733227053296E-10
improvement:-11764 current_temperature:388.90000000000003 chance:7.291941664223562E-14
improvement:-4709 current_temperature:388.8 chance:5.495255280030722E-6
improvement:-10638 current_temperature:388.70000000000005 chance:1.3006587560247618E-12
improvement:-10214 current_temperature:388.59999999999997 chance:3.845579698129709E-12
improvement:-10977 current_temperature:388.49999999999994 chance:5.359013738262237E-13
improvement:-11816 current_temperature:388.4 chance:6.134608081834195E-14
improvement:-4093 current_temperature:388.29999999999995 chance:2.643507174099097E-5
improvement:-10104 current_temperature:388.2 chance:4.968909526934481E-12
improvement:-9889 current_temperature:388.1 chance:8.588936013719032E-12
improvement:-8631 current_temperature:388.0 chance:2.1836669899237914E-10
