verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
iteration:5999 time:1581258356513 best_value:500769 Knapsack: value:500035 Resources:[260, 1274] Inventory: in:[8, 33, 68, 61, 46, 58, 74, 94, 19, 64, 9, 73, 38, 48, 80, 78, 87, 30, 66, 23, 0, 39, 6, 28, 89, 52, 7, 55, 20, 42, 75, 44, 11, 3, 27, 54, 91, 5, 57, 65, 71, 92, 22, 85, 70, 13, 62, 45, 59, 79, 31, 56, 41, 10, 77, 21, 51, 18, 24, 72, 49, 1, 76] out:[16, 69, 90, 88, 2, 82, 50, 95, 96, 53, 14, 37, 67, 35, 99, 4, 97, 26, 34, 81, 12, 63, 40, 25, 29, 47, 83, 93, 17, 98, 60, 36, 32, 86, 15, 43, 84]
improvement:-18138 current_temperature:400.1 chance:2.0504007800933448E-20
improvement:-17155 current_temperature:400.0 chance:2.366984463903315E-19
improvement:-9979 current_temperature:399.90000000000003 chance:1.4545514747534662E-11
improvement:-2746 current_temperature:399.80000000000007 chance:0.00104010436790562
improvement:-8613 current_temperature:399.70000000000005 chance:4.380616350665611E-10
improvement:-5365 current_temperature:399.59999999999997 chance:1.476367430775397E-6
improvement:-6715 current_temperature:399.49999999999994 chance:5.013679645309295E-8
improvement:-14080 current_temperature:399.4 chance:4.896311511624339E-16
improvement:-11856 current_temperature:399.3 chance:1.2733424292211333E-13
improvement:-11118 current_temperature:399.2 chance:8.027754147732853E-13
improvement:-7085 current_temperature:399.1 chance:1.9507964931591118E-8
improvement:-9110 current_temperature:399.0 chance:1.213817958327621E-10
improvement:-11738 current_temperature:398.90000000000003 chance:1.6614403807679762E-13
improvement:-12149 current_temperature:398.80000000000007 chance:5.884369668924538E-14
improvement:-13202 current_temperature:398.70000000000005 chance:4.162685391878453E-15
improvement:-7261 current_temperature:398.59999999999997 chance:1.226818023722736E-8
improvement:-8316 current_temperature:398.49999999999994 chance:8.650308370620084E-10
improvement:-11792 current_temperature:398.4 chance:1.398237667357732E-13
improvement:-5976 current_temperature:398.3 chance:3.047524572279157E-7
improvement:-8116 current_temperature:398.2 chance:1.4071242844342744E-9
improvement:-9845 current_temperature:398.1 chance:1.819330685165056E-11
improvement:-6963 current_temperature:398.0 chance:2.5236489988598102E-8
improvement:-15001 current_temperature:397.90000000000003 chance:4.235576040543863E-17
improvement:-8883 current_temperature:397.80000000000007 chance:2.0047797169382557E-10
improvement:-6348 current_temperature:397.70000000000005 chance:1.1691949260855684E-7
improvement:-11662 current_temperature:397.59999999999997 chance:1.8268995470553637E-13
improvement:-7618 current_temperature:397.49999999999994 chance:4.75162166401606E-9
improvement:-15757 current_temperature:397.4 chance:6.0273364806708665E-18
improvement:-6529 current_temperature:397.3 chance:7.295481041029894E-8
improvement:-8171 current_temperature:397.2 chance:1.1638870789845936E-9
improvement:-9666 current_temperature:397.1 chance:2.683066412247884E-11
improvement:-4606 current_temperature:397.0 chance:9.147635628270454E-6
improvement:-8001 current_temperature:396.90000000000003 chance:1.7586310224234055E-9
improvement:-16250 current_temperature:396.80000000000007 chance:1.63871222733816E-18
improvement:-6983 current_temperature:396.70000000000005 chance:2.2658688500927008E-8
improvement:-5701 current_temperature:396.59999999999997 chance:5.71680927090203E-7
improvement:-10950 current_temperature:396.49999999999994 chance:1.0144792904237368E-12
improvement:-4342 current_temperature:396.4 chance:1.7495230795267854E-5
improvement:-7189 current_temperature:396.3 chance:1.3236366545129012E-8
improvement:-13435 current_temperature:396.2 chance:1.875986772694595E-15
improvement:-12837 current_temperature:396.1 chance:8.417338524187742E-15
improvement:-4647 current_temperature:396.0 chance:8.00977021270061E-6
improvement:-14806 current_temperature:395.90000000000003 chance:5.72941635943759E-17
improvement:-9217 current_temperature:395.80000000000007 chance:7.701555948504417E-11
improvement:-7557 current_temperature:395.70000000000005 chance:5.080778369909721E-9
improvement:-11168 current_temperature:395.59999999999997 chance:5.490779956881204E-13
improvement:-3781 current_temperature:395.49999999999994 chance:7.048923400895369E-5
improvement:-12734 current_temperature:395.4 chance:1.0313097979094474E-14
improvement:-11888 current_temperature:395.3 chance:8.695705632826397E-14
improvement:-8478 current_temperature:395.2 chance:4.823123658752577E-10
improvement:-16044 current_temperature:395.1 chance:2.314261244480791E-18
improvement:-9115 current_temperature:395.0 chance:9.511357927974232E-11
improvement:-5332 current_temperature:394.90000000000003 chance:1.3680113477538435E-6
improvement:-8628 current_temperature:394.80000000000007 chance:3.227628272231804E-10
improvement:-8975 current_temperature:394.70000000000005 chance:1.3325067947638512E-10
improvement:-6605 current_temperature:394.59999999999997 chance:5.377434533402053E-8
improvement:-14181 current_temperature:394.49999999999994 chance:2.4463409712221436E-16
improvement:-5951 current_temperature:394.4 chance:2.7992548519190963E-7
improvement:-1554 current_temperature:394.3 chance:0.01942563774508253
improvement:-10893 current_temperature:394.2 chance:9.978423207404727E-13
improvement:-6187 current_temperature:394.1 chance:1.5204928093157795E-7
improvement:-13242 current_temperature:394.0 chance:2.5335952440086496E-15
improvement:-16061 current_temperature:393.90000000000003 chance:1.9585873504961895E-18
improvement:-4672 current_temperature:393.8 chance:7.040085101089192E-6
improvement:-7739 current_temperature:393.70000000000005 chance:2.9042248531849316E-9
improvement:-8166 current_temperature:393.59999999999997 chance:9.765929145864358E-10
improvement:-10762 current_temperature:393.49999999999994 chance:1.3252391153112103E-12
improvement:-11552 current_temperature:393.4 chance:1.7666616987415746E-13
improvement:-12832 current_temperature:393.29999999999995 chance:6.768521169250879E-15
improvement:-12665 current_temperature:393.2 chance:1.0264642105311455E-14
improvement:-13442 current_temperature:393.1 chance:1.4104587928695496E-15
improvement:-7058 current_temperature:393.0 chance:1.5862824741999033E-8
improvement:-3682 current_temperature:392.90000000000003 chance:8.512912740898028E-5
improvement:-11458 current_temperature:392.8 chance:2.1458700956454284E-13
improvement:-14133 current_temperature:392.70000000000005 chance:2.3444636969247575E-16
improvement:-4444 current_temperature:392.59999999999997 chance:1.2135092845631765E-5
improvement:-8203 current_temperature:392.49999999999994 chance:8.385364565424701E-10
improvement:-4725 current_temperature:392.4 chance:5.895716995298944E-6
improvement:-12818 current_temperature:392.29999999999995 chance:6.454660289531186E-15
improvement:-5524 current_temperature:392.2 chance:7.640361834044958E-7
improvement:-9055 current_temperature:392.1 chance:9.344962715711728E-11
improvement:-8009 current_temperature:392.0 chance:1.3392950426650628E-9
improvement:-10990 current_temperature:391.90000000000003 chance:6.624256441519624E-13
improvement:-6890 current_temperature:391.8 chance:2.305224195084591E-8
improvement:-9966 current_temperature:391.70000000000005 chance:8.918074763721006E-12
improvement:-11910 current_temperature:391.59999999999997 chance:6.18733131782343E-14
improvement:-12604 current_temperature:391.49999999999994 chance:1.0429634604446537E-14
improvement:-3417 current_temperature:391.4 chance:1.6163024259440557E-4
improvement:-11256 current_temperature:391.29999999999995 chance:3.2154047924814076E-13
improvement:-13828 current_temperature:391.2 chance:4.453602085438225E-16
improvement:-12040 current_temperature:391.1 chance:4.268343530220314E-14
improvement:-10049 current_temperature:391.0 chance:6.891259382992369E-12
improvement:-13957 current_temperature:390.90000000000003 chance:3.116085777537734E-16
improvement:-9073 current_temperature:390.8 chance:8.264398943626138E-11
improvement:-10045 current_temperature:390.70000000000005 chance:6.826127210936893E-12
improvement:-10269 current_temperature:390.59999999999997 chance:3.821712173974691E-12
improvement:-4117 current_temperature:390.49999999999994 chance:2.6380281863437695E-5
improvement:-9765 current_temperature:390.4 chance:1.3711209896516577E-11
improvement:-4064 current_temperature:390.29999999999995 chance:3.0054348378854364E-5
improvement:-10791 current_temperature:390.2 chance:9.762587870498773E-13
improvement:-6986 current_temperature:390.1 chance:1.669379640455202E-8
improvement:-9687 current_temperature:390.0 chance:1.6322745710780884E-11
improvement:-11890 current_temperature:389.90000000000003 chance:5.704142038126234E-14
improvement:-4706 current_temperature:389.8 chance:5.712476726809374E-6
improvement:-5077 current_temperature:389.70000000000005 chance:2.1979834457591536E-6
improvement:-5546 current_temperature:389.59999999999997 chance:6.573081277829158E-7
improvement:-17023 current_temperature:389.49999999999994 chance:1.045366025589871E-19
improvement:-12517 current_temperature:389.4 chance:1.0962186863517344E-14
improvement:-1559 current_temperature:389.29999999999995 chance:0.018231148649366355
improvement:-12727 current_temperature:389.2 chance:6.286253688238061E-15
improvement:-16190 current_temperature:389.1 chance:8.501782538781391E-19
improvement:-8747 current_temperature:389.0 chance:1.7159892687794326E-10
improvement:-15355 current_temperature:388.90000000000003 chance:7.123321004007964E-18
improvement:-17857 current_temperature:388.8 chance:1.1311150515787222E-20
improvement:-2669 current_temperature:388.70000000000005 chance:0.001042141025537702
improvement:-10589 current_temperature:388.59999999999997 chance:1.4650974880469872E-12
improvement:-14654 current_temperature:388.49999999999994 chance:4.15583288323592E-17
improvement:-11183 current_temperature:388.4 chance:3.130285553621243E-13
improvement:-10060 current_temperature:388.29999999999995 chance:5.602527700631777E-12
improvement:-6697 current_temperature:388.2 chance:3.2196219585474937E-8
improvement:-6285 current_temperature:388.1 chance:9.266455269875804E-8
improvement:-8267 current_temperature:388.0 chance:5.579783068433149E-10
iteration:6122 time:1581258356520 best_value:500769 Knapsack: value:500035 Resources:[260, 1274] Inventory: in:[56, 80, 91, 73, 9, 28, 7, 79, 11, 48, 72, 78, 52, 49, 3, 57, 22, 58, 54, 33, 19, 45, 31, 39, 65, 5, 27, 55, 66, 92, 6, 64, 76, 75, 87, 24, 89, 85, 41, 59, 21, 74, 23, 70, 20, 38, 42, 0, 44, 61, 68, 30, 77, 13, 71, 62, 94, 10, 1, 51, 18, 8, 46] out:[95, 17, 98, 63, 67, 82, 88, 86, 50, 84, 40, 15, 69, 43, 97, 90, 4, 25, 34, 14, 26, 37, 53, 83, 2, 29, 16, 12, 35, 47, 99, 60, 93, 81, 32, 36, 96]
improvement:-12900 current_temperature:387.8 chance:3.575864729441066E-15
improvement:-16679 current_temperature:387.70000000000005 chance:2.0724680402856794E-19
improvement:-11186 current_temperature:387.59999999999997 chance:2.9269387631344367E-13
improvement:-2869 current_temperature:387.49999999999994 chance:6.08891195130856E-4
improvement:-12812 current_temperature:387.4 chance:4.336276109932372E-15
improvement:-6908 current_temperature:387.29999999999995 chance:1.7938750926461704E-8
improvement:-6515 current_temperature:387.2 chance:4.927102030970874E-8
improvement:-18130 current_temperature:387.1 chance:4.5669423680087564E-21
improvement:-6265 current_temperature:387.0 chance:9.318952717310421E-8
improvement:-7059 current_temperature:386.90000000000003 chance:1.1920281567562786E-8
improvement:-12130 current_temperature:386.8 chance:2.4020328437276337E-14
improvement:-11259 current_temperature:386.70000000000005 chance:2.265992211763181E-13
improvement:-3082 current_temperature:386.6000000000001 chance:3.4496618887679847E-4
improvement:-19721 current_temperature:386.49999999999994 chance:6.923196456840913E-23
improvement:-10591 current_temperature:386.4 chance:1.2480730801851707E-12
improvement:-16403 current_temperature:386.29999999999995 chance:3.622989545802403E-19
improvement:-10598 current_temperature:386.2 chance:1.2083805622280972E-12
improvement:-10497 current_temperature:386.1 chance:1.558562510266847E-12
improvement:-3143 current_temperature:386.0 chance:2.909127841231383E-4
improvement:-11565 current_temperature:385.90000000000003 chance:9.653180444696673E-14
improvement:-5847 current_temperature:385.8 chance:2.6184293561443783E-7
improvement:-7688 current_temperature:385.70000000000005 chance:2.204885854775019E-9
improvement:-7271 current_temperature:385.6000000000001 chance:6.468459854936432E-9
improvement:-11857 current_temperature:385.49999999999994 chance:4.387385339330728E-14
improvement:-10332 current_temperature:385.4 chance:2.2762070374864193E-12
improvement:-7165 current_temperature:385.29999999999995 chance:8.39273573039879E-9
improvement:-12049 current_temperature:385.2 chance:2.6021464989362126E-14
improvement:-6995 current_temperature:385.1 chance:1.292486040048856E-8
improvement:-9960 current_temperature:385.0 chance:5.817620013961335E-12
improvement:-13840 current_temperature:384.90000000000003 chance:2.4204898998543284E-16
improvement:-5675 current_temperature:384.8 chance:3.9360380764472037E-7
improvement:-5301 current_temperature:384.70000000000005 chance:1.0365957875353547E-6
improvement:-13367 current_temperature:384.6000000000001 chance:8.050798381154086E-16
improvement:-13727 current_temperature:384.49999999999994 chance:3.128179527764785E-16
improvement:-6653 current_temperature:384.4 chance:3.0440490341312744E-8
improvement:-8051 current_temperature:384.29999999999995 chance:7.973089918317286E-10
