verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-1061 current_temperature:394.4 chance:0.06786992510286272
improvement:-6579 current_temperature:394.3 chance:5.6712849652177367E-8
improvement:-14332 current_temperature:394.2 chance:1.6228476114587487E-16
improvement:-13544 current_temperature:394.1 chance:1.1875168468288661E-15
improvement:-6288 current_temperature:394.0 chance:1.1719919095470663E-7
improvement:-18456 current_temperature:393.90000000000003 chance:4.480592740705422E-21
improvement:-12868 current_temperature:393.8 chance:6.438469581581084E-15
improvement:-11815 current_temperature:393.70000000000005 chance:9.263030672851599E-14
improvement:-3161 current_temperature:393.59999999999997 chance:3.2522414547806204E-4
improvement:-10935 current_temperature:393.49999999999994 chance:8.538059711984653E-13
improvement:-9090 current_temperature:393.4 chance:9.227450998275035E-11
improvement:-14574 current_temperature:393.29999999999995 chance:8.070891087297154E-17
improvement:-11307 current_temperature:393.2 chance:3.2454308714042237E-13
improvement:-14867 current_temperature:393.1 chance:3.7586258453534263E-17
improvement:-4073 current_temperature:393.0 chance:3.1552186001660504E-5
improvement:-13120 current_temperature:392.90000000000003 chance:3.1457602719146345E-15
improvement:-5740 current_temperature:392.8 chance:4.504428516994715E-7
improvement:-15394 current_temperature:392.70000000000005 chance:9.45103480033169E-18
improvement:-7512 current_temperature:392.59999999999997 chance:4.90025494212946E-9
improvement:-6350 current_temperature:392.49999999999994 chance:9.415307242812464E-8
improvement:-6179 current_temperature:392.4 chance:1.4497753261321576E-7
improvement:-7602 current_temperature:392.29999999999995 chance:3.839103273522256E-9
improvement:-11108 current_temperature:392.2 chance:5.009427615781603E-13
improvement:-5466 current_temperature:392.1 chance:8.826638968297956E-7
improvement:-9728 current_temperature:392.0 chance:1.6688078217805332E-11
improvement:-9999 current_temperature:391.90000000000003 chance:8.305013262265402E-12
improvement:-9669 current_temperature:391.8 chance:1.91559575265796E-11
improvement:-11661 current_temperature:391.70000000000005 chance:1.1774768521796336E-13
improvement:-15090 current_temperature:391.59999999999997 chance:1.8399308520376444E-17
improvement:-12956 current_temperature:391.49999999999994 chance:4.24416556999742E-15
improvement:-6997 current_temperature:391.4 chance:1.722589047041551E-8
improvement:-7630 current_temperature:391.29999999999995 chance:3.4013087748354003E-9
improvement:-13153 current_temperature:391.2 chance:2.500743920604686E-15
improvement:-8239 current_temperature:391.1 chance:7.096682757989425E-10
improvement:-5896 current_temperature:391.0 chance:2.825857231904606E-7
improvement:-13414 current_temperature:390.90000000000003 chance:1.2499388559399177E-15
improvement:-13923 current_temperature:390.8 chance:3.3684151359591273E-16
improvement:-8091 current_temperature:390.70000000000005 chance:1.014384436331959E-9
improvement:-6937 current_temperature:390.59999999999997 chance:1.936387479364423E-8
improvement:-5431 current_temperature:390.49999999999994 chance:9.118316124782673E-7
improvement:-9717 current_temperature:390.4 chance:1.5505031103047005E-11
improvement:-16124 current_temperature:390.29999999999995 chance:1.1442166412893512E-18
improvement:-4178 current_temperature:390.2 chance:2.2380297219638667E-5
improvement:-15631 current_temperature:390.1 chance:3.964257807611183E-18
improvement:-11953 current_temperature:390.0 chance:4.891374526237297E-14
improvement:-13174 current_temperature:389.90000000000003 chance:2.1183247986658575E-15
improvement:-8832 current_temperature:389.8 chance:1.4449543262105841E-10
improvement:-10974 current_temperature:389.70000000000005 chance:5.8913374149941E-13
improvement:-15042 current_temperature:389.59999999999997 chance:1.7076480460657172E-17
improvement:-16118 current_temperature:389.49999999999994 chance:1.0674510932509038E-18
improvement:-3306 current_temperature:389.4 chance:2.0551642675411798E-4
improvement:-11400 current_temperature:389.29999999999995 chance:1.9160718077164214E-13
improvement:-1248 current_temperature:389.2 chance:0.04049496655982514
iteration:6110 time:1581258348642 best_value:496967 Knapsack: value:496134 Resources:[123, 937] Inventory: in:[46, 48, 52, 41, 79, 59, 39, 45, 73, 38, 27, 70, 50, 64, 42, 2, 0, 75, 22, 84, 3, 9, 93, 71, 13, 78, 17, 66, 76, 90, 10, 19, 15, 98, 5, 54, 88, 77, 24, 94, 6, 58, 11, 18, 33, 85, 8, 43, 7, 72, 87, 21, 68, 91, 60, 74, 61, 62, 1, 49, 30, 56, 51, 57] out:[69, 23, 92, 83, 67, 28, 29, 36, 35, 82, 25, 99, 37, 44, 47, 40, 80, 31, 32, 95, 96, 16, 86, 65, 63, 20, 53, 26, 12, 14, 4, 89, 34, 97, 81, 55]
improvement:-10616 current_temperature:389.0 chance:1.4056961831028522E-12
improvement:-10951 current_temperature:388.90000000000003 chance:5.898490457337688E-13
improvement:-7526 current_temperature:388.8 chance:3.920698991924584E-9
improvement:-12840 current_temperature:388.70000000000005 chance:4.506806667207558E-15
improvement:-13091 current_temperature:388.59999999999997 chance:2.342409017949321E-15
improvement:-10256 current_temperature:388.49999999999994 chance:3.4282527085253616E-12
improvement:-5868 current_temperature:388.4 chance:2.7454903932213694E-7
improvement:-10860 current_temperature:388.29999999999995 chance:7.138768485958294E-13
improvement:-11125 current_temperature:388.2 chance:3.5811999085049026E-13
improvement:-10855 current_temperature:388.1 chance:7.127857823961799E-13
improvement:-7742 current_temperature:388.0 chance:2.1590268537897064E-9
improvement:-19621 current_temperature:387.90000000000003 chance:1.0770735184924966E-22
improvement:-15173 current_temperature:387.8 chance:1.0182734734748977E-17
improvement:-6903 current_temperature:387.70000000000005 chance:1.8509090096496746E-8
improvement:-10260 current_temperature:387.59999999999997 chance:3.191314435373515E-12
improvement:-3249 current_temperature:387.49999999999994 chance:2.2837623647900125E-4
improvement:-8286 current_temperature:387.4 chance:5.140269177376434E-10
improvement:-6538 current_temperature:387.29999999999995 chance:4.663237364283311E-8
improvement:-16318 current_temperature:387.2 chance:4.980457356949661E-19
improvement:-7131 current_temperature:387.1 chance:9.990846764208498E-9
improvement:-10281 current_temperature:387.0 chance:2.90121508208178E-12
improvement:-16143 current_temperature:386.90000000000003 chance:7.577301149560045E-19
improvement:-10331 current_temperature:386.8 chance:2.51463491734041E-12
improvement:-10121 current_temperature:386.70000000000005 chance:4.298548411300581E-12
improvement:-12951 current_temperature:386.6000000000001 chance:2.82648830697629E-15
improvement:-11602 current_temperature:386.49999999999994 chance:9.18967018323135E-14
improvement:-11745 current_temperature:386.4 chance:6.297977618954007E-14
improvement:-10340 current_temperature:386.29999999999995 chance:2.3732481201205528E-12
improvement:-4013 current_temperature:386.2 chance:3.070794552997747E-5
improvement:-8255 current_temperature:386.1 chance:5.182976729737628E-10
improvement:-13217 current_temperature:386.0 chance:1.346951313558712E-15
improvement:-5763 current_temperature:385.90000000000003 chance:3.2679894414840565E-7
improvement:-4843 current_temperature:385.8 chance:3.5338015502476024E-6
improvement:-10435 current_temperature:385.70000000000005 chance:1.779469677789385E-12
improvement:-5800 current_temperature:385.6000000000001 chance:2.934690144177865E-7
improvement:-15066 current_temperature:385.49999999999994 chance:1.0642118929929365E-17
improvement:-5749 current_temperature:385.4 chance:3.323858372381025E-7
improvement:-13424 current_temperature:385.29999999999995 chance:7.39628148311434E-16
improvement:-10043 current_temperature:385.2 chance:4.75335561923796E-12
improvement:-11618 current_temperature:385.1 chance:7.904276751583072E-14
iteration:6151 time:1581258348644 best_value:497001 Knapsack: value:497001 Resources:[64, 2784] Inventory: in:[79, 70, 84, 78, 17, 5, 24, 72, 62, 56, 51, 43, 33, 52, 8, 91, 11, 3, 74, 48, 68, 6, 1, 87, 19, 18, 13, 98, 59, 60, 38, 2, 58, 64, 45, 9, 88, 57, 61, 75, 54, 94, 27, 71, 30, 21, 93, 76, 66, 46, 41, 49, 22, 85, 0, 50, 10, 42, 15, 7, 73, 89, 29, 99] out:[69, 92, 47, 97, 36, 4, 25, 32, 14, 95, 86, 12, 28, 55, 82, 63, 34, 26, 53, 44, 96, 31, 20, 83, 40, 65, 67, 81, 16, 37, 23, 80, 35, 77, 39, 90]
improvement:-13214 current_temperature:384.90000000000003 chance:1.2309439711474042E-15
improvement:-10711 current_temperature:384.8 chance:8.152846447866307E-13
improvement:-16137 current_temperature:384.70000000000005 chance:6.062638495695342E-19
improvement:-5876 current_temperature:384.6000000000001 chance:2.3160995039879132E-7
improvement:-3982 current_temperature:384.49999999999994 chance:3.179164965686237E-5
improvement:-11794 current_temperature:384.4 chance:4.7332383847243054E-14
improvement:-10647 current_temperature:384.29999999999995 chance:9.28767429171323E-13
improvement:-7067 current_temperature:384.2 chance:1.0269724995345721E-8
improvement:-8584 current_temperature:384.1 chance:1.9689573629322545E-10
improvement:-11214 current_temperature:384.0 chance:2.0760793952711151E-13
improvement:-17243 current_temperature:383.90000000000003 chance:3.115405507569454E-20
iteration:6163 time:1581258348645 best_value:497001 Knapsack: value:497001 Resources:[64, 2784] Inventory: in:[79, 17, 5, 56, 51, 43, 52, 8, 74, 68, 1, 87, 19, 13, 59, 60, 2, 64, 45, 9, 88, 57, 61, 75, 94, 30, 21, 93, 49, 85, 0, 42, 73, 29, 99, 71, 70, 3, 72, 76, 62, 11, 7, 78, 50, 10, 66, 27, 46, 89, 22, 24, 15, 38, 54, 84, 33, 98, 18, 41, 91, 58, 48, 6] out:[97, 25, 32, 14, 95, 86, 12, 28, 55, 53, 96, 31, 20, 83, 65, 67, 77, 39, 90, 23, 82, 16, 34, 80, 81, 36, 69, 44, 35, 4, 40, 63, 26, 92, 37, 47]
improvement:-18494 current_temperature:383.70000000000005 chance:1.1678600555972014E-21
improvement:-11414 current_temperature:383.6000000000001 chance:1.195605955745584E-13
improvement:-10047 current_temperature:383.49999999999994 chance:4.1906104241572474E-12
improvement:-11590 current_temperature:383.4 chance:7.438476095329965E-14
improvement:-13515 current_temperature:383.29999999999995 chance:4.863574676380306E-16
improvement:-9716 current_temperature:383.2 chance:9.73877229188661E-12
improvement:-11310 current_temperature:383.1 chance:1.5087602336420388E-13
improvement:-5188 current_temperature:383.0 chance:1.3097269127855665E-6
improvement:-14660 current_temperature:382.90000000000003 chance:2.356523962481706E-17
improvement:-5572 current_temperature:382.8 chance:4.769262995633222E-7
improvement:-7216 current_temperature:382.70000000000005 chance:6.473814130829328E-9
improvement:-8590 current_temperature:382.6 chance:1.7757170294447997E-10
improvement:-8488 current_temperature:382.49999999999994 chance:2.3048169448358602E-10
improvement:-7958 current_temperature:382.4 chance:9.1630718188715E-10
improvement:-8947 current_temperature:382.29999999999995 chance:6.857544559397615E-11
improvement:-8665 current_temperature:382.2 chance:1.4254316599822816E-10
improvement:-1433 current_temperature:382.1 chance:0.02351005353087049
improvement:-14422 current_temperature:382.0 chance:4.014929866308963E-17
improvement:-7053 current_temperature:381.90000000000003 chance:9.53606043724416E-9
improvement:-14096 current_temperature:381.8 chance:9.245096053375488E-17
improvement:-13324 current_temperature:381.70000000000005 chance:6.919658824774715E-16
improvement:-1105 current_temperature:381.6 chance:0.05526020188765079
improvement:-9126 current_temperature:381.49999999999994 chance:4.0839839989315324E-11
improvement:-13145 current_temperature:381.4 chance:1.0764277510229724E-15
improvement:-10598 current_temperature:381.29999999999995 chance:8.492798657384626E-13
improvement:-2148 current_temperature:381.2 chance:0.0035712580306807213
improvement:-8884 current_temperature:381.1 chance:7.515512488749121E-11
improvement:-12382 current_temperature:381.0 chance:7.691291623589593E-15
improvement:-446 current_temperature:380.90000000000003 chance:0.3100843256515046
iteration:6192 time:1581258348647 best_value:497001 Knapsack: value:496555 Resources:[1613, 4595] Inventory: in:[79, 56, 51, 1, 87, 9, 93, 85, 0, 78, 66, 89, 24, 84, 18, 6, 73, 13, 7, 11, 72, 43, 70, 52, 54, 88, 30, 8, 48, 64, 98, 61, 58, 29, 99, 76, 33, 59, 45, 21, 41, 62, 27, 38, 68, 91, 57, 42, 19, 3, 94, 75, 5, 60, 2, 22, 15, 71, 46, 17, 74, 81, 10, 28] out:[95, 86, 53, 31, 77, 90, 40, 47, 65, 36, 69, 14, 92, 4, 44, 63, 23, 80, 39, 20, 35, 96, 34, 16, 32, 82, 12, 67, 25, 97, 26, 55, 37, 83, 49, 50]
improvement:-10731 current_temperature:380.8 chance:5.774543179135668E-13
improvement:-14083 current_temperature:380.70000000000005 chance:8.598296717365093E-17
improvement:-1172 current_temperature:380.6 chance:0.04598921358521246
improvement:-4671 current_temperature:380.49999999999994 chance:4.66252834421825E-6
improvement:-15645 current_temperature:380.4 chance:1.3754368937062857E-18
improvement:-11341 current_temperature:380.29999999999995 chance:1.1189742467574651E-13
improvement:-11581 current_temperature:380.2 chance:5.905636541618531E-14
improvement:-18251 current_temperature:380.09999999999997 chance:1.4021060895515817E-21
improvement:-6811 current_temperature:380.0 chance:1.6437768204362812E-8
improvement:-5357 current_temperature:379.90000000000003 chance:7.515867253808953E-7
improvement:-7289 current_temperature:379.8 chance:4.625507087321031E-9
improvement:-5829 current_temperature:379.70000000000005 chance:2.15222520885054E-7
improvement:-2494 current_temperature:379.6 chance:0.0014016940167731688
improvement:-10308 current_temperature:379.49999999999994 chance:1.5983403025499706E-12
improvement:-9072 current_temperature:379.4 chance:4.124714925972458E-11
improvement:-6542 current_temperature:379.29999999999995 chance:3.2320591660740293E-8
improvement:-12162 current_temperature:379.2 chance:1.1775152426967636E-14
improvement:-2255 current_temperature:379.09999999999997 chance:0.002610277864155217
improvement:-8321 current_temperature:379.0 chance:2.917437933847982E-10
improvement:-7206 current_temperature:378.90000000000003 chance:5.50168950220584E-9
improvement:-14211 current_temperature:378.8 chance:5.094222669746302E-17
