verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-11853 current_temperature:564.6999999999999 chance:7.659485275499856E-10
improvement:-14760 current_temperature:564.6 chance:4.43097396082817E-12
improvement:-6132 current_temperature:564.5 chance:1.915952909644802E-5
improvement:-6533 current_temperature:564.4 chance:9.396962816609954E-6
improvement:-3400 current_temperature:564.3000000000001 chance:0.002417155315029206
improvement:-9934 current_temperature:564.2 chance:2.25567500626785E-8
improvement:-12205 current_temperature:564.1 chance:4.0133095285986756E-10
improvement:-19663 current_temperature:564.0 chance:7.22745024383089E-16
improvement:-10486 current_temperature:563.9000000000001 chance:8.396124091530136E-9
improvement:-6186 current_temperature:563.8000000000001 chance:1.7176371339118444E-5
improvement:-11332 current_temperature:563.6999999999999 chance:1.8596238348323357E-9
improvement:-7127 current_temperature:563.6 chance:3.222048380561888E-6
improvement:-9345 current_temperature:563.5 chance:6.276608659703656E-8
improvement:-13959 current_temperature:563.4 chance:1.7368588018817237E-11
improvement:-9047 current_temperature:563.3000000000001 chance:1.0590602933859764E-7
improvement:-3505 current_temperature:563.1999999999999 chance:0.001982559728039105
improvement:-8691 current_temperature:563.0999999999999 chance:1.9815753005323801E-7
improvement:-9750 current_temperature:563.0 chance:3.012412144427937E-8
improvement:-10959 current_temperature:562.9 chance:3.5058873874992328E-9
improvement:-6218 current_temperature:562.8 chance:1.5913706442494565E-5
improvement:-15641 current_temperature:562.6999999999999 chance:8.476241476865821E-13
improvement:-7675 current_temperature:562.6 chance:1.1894504115115465E-6
improvement:-15812 current_temperature:562.5 chance:6.19277931479447E-13
improvement:-14209 current_temperature:562.4 chance:1.0655595223653996E-11
improvement:-12361 current_temperature:562.3000000000001 chance:2.837500806151127E-10
improvement:-6531 current_temperature:562.2 chance:9.012822011373557E-6
improvement:-9747 current_temperature:562.1 chance:2.945709903802958E-8
improvement:-7332 current_temperature:562.0 chance:2.158141021130083E-6
improvement:-7339 current_temperature:561.9000000000001 chance:2.1264792285743577E-6
improvement:-8970 current_temperature:561.8000000000001 chance:1.1636475566800502E-7
improvement:-12437 current_temperature:561.6999999999999 chance:2.420897337207299E-10
improvement:-7245 current_temperature:561.6 chance:2.4964495246873003E-6
improvement:-18975 current_temperature:561.5 chance:2.107212296253349E-15
improvement:-11574 current_temperature:561.4 chance:1.1128780359911452E-9
improvement:-9560 current_temperature:561.3000000000001 chance:4.0099969839524856E-8
improvement:-9140 current_temperature:561.1999999999999 chance:8.449876933990051E-8
improvement:-6686 current_temperature:561.0999999999999 chance:6.683428040266401E-6
improvement:-12114 current_temperature:561.0 chance:4.1881874139753574E-10
improvement:-3624 current_temperature:560.9 chance:0.001563161744534064
improvement:-10293 current_temperature:560.8 chance:1.0688077733399766E-8
improvement:-13835 current_temperature:560.6999999999999 chance:1.923068375348106E-11
improvement:-8105 current_temperature:560.6 chance:5.261266533875685E-7
improvement:-12888 current_temperature:560.5 chance:1.0326159652531314E-10
improvement:-9746 current_temperature:560.4 chance:2.7997540241226314E-8
improvement:-14949 current_temperature:560.3000000000001 chance:2.5874460375688373E-12
improvement:-9137 current_temperature:560.2 chance:8.251825126712651E-8
improvement:-2723 current_temperature:560.1 chance:0.00773784656664379
improvement:-14779 current_temperature:560.0 chance:3.4554396080901195E-12
improvement:-6818 current_temperature:559.9000000000001 chance:5.146598765031855E-6
improvement:-13499 current_temperature:559.8000000000001 chance:3.368497328022471E-11
improvement:-11900 current_temperature:559.6999999999999 chance:5.838424012612041E-10
improvement:-10611 current_temperature:559.6 chance:5.8212058912497815E-9
improvement:-11517 current_temperature:559.5 chance:1.1489120312570048E-9
improvement:-11833 current_temperature:559.4 chance:6.506683217007984E-10
improvement:-13038 current_temperature:559.3000000000001 chance:7.516901837241628E-11
improvement:-10470 current_temperature:559.1999999999999 chance:7.389720192709954E-9
improvement:-5004 current_temperature:559.0999999999999 chance:1.2972439811972307E-4
improvement:-10387 current_temperature:558.9999999999999 chance:8.515350603781401E-9
improvement:-8451 current_temperature:558.9 chance:2.7110139171762167E-7
improvement:-4881 current_temperature:558.8 chance:1.608901324265701E-4
improvement:-7917 current_temperature:558.6999999999999 chance:7.012540805754306E-7
improvement:-5315 current_temperature:558.6 chance:7.374786037652312E-5
improvement:-5052 current_temperature:558.5 chance:1.1790185551152262E-4
improvement:-12925 current_temperature:558.4 chance:8.863538388930629E-11
improvement:-16302 current_temperature:558.3000000000001 chance:2.0839206003775058E-13
improvement:-9968 current_temperature:558.2 chance:1.756427579996737E-8
improvement:-10571 current_temperature:558.1 chance:5.943010635131972E-9
improvement:-10385 current_temperature:558.0 chance:8.266033144624902E-9
improvement:-11024 current_temperature:557.9000000000001 chance:2.6207282843761938E-9
improvement:-16597 current_temperature:557.8000000000001 chance:1.1962766645289655E-13
improvement:-7645 current_temperature:557.6999999999999 chance:1.113405985862853E-6
improvement:-11858 current_temperature:557.6 chance:5.810753934143827E-10
improvement:-11462 current_temperature:557.5 chance:1.177772074472455E-9
improvement:-9777 current_temperature:557.4 chance:2.4116586782920974E-8
improvement:-12245 current_temperature:557.3000000000001 chance:2.8686542998228895E-10
improvement:-8039 current_temperature:557.1999999999999 chance:5.422738981904428E-7
improvement:-8745 current_temperature:557.0999999999999 chance:1.5230795659710618E-7
improvement:-18888 current_temperature:556.9999999999999 chance:1.8748768958737163E-15
improvement:-11353 current_temperature:556.9 chance:1.4010194020737331E-9
improvement:-10840 current_temperature:556.8 chance:3.507400035409492E-9
improvement:-5207 current_temperature:556.6999999999999 chance:8.667612076638864E-5
improvement:-6904 current_temperature:556.6 chance:4.102636655345664E-6
improvement:-17321 current_temperature:556.5 chance:3.0383165968074525E-14
improvement:-14068 current_temperature:556.4 chance:1.0454711602462254E-11
improvement:-8768 current_temperature:556.3000000000001 chance:1.4287726171161716E-7
improvement:-11460 current_temperature:556.2 chance:1.1265575782160473E-9
improvement:-10771 current_temperature:556.1 chance:3.874618782023187E-9
improvement:-6920 current_temperature:556.0 chance:3.933255256234606E-6
improvement:-8804 current_temperature:555.9000000000001 chance:1.324075959468776E-7
improvement:-8336 current_temperature:555.8000000000001 chance:3.064531979336769E-7
improvement:-14357 current_temperature:555.7 chance:6.02030814822135E-12
improvement:-9719 current_temperature:555.6 chance:2.5291421345795132E-8
improvement:-10073 current_temperature:555.5 chance:1.3330471642721059E-8
improvement:-14359 current_temperature:555.4 chance:5.915536252113212E-12
improvement:-8871 current_temperature:555.3000000000001 chance:1.1536687509194212E-7
improvement:-4254 current_temperature:555.2 chance:4.7031694174124735E-4
improvement:-11303 current_temperature:555.0999999999999 chance:1.4350058379661993E-9
improvement:-6451 current_temperature:554.9999999999999 chance:8.953881581644522E-6
improvement:-17622 current_temperature:554.9 chance:1.6146495809114176E-14
improvement:-11525 current_temperature:554.8 chance:9.512429460759642E-10
improvement:-8194 current_temperature:554.6999999999999 chance:3.842590889164231E-7
improvement:-12066 current_temperature:554.6 chance:3.559536110511016E-10
improvement:-6496 current_temperature:554.5 chance:8.169861419435767E-6
improvement:-17951 current_temperature:554.4 chance:8.667910564799673E-15
improvement:-5028 current_temperature:554.3000000000001 chance:1.1496299838713361E-4
improvement:-13518 current_temperature:554.2 chance:2.5510875213677275E-11
improvement:-16913 current_temperature:554.1 chance:5.544575538095151E-14
improvement:-8510 current_temperature:554.0 chance:2.1320518387813696E-7
improvement:-14029 current_temperature:553.9000000000001 chance:1.0007598355652259E-11
improvement:-12761 current_temperature:553.8000000000001 chance:9.833759970839674E-11
improvement:-9571 current_temperature:553.7 chance:3.11163111025075E-8
improvement:-8530 current_temperature:553.6 chance:2.0337037880052281E-7
improvement:-7122 current_temperature:553.5 chance:2.581322555182777E-6
improvement:-6398 current_temperature:553.4 chance:9.528171944922418E-6
improvement:-12521 current_temperature:553.3000000000001 chance:1.4861285402639042E-10
improvement:-12366 current_temperature:553.2 chance:1.9586819141467788E-10
improvement:-13585 current_temperature:553.0999999999999 chance:2.153025190355819E-11
improvement:-5796 current_temperature:552.9999999999999 chance:2.8064288598937118E-5
improvement:-7434 current_temperature:552.9 chance:1.4477942835548623E-6
improvement:-7230 current_temperature:552.8 chance:2.0889036454930892E-6
improvement:-8495 current_temperature:552.6999999999999 chance:2.112968522925432E-7
improvement:-13536 current_temperature:552.6 chance:2.300949851095073E-11
improvement:-13108 current_temperature:552.5 chance:4.970642687390063E-11
improvement:-11622 current_temperature:552.4 chance:7.291788339620446E-10
improvement:-4743 current_temperature:552.3000000000001 chance:1.863797939752018E-4
improvement:-2852 current_temperature:552.2 chance:0.0057142320569659975
improvement:-9023 current_temperature:552.1 chance:7.985496424379082E-8
improvement:-12855 current_temperature:552.0 chance:7.693628699162603E-11
improvement:-10286 current_temperature:551.9000000000001 chance:8.05128349533283E-9
improvement:-9153 current_temperature:551.8000000000001 chance:6.253548293192128E-8
improvement:-11140 current_temperature:551.7 chance:1.7008573221853619E-9
improvement:-12024 current_temperature:551.6 chance:3.412503850616484E-10
improvement:-7878 current_temperature:551.5 chance:6.255227414296707E-7
improvement:-12024 current_temperature:551.4 chance:3.385629044726762E-10
improvement:-14063 current_temperature:551.3000000000001 chance:8.349684284734754E-12
improvement:-10796 current_temperature:551.2 chance:3.1171178153944266E-9
improvement:-12669 current_temperature:551.0999999999999 chance:1.0379863268140883E-10
improvement:-17199 current_temperature:550.9999999999999 chance:2.7788445784930478E-14
improvement:-9035 current_temperature:550.9 chance:7.540172752270052E-8
improvement:-10963 current_temperature:550.8 chance:2.2693410695004366E-9
improvement:-4953 current_temperature:550.6999999999999 chance:1.241515418722637E-4
improvement:-8813 current_temperature:550.6 chance:1.1184240198348771E-7
improvement:-9600 current_temperature:550.5 chance:2.6697601738765302E-8
improvement:-15838 current_temperature:550.4 chance:3.184101553480875E-13
improvement:-14148 current_temperature:550.3 chance:6.830570355782159E-12
improvement:-14022 current_temperature:550.2 chance:8.548390633495227E-12
improvement:-8652 current_temperature:550.1 chance:1.4770490399520546E-7
improvement:-304 current_temperature:550.0 chance:0.5753784546294538
improvement:-12952 current_temperature:549.9000000000001 chance:5.900650991262885E-11
improvement:-15257 current_temperature:549.8000000000001 chance:8.877458106525686E-13
improvement:-8871 current_temperature:549.7 chance:9.80396943008217E-8
improvement:-2605 current_temperature:549.6 chance:0.008740299943107889
improvement:-13222 current_temperature:549.5 chance:3.548629922368393E-11
improvement:-11499 current_temperature:549.4 chance:8.131499608400613E-10
improvement:-9956 current_temperature:549.3 chance:1.3441939303789845E-8
improvement:-14253 current_temperature:549.2 chance:5.35872926608381E-12
improvement:-8732 current_temperature:549.0999999999999 chance:1.2407424232371107E-7
improvement:-14286 current_temperature:548.9999999999999 chance:4.998626588646302E-12
improvement:-12450 current_temperature:548.9 chance:1.4107533315304323E-10
improvement:-12034 current_temperature:548.8 chance:2.9981887740008063E-10
improvement:-4614 current_temperature:548.6999999999999 chance:2.2286003073319698E-4
improvement:-12857 current_temperature:548.6 chance:6.635387480745828E-11
improvement:-13022 current_temperature:548.5 chance:4.890643544207003E-11
improvement:-9720 current_temperature:548.4 chance:2.0064999858841656E-8
improvement:-1636 current_temperature:548.3 chance:0.050601806071483096
improvement:-11287 current_temperature:548.2 chance:1.143466931533874E-9
improvement:-10613 current_temperature:548.1 chance:3.896235990476761E-9
improvement:-10290 current_temperature:548.0 chance:6.999883976783153E-9
improvement:-8784 current_temperature:547.9000000000001 chance:1.0897769048465657E-7
improvement:-9755 current_temperature:547.8000000000001 chance:1.8461210931877792E-8
improvement:-7417 current_temperature:547.7 chance:1.3144593953301657E-6
improvement:-12621 current_temperature:547.6 chance:9.782458966336577E-11
improvement:-16337 current_temperature:547.5 chance:1.0989298059339201E-13
improvement:-11511 current_temperature:547.4 chance:7.369519991871835E-10
improvement:-12697 current_temperature:547.3 chance:8.407244691909223E-11
improvement:-8406 current_temperature:547.2 chance:2.1302802539597968E-7
improvement:-15567 current_temperature:547.0999999999999 chance:4.3926883980292726E-13
improvement:-10573 current_temperature:546.9999999999999 chance:4.0317406075897644E-9
improvement:-5492 current_temperature:546.9 chance:4.3530216869929084E-5
improvement:-6608 current_temperature:546.8 chance:5.6443396215970514E-6
improvement:-11597 current_temperature:546.6999999999999 chance:6.129541793198905E-10
improvement:-16246 current_temperature:546.6 chance:1.2357633816743246E-13
improvement:-5712 current_temperature:546.5 chance:2.8891386185772006E-5
improvement:-8311 current_temperature:546.4 chance:2.4784345467772976E-7
improvement:-7897 current_temperature:546.3 chance:5.27336263445872E-7
improvement:-7119 current_temperature:546.2 chance:2.185453293329643E-6
improvement:-11585 current_temperature:546.1 chance:6.12138006292757E-10
improvement:-7577 current_temperature:546.0 chance:9.400907937139621E-7
improvement:-12172 current_temperature:545.9000000000001 chance:2.0724405336276978E-10
improvement:-11299 current_temperature:545.8000000000001 chance:1.0217773331022295E-9
