verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-14293 current_temperature:419.5 chance:1.5956204989130076E-15
improvement:-9426 current_temperature:419.4 chance:1.7347905667739377E-10
improvement:-9887 current_temperature:419.3 chance:5.74689785701305E-11
improvement:-8239 current_temperature:419.20000000000005 chance:2.912939717644306E-9
improvement:-11158 current_temperature:419.1 chance:2.738207819904589E-12
improvement:-15565 current_temperature:419.00000000000006 chance:7.35937654443986E-17
improvement:-12685 current_temperature:418.90000000000003 chance:7.060396144652578E-14
improvement:-3135 current_temperature:418.79999999999995 chance:5.610652480974959E-4
improvement:-12705 current_temperature:418.7 chance:6.634409324481579E-14
improvement:-9202 current_temperature:418.59999999999997 chance:2.837862480424317E-10
improvement:-12059 current_temperature:418.5 chance:3.0611522400020625E-13
improvement:-11013 current_temperature:418.4 chance:3.703652130371986E-12
improvement:-11899 current_temperature:418.3 chance:4.4260825247611263E-13
improvement:-13287 current_temperature:418.2 chance:1.590918970938352E-14
improvement:-13413 current_temperature:418.1 chance:1.1680660098199161E-14
improvement:-7611 current_temperature:418.00000000000006 chance:1.2368239617596796E-8
improvement:-10055 current_temperature:417.90000000000003 chance:3.552515457012778E-11
improvement:-10531 current_temperature:417.79999999999995 chance:1.1304275319720018E-11
improvement:-13533 current_temperature:417.69999999999993 chance:8.498804826971904E-15
improvement:-4848 current_temperature:417.59999999999997 chance:9.082188208142231E-6
improvement:-15449 current_temperature:417.5 chance:8.502444977340187E-17
improvement:-12076 current_temperature:417.4 chance:2.7240659937337404E-13
improvement:-12639 current_temperature:417.3 chance:7.019053623841875E-14
improvement:-13606 current_temperature:417.2 chance:6.862834812384468E-15
improvement:-3094 current_temperature:417.1 chance:6.004174472891796E-4
improvement:-12270 current_temperature:417.00000000000006 chance:1.6638692727572255E-13
improvement:-8766 current_temperature:416.90000000000003 chance:7.38333800084037E-10
improvement:-11834 current_temperature:416.79999999999995 chance:4.669685914994122E-13
improvement:-7167 current_temperature:416.69999999999993 chance:3.3914470810478254E-8
improvement:-12247 current_temperature:416.59999999999997 chance:1.7093319272298856E-13
improvement:-1721 current_temperature:416.5 chance:0.01604989741318431
improvement:-8569 current_temperature:416.4 chance:1.1554564074468473E-9
improvement:-16383 current_temperature:416.3 chance:8.106776381868008E-18
improvement:-12542 current_temperature:416.2 chance:8.179578368853287E-14
improvement:-16489 current_temperature:416.1 chance:6.165925721217171E-18
improvement:-5487 current_temperature:416.00000000000006 chance:1.8693797882388737E-6
improvement:-6665 current_temperature:415.90000000000003 chance:1.0970324429128683E-7
improvement:-8556 current_temperature:415.79999999999995 chance:1.1572717088441142E-9
improvement:-16289 current_temperature:415.69999999999993 chance:9.602501286338677E-18
improvement:-5764 current_temperature:415.59999999999997 chance:9.478165097269699E-7
improvement:-13912 current_temperature:415.5 chance:2.8754962030141655E-15
improvement:-7645 current_temperature:415.4 chance:1.0168735184501463E-8
improvement:-13398 current_temperature:415.3 chance:9.754807710551389E-15
improvement:-1503 current_temperature:415.2 chance:0.02678422466897189
improvement:-19675 current_temperature:415.1 chance:2.6014517532622146E-21
improvement:-12168 current_temperature:415.00000000000006 chance:1.8461904157320563E-13
improvement:-15515 current_temperature:414.90000000000003 chance:5.751114583219328E-17
improvement:-6821 current_temperature:414.79999999999995 chance:7.218241133448692E-8
improvement:-10867 current_temperature:414.69999999999993 chance:4.1642489945463485E-12
improvement:-16179 current_temperature:414.59999999999997 chance:1.1283898813516788E-17
improvement:-11975 current_temperature:414.5 chance:2.8387874793768867E-13
improvement:-15670 current_temperature:414.4 chance:3.781951011904651E-17
improvement:-7365 current_temperature:414.3 chance:1.9035252011582533E-8
improvement:-11712 current_temperature:414.2 chance:5.245712803184069E-13
improvement:-13061 current_temperature:414.1 chance:2.0047124770050587E-14
improvement:-7487 current_temperature:414.00000000000006 chance:1.3995344997475312E-8
improvement:-8319 current_temperature:413.90000000000003 chance:1.8667670670199517E-9
improvement:-14373 current_temperature:413.79999999999995 chance:8.225099474614427E-16
improvement:-11624 current_temperature:413.69999999999993 chance:6.271094514619091E-13
improvement:-4960 current_temperature:413.59999999999997 chance:6.191934152046284E-6
improvement:-8285 current_temperature:413.5 chance:1.9877237536495504E-9
improvement:-11315 current_temperature:413.4 chance:1.2974953165749348E-12
improvement:-13591 current_temperature:413.3 chance:5.231368138216368E-15
improvement:-16081 current_temperature:413.2 chance:1.2532587534427078E-17
improvement:-10020 current_temperature:413.1 chance:2.9235769390662677E-11
improvement:-11526 current_temperature:413.00000000000006 chance:7.580778464268746E-13
improvement:-837 current_temperature:412.90000000000003 chance:0.13171362616523105
improvement:-13427 current_temperature:412.79999999999995 chance:7.479224484652316E-15
improvement:-8014 current_temperature:412.69999999999993 chance:3.6869592314259567E-9
improvement:-13664 current_temperature:412.59999999999997 chance:4.145221520998374E-15
improvement:-14721 current_temperature:412.5 chance:3.1711324398210003E-16
improvement:-9900 current_temperature:412.4 chance:3.753228602766639E-11
improvement:-1541 current_temperature:412.3 chance:0.023811902202231717
improvement:-10041 current_temperature:412.2 chance:2.6350491016941044E-11
improvement:-11159 current_temperature:412.1 chance:1.7378384688715581E-12
improvement:-8825 current_temperature:412.00000000000006 chance:4.982580937455068E-10
improvement:-14153 current_temperature:411.90000000000003 chance:1.1954166350030805E-15
improvement:-18658 current_temperature:411.80000000000007 chance:2.1028629439662943E-20
improvement:-10853 current_temperature:411.69999999999993 chance:3.5594032040292652E-12
improvement:-7796 current_temperature:411.59999999999997 chance:5.944977183150938E-9
improvement:-7254 current_temperature:411.5 chance:2.208892356040666E-8
improvement:-6563 current_temperature:411.4 chance:1.1796900134055316E-7
improvement:-15706 current_temperature:411.3 chance:2.6057168657410563E-17
improvement:-15776 current_temperature:411.2 chance:2.1775226380401172E-17
improvement:-11031 current_temperature:411.1 chance:2.22139136508666E-12
improvement:-9548 current_temperature:411.00000000000006 chance:8.144089672570248E-11
improvement:-19773 current_temperature:410.90000000000003 chance:1.2624945701056319E-21
improvement:-4479 current_temperature:410.80000000000007 chance:1.8400810020403407E-5
improvement:-12392 current_temperature:410.69999999999993 chance:7.872028054958224E-14
improvement:-16090 current_temperature:410.59999999999997 chance:9.582853567111932E-18
improvement:-5924 current_temperature:410.5 chance:5.402782858353765E-7
improvement:-6158 current_temperature:410.4 chance:3.0441519499590106E-7
improvement:-10505 current_temperature:410.3 chance:7.59738384987324E-12
improvement:-7125 current_temperature:410.2 chance:2.860810359778054E-8
improvement:-13800 current_temperature:410.1 chance:2.431351333021087E-15
improvement:-9765 current_temperature:410.00000000000006 chance:4.532904265157399E-11
improvement:-12192 current_temperature:409.90000000000003 chance:1.20896696612684E-13
improvement:-11904 current_temperature:409.80000000000007 chance:2.423687054860922E-13
improvement:-17214 current_temperature:409.69999999999993 chance:5.657643250039803E-19
improvement:-5522 current_temperature:409.59999999999997 chance:1.3966342646528704E-6
improvement:-11392 current_temperature:409.5 chance:8.283904288024086E-13
improvement:-14012 current_temperature:409.4 chance:1.3676312848013318E-15
improvement:-5516 current_temperature:409.3 chance:1.4033231141187902E-6
improvement:-17235 current_temperature:409.2 chance:5.105653414552371E-19
improvement:-13646 current_temperature:409.1 chance:3.262940405555886E-15
improvement:-10500 current_temperature:409.00000000000006 chance:7.0897457376101E-12
improvement:-12562 current_temperature:408.90000000000003 chance:4.548254418976976E-14
improvement:-11404 current_temperature:408.80000000000007 chance:7.670059773709088E-13
improvement:-13908 current_temperature:408.69999999999993 chance:1.6635030478103118E-15
improvement:-15199 current_temperature:408.59999999999997 chance:7.002016448866679E-17
improvement:-12301 current_temperature:408.5 chance:8.361051550786596E-14
improvement:-10991 current_temperature:408.4 chance:2.0517237092273756E-12
improvement:-10333 current_temperature:408.3 chance:1.021287404346738E-11
improvement:-10546 current_temperature:408.2 chance:6.023366363733408E-12
improvement:-11774 current_temperature:408.1 chance:2.9530376111860753E-13
improvement:-11858 current_temperature:408.00000000000006 chance:2.3866261567378206E-13
improvement:-11314 current_temperature:407.90000000000003 chance:8.99272323681987E-13
improvement:-8231 current_temperature:407.80000000000007 chance:1.7148955136361203E-9
improvement:-13032 current_temperature:407.69999999999993 chance:1.3119458151187161E-14
improvement:-9159 current_temperature:407.59999999999997 chance:1.7424489356612097E-10
improvement:-12562 current_temperature:407.5 chance:4.092669460112213E-14
improvement:-6609 current_temperature:407.4 chance:9.009637902322976E-8
improvement:-12108 current_temperature:407.3 chance:1.2289161502313403E-13
improvement:-10485 current_temperature:407.2 chance:6.56664753880771E-12
improvement:-5774 current_temperature:407.1 chance:6.922993699320127E-7
improvement:-9839 current_temperature:407.0 chance:3.170815621005178E-11
improvement:-11360 current_temperature:406.90000000000003 chance:7.502218207393972E-13
improvement:-2550 current_temperature:406.80000000000007 chance:0.0018951892484634996
improvement:-11280 current_temperature:406.69999999999993 chance:9.00855504969357E-13
improvement:-9348 current_temperature:406.59999999999997 chance:1.035823460436853E-10
improvement:-4521 current_temperature:406.5 chance:1.4786865791737894E-5
improvement:-1986 current_temperature:406.4 chance:0.00754544639909845
improvement:-7938 current_temperature:406.3 chance:3.273887505861335E-9
improvement:-7629 current_temperature:406.2 chance:6.9718273106255095E-9
improvement:-8309 current_temperature:406.1 chance:1.3005511317119101E-9
improvement:-13135 current_temperature:406.0 chance:8.904525637947147E-15
improvement:-11851 current_temperature:405.90000000000003 chance:2.0891550355158136E-13
improvement:-13677 current_temperature:405.80000000000007 chance:2.304771229890027E-15
improvement:-9391 current_temperature:405.69999999999993 chance:8.853297416491618E-11
improvement:-17540 current_temperature:405.59999999999997 chance:1.6562248570750448E-19
improvement:-13484 current_temperature:405.5 chance:3.6182918225950506E-15
improvement:-15886 current_temperature:405.4 chance:9.58828966551371E-18
improvement:-10925 current_temperature:405.3 chance:1.965367781071281E-12
improvement:-7933 current_temperature:405.2 chance:3.1433202863418013E-9
improvement:-13240 current_temperature:405.1 chance:6.394820193429427E-15
improvement:-6645 current_temperature:405.0 chance:7.487787324124353E-8
improvement:-7550 current_temperature:404.90000000000003 chance:7.977989478154911E-9
improvement:-13121 current_temperature:404.80000000000007 chance:8.37489755588829E-15
improvement:-11379 current_temperature:404.69999999999993 chance:6.150186542785041E-13
improvement:-11180 current_temperature:404.59999999999997 chance:9.987924832311756E-13
improvement:-12475 current_temperature:404.49999999999994 chance:4.037587744036166E-14
improvement:-14123 current_temperature:404.4 chance:6.807454511135266E-16
improvement:-15403 current_temperature:404.3 chance:2.846241955070945E-17
improvement:-14059 current_temperature:404.2 chance:7.838719491632325E-16
improvement:-9682 current_temperature:404.1 chance:3.931496085576549E-11
improvement:-14163 current_temperature:404.0 chance:5.956188689150203E-16
improvement:-9122 current_temperature:403.90000000000003 chance:1.5543426335620913E-10
improvement:-16431 current_temperature:403.80000000000007 chance:2.128879035780947E-18
improvement:-14160 current_temperature:403.69999999999993 chance:5.846307913247141E-16
improvement:-6942 current_temperature:403.59999999999997 chance:3.388822540582987E-8
improvement:-12842 current_temperature:403.49999999999994 chance:1.5063256395652207E-14
improvement:-7226 current_temperature:403.4 chance:1.6618626445864817E-8
improvement:-9354 current_temperature:403.3 chance:8.455217064785567E-11
improvement:-2927 current_temperature:403.2 chance:7.035127181534425E-4
improvement:-7387 current_temperature:403.1 chance:1.0998823229629743E-8
improvement:-9926 current_temperature:403.0 chance:2.010056980307574E-11
improvement:-15346 current_temperature:402.90000000000003 chance:2.8722358991962864E-17
improvement:-15216 current_temperature:402.80000000000007 chance:3.92896321429408E-17
improvement:-3539 current_temperature:402.69999999999993 chance:1.5252534386568734E-4
improvement:-12874 current_temperature:402.59999999999997 chance:1.2956892168905478E-14
improvement:-10371 current_temperature:402.49999999999994 chance:6.453105505125849E-12
