verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-8971 current_temperature:494.09999999999997 chance:1.3026974400167527E-8
improvement:-10429 current_temperature:494.0 chance:6.783647234810044E-10
improvement:-11322 current_temperature:493.9 chance:1.1075852233496922E-10
improvement:-18180 current_temperature:493.8 chance:1.0251475762282396E-16
improvement:-9782 current_temperature:493.70000000000005 chance:2.483363326790034E-9
improvement:-6873 current_temperature:493.6 chance:8.969819068138834E-7
improvement:-9411 current_temperature:493.50000000000006 chance:5.224489148017997E-9
improvement:-7536 current_temperature:493.4 chance:2.3267768340425534E-7
improvement:-6692 current_temperature:493.29999999999995 chance:1.2836776036540886E-6
improvement:-11015 current_temperature:493.2 chance:1.9979308731465107E-10
improvement:-13216 current_temperature:493.09999999999997 chance:2.291382549080814E-12
improvement:-11940 current_temperature:493.0 chance:3.0324445784720345E-11
improvement:-10272 current_temperature:492.9 chance:8.898867016054589E-10
improvement:-4110 current_temperature:492.8 chance:2.387490870231857E-4
improvement:-8106 current_temperature:492.70000000000005 chance:7.159775262362707E-8
improvement:-9121 current_temperature:492.6 chance:9.090487018297644E-9
improvement:-6104 current_temperature:492.50000000000006 chance:4.143753122609418E-6
improvement:-7966 current_temperature:492.4 chance:9.419449062833932E-8
improvement:-2955 current_temperature:492.29999999999995 chance:0.0024727174817160227
improvement:-16871 current_temperature:492.2 chance:1.299604013563293E-15
improvement:-4444 current_temperature:492.09999999999997 chance:1.1968050547907417E-4
improvement:-14359 current_temperature:492.0 chance:2.1141373550186053E-13
improvement:-12172 current_temperature:491.9 chance:1.7924245132996215E-11
improvement:-9665 current_temperature:491.8 chance:2.918203405874296E-9
improvement:-10906 current_temperature:491.70000000000005 chance:2.3295142197446397E-10
improvement:-15304 current_temperature:491.6 chance:3.019799650363831E-14
improvement:-15730 current_temperature:491.50000000000006 chance:1.2612737536464922E-14
improvement:-2902 current_temperature:491.3999999999999 chance:0.0027242124397475215
improvement:-2634 current_temperature:491.29999999999995 chance:0.004694862829393461
improvement:-6382 current_temperature:491.2 chance:2.2769561934704237E-6
improvement:-13731 current_temperature:491.09999999999997 chance:7.198868516368236E-13
improvement:-9314 current_temperature:491.0 chance:5.7766026618665975E-9
improvement:-13452 current_temperature:490.9 chance:1.2564514469481854E-12
improvement:-5277 current_temperature:490.8 chance:2.1406119029909354E-5
improvement:-4859 current_temperature:490.70000000000005 chance:5.0065392431961685E-5
improvement:-12248 current_temperature:490.6 chance:1.4377616149538223E-11
improvement:-4140 current_temperature:490.50000000000006 chance:2.1597088036848835E-4
improvement:-13356 current_temperature:490.3999999999999 chance:1.4860340183595764E-12
improvement:-11062 current_temperature:490.29999999999995 chance:1.590667929847361E-10
improvement:-2700 current_temperature:490.2 chance:0.0040543863427155635
improvement:-12337 current_temperature:490.09999999999997 chance:1.1688521861876942E-11
improvement:-3190 current_temperature:490.0 chance:0.0014881759826823459
improvement:-8141 current_temperature:489.9 chance:6.067845908200922E-8
improvement:-16151 current_temperature:489.8 chance:4.7783383025142975E-15
improvement:-8178 current_temperature:489.70000000000005 chance:5.5882172762361766E-8
improvement:-8948 current_temperature:489.6 chance:1.1555043936473435E-8
improvement:-11743 current_temperature:489.50000000000006 chance:3.813893287118498E-11
improvement:-14919 current_temperature:489.3999999999999 chance:5.765690108820953E-14
improvement:-9334 current_temperature:489.29999999999995 chance:5.191561328982402E-9
improvement:-7339 current_temperature:489.2 chance:3.0527764781632163E-7
improvement:-6769 current_temperature:489.09999999999997 chance:9.760953294554995E-7
improvement:-3246 current_temperature:489.0 chance:0.0013095957072579306
improvement:-13587 current_temperature:488.9 chance:8.521964697391933E-13
improvement:-7984 current_temperature:488.8 chance:8.059099751209091E-8
improvement:-10623 current_temperature:488.70000000000005 chance:3.6276636045261927E-10
improvement:-5942 current_temperature:488.6 chance:5.2290699878154955E-6
improvement:-6167 current_temperature:488.50000000000006 chance:3.2908644182380434E-6
improvement:-11642 current_temperature:488.3999999999999 chance:4.443388166151903E-11
improvement:-10861 current_temperature:488.29999999999995 chance:2.1888516398549842E-10
improvement:-16420 current_temperature:488.2 chance:2.47198071404416E-15
improvement:-13111 current_temperature:488.09999999999997 chance:2.1591663578747492E-12
improvement:-10856 current_temperature:488.0 chance:2.1813616471449213E-10
improvement:-9632 current_temperature:487.9 chance:2.668497228696118E-9
improvement:-10022 current_temperature:487.8 chance:1.1947779878432784E-9
improvement:-11982 current_temperature:487.70000000000005 chance:2.138391307247318E-11
improvement:-5661 current_temperature:487.6 chance:9.0755536719524E-6
improvement:-6882 current_temperature:487.50000000000006 chance:7.397725395960212E-7
improvement:-4956 current_temperature:487.40000000000003 chance:3.836980871854947E-5
improvement:-13737 current_temperature:487.29999999999995 chance:5.717773785591752E-13
improvement:-7565 current_temperature:487.2 chance:1.8050558729848544E-7
improvement:-13163 current_temperature:487.09999999999997 chance:1.8364283921966644E-12
improvement:-18079 current_temperature:487.0 chance:7.54393021942927E-17
improvement:-9418 current_temperature:486.9 chance:3.9768298366726465E-9
improvement:-15982 current_temperature:486.8 chance:5.518163404879847E-15
improvement:-15032 current_temperature:486.70000000000005 chance:3.8598777734505896E-14
improvement:-8503 current_temperature:486.6 chance:2.576338473042071E-8
improvement:-10241 current_temperature:486.50000000000006 chance:7.21016054262785E-10
improvement:-9314 current_temperature:486.40000000000003 chance:4.827926853943009E-9
improvement:-10722 current_temperature:486.29999999999995 chance:2.6584213908435325E-10
improvement:-2124 current_temperature:486.2 chance:0.012669311794204172
improvement:-10005 current_temperature:486.09999999999997 chance:1.1515180338019523E-9
improvement:-8175 current_temperature:486.0 chance:4.95151252063699E-8
improvement:-1699 current_temperature:485.9 chance:0.030300100805581567
improvement:-6678 current_temperature:485.8 chance:1.0715571419487323E-6
improvement:-16161 current_temperature:485.70000000000005 chance:3.543626720551238E-15
improvement:-11216 current_temperature:485.6 chance:9.311374170115296E-11
improvement:-11630 current_temperature:485.50000000000006 chance:3.950136487447796E-11
improvement:-12919 current_temperature:485.40000000000003 chance:2.761732951187487E-12
improvement:-1848 current_temperature:485.29999999999995 chance:0.02219354400498591
improvement:-13344 current_temperature:485.2 chance:1.1376447427912628E-12
improvement:-11036 current_temperature:485.09999999999997 chance:1.3177193349347501E-10
improvement:-11940 current_temperature:485.0 chance:2.0337458152636266E-11
improvement:-6957 current_temperature:484.9 chance:5.875596285704732E-7
improvement:-5225 current_temperature:484.8 chance:2.0860768587617992E-5
improvement:-10385 current_temperature:484.70000000000005 chance:4.954156060856704E-10
improvement:-9665 current_temperature:484.6 chance:2.179252420090683E-9
improvement:-3745 current_temperature:484.50000000000006 chance:4.3961194514058604E-4
improvement:-6504 current_temperature:484.40000000000003 chance:1.4749006875581497E-6
improvement:-18900 current_temperature:484.29999999999995 chance:1.1258621525748932E-17
improvement:-7766 current_temperature:484.2 chance:1.0824951710254387E-7
improvement:-11711 current_temperature:484.09999999999997 chance:3.117879832997734E-11
improvement:-10327 current_temperature:484.0 chance:5.414464970193549E-10
improvement:-5727 current_temperature:483.9 chance:7.245790382665207E-6
improvement:-12090 current_temperature:483.8 chance:1.4032217910372058E-11
improvement:-7153 current_temperature:483.70000000000005 chance:3.7810579768473417E-7
improvement:-6970 current_temperature:483.6 chance:5.503354696543337E-7
improvement:-6405 current_temperature:483.50000000000006 chance:1.765359592768417E-6
improvement:-11046 current_temperature:483.40000000000003 chance:1.1914959745566536E-10
improvement:-9975 current_temperature:483.29999999999995 chance:1.087532532753942E-9
improvement:-10398 current_temperature:483.2 chance:4.5123189223425583E-10
improvement:-10042 current_temperature:483.09999999999997 chance:9.386423173040145E-10
improvement:-9783 current_temperature:483.0 chance:1.5977676748955571E-9
improvement:-9809 current_temperature:482.9 chance:1.5076794751716918E-9
improvement:-13591 current_temperature:482.8 chance:5.949060950972663E-13
improvement:-5939 current_temperature:482.70000000000005 chance:4.534896453345036E-6
improvement:-3790 current_temperature:482.6 chance:3.8846998339589397E-4
improvement:-9801 current_temperature:482.50000000000006 chance:1.5072886926341656E-9
improvement:-11483 current_temperature:482.40000000000003 chance:4.593024971418872E-11
improvement:-8344 current_temperature:482.29999999999995 chance:3.0656061971626454E-8
improvement:-9240 current_temperature:482.2 chance:4.764022931133584E-9
improvement:-8700 current_temperature:482.09999999999997 chance:1.4544563763468879E-8
improvement:-8722 current_temperature:482.0 chance:1.384369857130768E-8
improvement:-4172 current_temperature:481.9 chance:1.7383607502265572E-4
improvement:-10068 current_temperature:481.8 chance:8.40824961535961E-10
improvement:-14853 current_temperature:481.70000000000005 chance:4.061884301939706E-14
improvement:-7747 current_temperature:481.6 chance:1.03265400881425E-7
improvement:-8447 current_temperature:481.50000000000006 chance:2.4050874089784167E-8
improvement:-12484 current_temperature:481.40000000000003 chance:5.464785185176066E-12
improvement:-10714 current_temperature:481.29999999999995 chance:2.14965329482002E-10
improvement:-8420 current_temperature:481.2 chance:2.5162227843088378E-8
improvement:-2634 current_temperature:481.09999999999997 chance:0.0041904245224373875
improvement:-5312 current_temperature:481.0 chance:1.5988209019783273E-5
improvement:-13374 current_temperature:480.9 chance:8.358262960319076E-13
improvement:-14163 current_temperature:480.8 chance:1.610349871415867E-13
improvement:-11159 current_temperature:480.7 chance:8.28439146432063E-11
improvement:-9988 current_temperature:480.6 chance:9.426223515185319E-10
improvement:-15121 current_temperature:480.50000000000006 chance:2.1530565685812927E-14
improvement:-10840 current_temperature:480.40000000000003 chance:1.5861685183225866E-10
improvement:-14187 current_temperature:480.29999999999995 chance:1.485597914096428E-13
improvement:-10663 current_temperature:480.19999999999993 chance:2.2716803908083203E-10
improvement:-6817 current_temperature:480.09999999999997 chance:6.813939692727152E-7
improvement:-11654 current_temperature:480.0 chance:2.8555639557639208E-11
improvement:-10078 current_temperature:479.9 chance:7.580980563259229E-10
improvement:-11908 current_temperature:479.8 chance:1.664894195634779E-11
improvement:-9803 current_temperature:479.7 chance:1.3331930636725818E-9
improvement:-9440 current_temperature:479.6 chance:2.8297733287317146E-9
improvement:-4528 current_temperature:479.50000000000006 chance:7.922885705763307E-5
improvement:-13020 current_temperature:479.40000000000003 chance:1.603313507632654E-12
improvement:-10720 current_temperature:479.29999999999995 chance:1.934599997914719E-10
improvement:-14290 current_temperature:479.19999999999993 chance:1.119712532796544E-13
improvement:-7919 current_temperature:479.09999999999997 chance:6.63111108148944E-8
improvement:-14779 current_temperature:479.0 chance:3.984170316655042E-14
improvement:-10693 current_temperature:478.9 chance:2.008922854635962E-10
improvement:-14344 current_temperature:478.8 chance:9.756779691315249E-14
improvement:-13075 current_temperature:478.7 chance:1.3736391943463285E-12
improvement:-10790 current_temperature:478.6 chance:1.617575201530858E-10
improvement:-10267 current_temperature:478.50000000000006 chance:4.802879391236733E-10
improvement:-5760 current_temperature:478.40000000000003 chance:5.9025046554365695E-6
improvement:-9831 current_temperature:478.29999999999995 chance:1.1843809805980173E-9
improvement:-11063 current_temperature:478.19999999999993 chance:8.968911658577909E-11
improvement:-11526 current_temperature:478.09999999999997 chance:3.388911610709318E-11
improvement:-9344 current_temperature:478.0 chance:3.2386244336368747E-9
improvement:-11085 current_temperature:477.9 chance:8.441895726256021E-11
improvement:-15684 current_temperature:477.8 chance:5.5473837257036205E-15
improvement:-7141 current_temperature:477.7 chance:3.2200055071196606E-7
improvement:-8202 current_temperature:477.6 chance:3.480980161671175E-8
improvement:-13773 current_temperature:477.50000000000006 chance:2.973165325144132E-13
improvement:-13390 current_temperature:477.40000000000003 chance:6.591938848906394E-13
improvement:-9444 current_temperature:477.29999999999995 chance:2.5522310829120693E-9
improvement:-14986 current_temperature:477.19999999999993 chance:2.2982956618819493E-14
improvement:-12441 current_temperature:477.09999999999997 chance:4.733793256095176E-12
improvement:-12383 current_temperature:477.0 chance:5.316703141683003E-12
improvement:-14205 current_temperature:476.9 chance:1.158918828108564E-13
improvement:-15923 current_temperature:476.8 chance:3.1368612674452093E-15
improvement:-6946 current_temperature:476.7 chance:4.697763904998696E-7
improvement:-8491 current_temperature:476.6 chance:1.8310733288258102E-8
improvement:-8418 current_temperature:476.50000000000006 chance:2.126258473560179E-8
improvement:-12472 current_temperature:476.40000000000003 chance:4.268831667114065E-12
improvement:-13516 current_temperature:476.29999999999995 chance:4.742350675008619E-13
improvement:-6915 current_temperature:476.19999999999993 chance:4.937633042347706E-7
iteration:5240 time:1581258345643 best_value:501745 Knapsack: value:497041 Resources:[341, 291] Inventory: in:[15, 57, 11, 91, 69, 48, 32, 66, 88, 80, 68, 60, 65, 1, 99, 30, 58, 44, 89, 78, 36, 24, 49, 74, 8, 62, 42, 71, 79, 85, 51, 21, 28, 43, 0, 38, 9, 50, 93, 10, 37, 7, 70, 5, 41, 87, 55, 64, 46, 35, 73, 13, 6, 72, 45, 75, 52, 76, 18, 3, 17, 33, 54, 59] out:[95, 86, 81, 98, 39, 82, 92, 12, 67, 77, 56, 94, 14, 31, 19, 63, 26, 97, 47, 20, 53, 2, 16, 34, 23, 90, 29, 84, 25, 96, 40, 61, 83, 22, 27, 4]
