verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-13438 current_temperature:420.20000000000005 chance:1.2919875675051866E-14
improvement:-9078 current_temperature:420.1 chance:4.1235327071498774E-10
improvement:-10086 current_temperature:420.00000000000006 chance:3.7215874407621666E-11
improvement:-9501 current_temperature:419.90000000000003 chance:1.4903858130774454E-10
improvement:-9181 current_temperature:419.79999999999995 chance:3.176922192751863E-10
improvement:-13008 current_temperature:419.7 chance:3.464694524590487E-14
improvement:-16270 current_temperature:419.59999999999997 chance:1.4461758803602432E-17
improvement:-9455 current_temperature:419.5 chance:1.627612697958241E-10
improvement:-12579 current_temperature:419.4 chance:9.42479872566786E-14
improvement:-11306 current_temperature:419.3 chance:1.9484487000873507E-12
improvement:-13676 current_temperature:419.20000000000005 chance:6.785110597060467E-15
improvement:-10958 current_temperature:419.1 chance:4.412832183068233E-12
improvement:-8959 current_temperature:419.00000000000006 chance:5.175776389015681E-10
improvement:-8171 current_temperature:418.90000000000003 chance:3.378450544888761E-9
improvement:-17883 current_temperature:418.79999999999995 chance:2.853492552345216E-19
improvement:-13367 current_temperature:418.7 chance:1.3650421824516838E-14
improvement:-10483 current_temperature:418.59999999999997 chance:1.330341325671318E-11
improvement:-12141 current_temperature:418.5 chance:2.5164609279070264E-13
improvement:-9516 current_temperature:418.4 chance:1.3258650032538046E-10
improvement:-10664 current_temperature:418.3 chance:8.476997189459407E-12
improvement:-15804 current_temperature:418.2 chance:3.8706240002318355E-17
improvement:-12731 current_temperature:418.1 chance:5.968753483684122E-14
improvement:-11347 current_temperature:418.00000000000006 chance:1.6243181075232632E-12
improvement:-16938 current_temperature:417.90000000000003 chance:2.4975346554225817E-18
improvement:-8935 current_temperature:417.79999999999995 chance:5.155274622118136E-10
improvement:-12096 current_temperature:417.69999999999993 chance:2.6512294983837835E-13
improvement:-8591 current_temperature:417.59999999999997 chance:1.1629359852956527E-9
improvement:-10457 current_temperature:417.5 chance:1.3254200606589087E-11
improvement:-14893 current_temperature:417.4 chance:3.1929938776114214E-16
improvement:-8253 current_temperature:417.3 chance:2.575714800046189E-9
improvement:-5562 current_temperature:417.2 chance:1.6221869033751508E-6
improvement:-10476 current_temperature:417.1 chance:1.2363419176306374E-11
improvement:-12737 current_temperature:417.00000000000006 chance:5.4293900257689164E-14
improvement:-4647 current_temperature:416.90000000000003 chance:1.4424853125535439E-5
improvement:-5528 current_temperature:416.79999999999995 chance:1.7376866268712974E-6
improvement:-9939 current_temperature:416.69999999999993 chance:4.378666203586384E-11
improvement:-11278 current_temperature:416.59999999999997 chance:1.7497793091000884E-12
improvement:-12262 current_temperature:416.5 chance:1.6372696034263114E-13
improvement:-11390 current_temperature:416.4 chance:1.3198457476545264E-12
improvement:-15774 current_temperature:416.3 chance:3.500838636254149E-17
improvement:-15746 current_temperature:416.2 chance:3.7105268531364805E-17
improvement:-11061 current_temperature:416.1 chance:2.8532789588891122E-12
improvement:-10635 current_temperature:416.00000000000006 chance:7.894112826070071E-12
improvement:-17087 current_temperature:415.90000000000003 chance:1.4363948335576545E-18
improvement:-10134 current_temperature:415.79999999999995 chance:2.6016390510083272E-11
improvement:-13450 current_temperature:415.69999999999993 chance:8.879210514399071E-15
improvement:-12712 current_temperature:415.59999999999997 chance:5.202234882115813E-14
improvement:-8429 current_temperature:415.5 chance:1.5478454188469266E-9
improvement:-15511 current_temperature:415.4 chance:6.074096442110586E-17
improvement:-18388 current_temperature:415.3 chance:5.901905001295393E-20
improvement:-11410 current_temperature:415.2 chance:1.1621699900656956E-12
improvement:-5971 current_temperature:415.1 chance:5.661053382345215E-7
improvement:-6063 current_temperature:415.00000000000006 chance:4.519751871906684E-7
improvement:-8195 current_temperature:414.90000000000003 chance:2.6419530304978184E-9
improvement:-17929 current_temperature:414.79999999999995 chance:1.6919414408669952E-19
improvement:-17031 current_temperature:414.69999999999993 chance:1.4597855934984005E-18
improvement:-12987 current_temperature:414.59999999999997 chance:2.4893544734813594E-14
improvement:-11523 current_temperature:414.5 chance:8.447305066385949E-13
improvement:-9715 current_temperature:414.4 chance:6.585716942750184E-11
improvement:-5897 current_temperature:414.3 chance:6.582723301627529E-7
improvement:-13200 current_temperature:414.2 chance:1.4441614186963073E-14
improvement:-9373 current_temperature:414.1 chance:1.4787861958655933E-10
improvement:-7099 current_temperature:414.00000000000006 chance:3.572757650707613E-8
improvement:-16144 current_temperature:413.90000000000003 chance:1.1495333760850921E-17
improvement:-1800 current_temperature:413.79999999999995 chance:0.012907748342716876
improvement:-10206 current_temperature:413.69999999999993 chance:1.9316706717683477E-11
improvement:-13673 current_temperature:413.59999999999997 chance:4.3941132904262785E-15
improvement:-13064 current_temperature:413.5 chance:1.9011882569731462E-14
improvement:-5771 current_temperature:413.4 chance:8.655980459914962E-7
improvement:-9892 current_temperature:413.3 chance:4.031940533189275E-11
improvement:-6197 current_temperature:413.2 chance:3.0664354214227605E-7
improvement:-16791 current_temperature:413.1 chance:2.2259840038490743E-18
improvement:-11383 current_temperature:413.00000000000006 chance:1.071733868170678E-12
improvement:-9908 current_temperature:412.90000000000003 chance:3.789791685016628E-11
improvement:-6686 current_temperature:412.79999999999995 chance:9.24400577919938E-8
improvement:-14060 current_temperature:412.69999999999993 chance:1.6007077712877663E-15
improvement:-11339 current_temperature:412.59999999999997 chance:1.1609034375498986E-12
improvement:-2358 current_temperature:412.5 chance:0.0032916588341532576
improvement:-8333 current_temperature:412.4 chance:1.6772495257167204E-9
improvement:-16387 current_temperature:412.3 chance:5.480523383204209E-18
improvement:-9163 current_temperature:412.2 chance:2.2174340350975774E-10
improvement:-13342 current_temperature:412.1 chance:8.698402721678223E-15
improvement:-9056 current_temperature:412.00000000000006 chance:2.844161810364306E-10
improvement:-16127 current_temperature:411.90000000000003 chance:9.912778735699527E-18
improvement:-7448 current_temperature:411.80000000000007 chance:1.3968657977705657E-8
iteration:5884 time:1581258365245 best_value:502996 Knapsack: value:502996 Resources:[34, 449] Inventory: in:[7, 30, 33, 66, 71, 6, 13, 91, 73, 28, 77, 96, 74, 76, 85, 80, 62, 72, 5, 78, 45, 94, 79, 65, 64, 51, 19, 58, 75, 54, 1, 18, 38, 15, 0, 99, 8, 24, 44, 43, 23, 22, 68, 70, 52, 46, 48, 21, 11, 87, 59, 89, 49, 3, 10, 41, 56, 98, 60, 61, 9, 31, 42] out:[39, 47, 14, 84, 17, 40, 63, 34, 83, 92, 50, 93, 16, 32, 69, 67, 25, 86, 29, 90, 12, 82, 97, 2, 55, 81, 88, 95, 53, 37, 57, 27, 4, 35, 26, 36, 20]
improvement:-11903 current_temperature:411.59999999999997 chance:2.758681790048326E-13
improvement:-4557 current_temperature:411.5 chance:1.5508549948342716E-5
improvement:-7272 current_temperature:411.4 chance:2.1052900069189107E-8
improvement:-7853 current_temperature:411.3 chance:5.104622283520159E-9
improvement:-12258 current_temperature:411.2 chance:1.131217996082379E-13
improvement:-7107 current_temperature:411.1 chance:3.104697259841629E-8
improvement:-4275 current_temperature:411.00000000000006 chance:3.0388088438589532E-5
improvement:-13604 current_temperature:410.90000000000003 chance:4.182730551169088E-15
improvement:-5346 current_temperature:410.80000000000007 chance:2.2297258044841806E-6
improvement:-13353 current_temperature:410.69999999999993 chance:7.583640349722985E-15
improvement:-12049 current_temperature:410.59999999999997 chance:1.801725884345538E-13
improvement:-9353 current_temperature:410.5 chance:1.2730831975478198E-10
improvement:-10684 current_temperature:410.4 chance:4.942556534152996E-12
improvement:-6510 current_temperature:410.3 chance:1.2861541161527152E-7
improvement:-13056 current_temperature:410.2 chance:1.5035288324673825E-14
improvement:-10906 current_temperature:410.1 chance:2.8221735170495825E-12
improvement:-13672 current_temperature:410.00000000000006 chance:3.2950947772325738E-15
improvement:-4321 current_temperature:409.90000000000003 chance:2.6414551377993385E-5
improvement:-9674 current_temperature:409.80000000000007 chance:5.594582052778302E-11
improvement:-12735 current_temperature:409.69999999999993 chance:3.1660080590185585E-14
improvement:-7694 current_temperature:409.59999999999997 chance:6.95239461703146E-9
improvement:-4118 current_temperature:409.5 chance:4.29202825877434E-5
improvement:-12578 current_temperature:409.4 chance:4.541157883891639E-14
improvement:-2082 current_temperature:409.3 chance:0.006178168273321636
improvement:-11846 current_temperature:409.2 chance:2.676304964159598E-13
improvement:-14736 current_temperature:409.1 chance:2.272381978023201E-16
improvement:-9077 current_temperature:409.00000000000006 chance:2.299511929176506E-10
improvement:-8813 current_temperature:408.90000000000003 chance:4.361883672991875E-10
improvement:-9061 current_temperature:408.80000000000007 chance:2.3654733064694165E-10
improvement:-12770 current_temperature:408.69999999999993 chance:2.693331812149018E-14
improvement:-6405 current_temperature:408.59999999999997 chance:1.5567781725012504E-7
improvement:-12453 current_temperature:408.5 chance:5.763190222843926E-14
improvement:-6298 current_temperature:408.4 chance:2.007599884528652E-7
improvement:-6275 current_temperature:408.3 chance:2.1159293658634997E-7
improvement:-8634 current_temperature:408.2 chance:6.517263345976497E-10
improvement:-7444 current_temperature:408.1 chance:1.1972813521745367E-8
improvement:-5933 current_temperature:408.00000000000006 chance:4.837649606527565E-7
improvement:-8713 current_temperature:407.90000000000003 chance:5.286853805273694E-10
improvement:-9764 current_temperature:407.80000000000007 chance:3.996131050214701E-11
improvement:-18007 current_temperature:407.69999999999993 chance:6.582548610944601E-20
improvement:-8711 current_temperature:407.59999999999997 chance:5.229984629514681E-10
improvement:-6756 current_temperature:407.5 chance:6.30624012781365E-8
improvement:-11471 current_temperature:407.4 chance:5.912113381140573E-13
improvement:-9603 current_temperature:407.3 chance:5.761628794133678E-11
improvement:-3253 current_temperature:407.2 chance:3.3927372097458186E-4
improvement:-13018 current_temperature:407.1 chance:1.2953619730632043E-14
improvement:-9065 current_temperature:407.0 chance:2.123623137779702E-10
improvement:-10605 current_temperature:406.90000000000003 chance:4.797554912341645E-12
improvement:-12258 current_temperature:406.80000000000007 chance:8.194374965692261E-14
improvement:-10840 current_temperature:406.69999999999993 chance:2.6577187139004226E-12
improvement:-10693 current_temperature:406.59999999999997 chance:3.790309125721784E-12
improvement:-9620 current_temperature:406.5 chance:5.2751091366897126E-11
improvement:-14042 current_temperature:406.4 chance:9.867002740056317E-16
improvement:-12234 current_temperature:406.3 chance:8.376546376238133E-14
improvement:-17550 current_temperature:406.2 chance:1.72253869714333E-19
improvement:-11007 current_temperature:406.1 chance:1.6936053154103579E-12
improvement:-9960 current_temperature:406.0 chance:2.2175795726440907E-11
improvement:-14751 current_temperature:405.90000000000003 chance:1.648553230497336E-16
improvement:-11099 current_temperature:405.80000000000007 chance:1.3232744869294631E-12
improvement:-14480 current_temperature:405.69999999999993 chance:3.158078911982362E-16
improvement:-8767 current_temperature:405.59999999999997 chance:4.0998869952766844E-10
improvement:-8334 current_temperature:405.5 chance:1.186326310405785E-9
improvement:-6853 current_temperature:405.4 chance:4.555743236269363E-8
improvement:-14078 current_temperature:405.3 chance:8.220221176596806E-16
improvement:-6452 current_temperature:405.2 chance:1.2154260378810633E-7
improvement:-9813 current_temperature:405.1 chance:3.0185830757684204E-11
improvement:-9124 current_temperature:405.0 chance:1.6445320377458555E-10
