verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-15460 current_temperature:377.8 chance:1.6911510418802822E-18
improvement:-15797 current_temperature:377.70000000000005 chance:6.854584284672941E-19
improvement:-7919 current_temperature:377.6 chance:7.798434152309875E-10
improvement:-11258 current_temperature:377.49999999999994 chance:1.1174950887386652E-13
improvement:-13686 current_temperature:377.4 chance:1.7814907576868718E-16
improvement:-15616 current_temperature:377.29999999999995 chance:1.059414511123077E-18
improvement:-8668 current_temperature:377.2 chance:1.0470737746444052E-10
improvement:-12495 current_temperature:377.09999999999997 chance:4.0727941964423364E-15
improvement:-3608 current_temperature:377.0 chance:6.977102303278655E-5
improvement:-9509 current_temperature:376.90000000000003 chance:1.1039914196407783E-11
improvement:-8279 current_temperature:376.8 chance:2.8690545911650016E-10
improvement:-2882 current_temperature:376.70000000000005 chance:4.757346177603349E-4
improvement:-12000 current_temperature:376.6 chance:1.4508427115348364E-14
improvement:-10992 current_temperature:376.49999999999994 chance:2.092557674353293E-13
improvement:-12370 current_temperature:376.4 chance:5.337737636864443E-15
improvement:-14440 current_temperature:376.29999999999995 chance:2.1604327009662713E-17
improvement:-6411 current_temperature:376.2 chance:3.971776355465336E-8
improvement:-9935 current_temperature:376.09999999999997 chance:3.370881445479128E-12
improvement:-12262 current_temperature:376.0 chance:6.8693828339089674E-15
improvement:-16764 current_temperature:375.90000000000003 chance:4.283346434683402E-20
improvement:-10811 current_temperature:375.8 chance:3.2079898536661267E-13
improvement:-7436 current_temperature:375.70000000000005 chance:2.5367361988916955E-9
improvement:-9902 current_temperature:375.6 chance:3.5532718476572396E-12
improvement:-10910 current_temperature:375.49999999999994 chance:2.408519718472372E-13
iteration:6247 time:1581258358512 best_value:503354 Knapsack: value:501856 Resources:[838, 2194] Inventory: in:[9, 61, 3, 62, 58, 68, 37, 43, 85, 99, 15, 1, 8, 60, 75, 31, 27, 84, 39, 64, 98, 73, 74, 10, 89, 66, 76, 41, 7, 38, 18, 70, 78, 42, 13, 72, 80, 57, 24, 6, 30, 52, 33, 4, 71, 65, 54, 79, 87, 22, 56, 44, 32, 48, 46, 19, 21, 45, 5, 91, 77, 49, 0, 59] out:[36, 47, 16, 11, 83, 40, 55, 53, 51, 25, 26, 28, 69, 92, 63, 82, 88, 14, 90, 23, 17, 35, 86, 29, 81, 12, 97, 67, 94, 93, 50, 20, 2, 95, 34, 96]
improvement:-11086 current_temperature:375.29999999999995 chance:1.4837471863153692E-13
improvement:-7861 current_temperature:375.2 chance:7.959437986296364E-10
improvement:-11700 current_temperature:375.09999999999997 chance:2.8420029959429077E-14
improvement:-12028 current_temperature:375.0 chance:1.1753014116458064E-14
improvement:-15036 current_temperature:374.90000000000003 chance:3.818419353551994E-18
improvement:-16170 current_temperature:374.8 chance:1.8332808241073277E-19
improvement:-15134 current_temperature:374.70000000000005 chance:2.8773986070487035E-18
improvement:-11124 current_temperature:374.6 chance:1.268621428896946E-13
improvement:-13741 current_temperature:374.50000000000006 chance:1.1615701911356624E-16
improvement:-7926 current_temperature:374.4 chance:6.397959651404689E-10
improvement:-11205 current_temperature:374.29999999999995 chance:9.977284828194259E-14
improvement:-11900 current_temperature:374.2 chance:1.544986944451509E-14
improvement:-10155 current_temperature:374.09999999999997 chance:1.6255931423753288E-12
improvement:-7860 current_temperature:374.0 chance:7.461885641195594E-10
improvement:-13180 current_temperature:373.90000000000003 chance:4.910101556057001E-16
improvement:-10137 current_temperature:373.8 chance:1.6690273299997323E-12
improvement:-4654 current_temperature:373.70000000000005 chance:3.902707641799805E-6
improvement:-12154 current_temperature:373.6 chance:7.438405270923582E-15
improvement:-11131 current_temperature:373.50000000000006 chance:1.1408025952371172E-13
improvement:-10950 current_temperature:373.4 chance:1.8376465329136963E-13
improvement:-14331 current_temperature:373.29999999999995 chance:2.1252974230293248E-17
improvement:-6946 current_temperature:373.2 chance:8.25865341728329E-9
improvement:-3184 current_temperature:373.09999999999997 chance:1.9668538834850536E-4
improvement:-4154 current_temperature:373.0 chance:1.4567329785716128E-5
improvement:-8672 current_temperature:372.90000000000003 chance:7.947612176806714E-11
improvement:-9584 current_temperature:372.8 chance:6.840539545816062E-12
improvement:-6100 current_temperature:372.70000000000005 chance:7.796145900813937E-8
improvement:-2841 current_temperature:372.6 chance:4.8819350124699367E-4
improvement:-8477 current_temperature:372.50000000000006 chance:1.308398604451616E-10
improvement:-8453 current_temperature:372.4 chance:1.386995457908441E-10
improvement:-11932 current_temperature:372.29999999999995 chance:1.2053485680297046E-14
improvement:-12805 current_temperature:372.2 chance:1.1447999602338704E-15
improvement:-8444 current_temperature:372.09999999999997 chance:1.3951841593064387E-10
improvement:-9357 current_temperature:372.0 chance:1.191496662525278E-11
improvement:-5507 current_temperature:371.90000000000003 chance:3.7074771571227104E-7
improvement:-13746 current_temperature:371.8 chance:8.779825497817288E-17
improvement:-7044 current_temperature:371.70000000000005 chance:5.885543498120287E-9
improvement:-12898 current_temperature:371.6 chance:8.431684544560727E-16
improvement:-7737 current_temperature:371.50000000000006 chance:9.020244025602384E-10
improvement:-3676 current_temperature:371.4 chance:5.029099929817763E-5
improvement:-9922 current_temperature:371.29999999999995 chance:2.4810805144375786E-12
improvement:-12483 current_temperature:371.2 chance:2.4843345654514152E-15
improvement:-11053 current_temperature:371.09999999999997 chance:1.1608837001346013E-13
improvement:-11841 current_temperature:371.0 chance:1.3767824975191203E-14
improvement:-7425 current_temperature:370.90000000000003 chance:2.0226182295070607E-9
improvement:-11743 current_temperature:370.8 chance:1.762666578074666E-14
improvement:-8437 current_temperature:370.70000000000005 chance:1.3050051837989675E-10
improvement:-9634 current_temperature:370.6 chance:5.131194300427202E-12
improvement:-13599 current_temperature:370.50000000000006 chance:1.1467226986317766E-16
improvement:-11351 current_temperature:370.4 chance:4.9083749606799556E-14
improvement:-10749 current_temperature:370.29999999999995 chance:2.47388780676315E-13
improvement:-7077 current_temperature:370.2 chance:4.985691738874344E-9
improvement:-11091 current_temperature:370.09999999999997 chance:9.666003844868001E-14
improvement:-8443 current_temperature:370.0 chance:1.229898949364906E-10
improvement:-6717 current_temperature:369.90000000000003 chance:1.2991612479591134E-8
improvement:-11504 current_temperature:369.8 chance:3.087877286379406E-14
improvement:-11079 current_temperature:369.70000000000005 chance:9.666342944472382E-14
improvement:-9938 current_temperature:369.6 chance:2.1011671528332657E-12
improvement:-12850 current_temperature:369.50000000000006 chance:7.882429617488794E-16
improvement:-9332 current_temperature:369.4 chance:1.0680644043577502E-11
improvement:-10364 current_temperature:369.29999999999995 chance:6.486360090008857E-13
improvement:-8233 current_temperature:369.2 chance:2.0673845363930397E-10
improvement:-17030 current_temperature:369.09999999999997 chance:9.161677536789715E-21
improvement:-9436 current_temperature:369.0 chance:7.83973786150948E-12
improvement:-551 current_temperature:368.9 chance:0.22455610099408138
iteration:6312 time:1581258358515 best_value:503354 Knapsack: value:501305 Resources:[3257, 953] Inventory: in:[99, 73, 87, 9, 7, 66, 75, 39, 42, 91, 80, 78, 24, 19, 54, 43, 0, 59, 8, 30, 18, 38, 44, 70, 6, 61, 37, 76, 79, 33, 13, 68, 85, 98, 56, 49, 3, 89, 71, 31, 72, 57, 64, 10, 84, 46, 41, 52, 27, 65, 5, 4, 15, 1, 22, 58, 21, 48, 74, 45, 62, 11, 60, 50] out:[28, 96, 55, 97, 36, 17, 35, 82, 25, 94, 16, 20, 40, 51, 93, 34, 92, 81, 14, 2, 53, 90, 26, 95, 23, 88, 67, 47, 69, 83, 12, 63, 86, 29, 77, 32]
improvement:-13574 current_temperature:368.8 chance:1.0361424712905513E-16
improvement:-10643 current_temperature:368.70000000000005 chance:2.907574576437585E-13
improvement:-4448 current_temperature:368.6 chance:5.744420017447327E-6
improvement:-12934 current_temperature:368.50000000000006 chance:5.710526832951021E-16
improvement:-11985 current_temperature:368.4 chance:7.435033644167007E-15
improvement:-10967 current_temperature:368.29999999999995 chance:1.1691193722786213E-13
improvement:-5860 current_temperature:368.2 chance:1.224866927125254E-7
iteration:6320 time:1581258358519 best_value:503354 Knapsack: value:501504 Resources:[749, 935] Inventory: in:[99, 87, 7, 66, 75, 39, 42, 91, 78, 24, 19, 54, 43, 59, 30, 38, 44, 6, 61, 37, 76, 79, 13, 68, 85, 56, 49, 3, 89, 31, 57, 52, 27, 65, 4, 15, 1, 58, 21, 48, 74, 62, 60, 50, 72, 5, 33, 73, 64, 11, 71, 46, 0, 45, 9, 70, 84, 10, 98, 41, 22, 81, 77, 18] out:[36, 35, 82, 25, 94, 16, 20, 40, 93, 34, 53, 90, 26, 88, 47, 69, 83, 12, 63, 86, 29, 96, 17, 55, 28, 92, 97, 23, 14, 32, 95, 51, 67, 2, 8, 80]
improvement:-5966 current_temperature:368.0 chance:9.104094179812732E-8
improvement:-979 current_temperature:367.9 chance:0.0698748706863144
improvement:-12327 current_temperature:367.8 chance:2.782302554475983E-15
improvement:-11930 current_temperature:367.70000000000005 chance:8.116089621985605E-15
improvement:-9006 current_temperature:367.6 chance:2.2909809598165237E-11
improvement:-7052 current_temperature:367.50000000000006 chance:4.6373829637501754E-9
improvement:-11859 current_temperature:367.4 chance:9.588893139567373E-15
improvement:-8765 current_temperature:367.29999999999995 chance:4.3280151511451383E-11
improvement:-6065 current_temperature:367.2 chance:6.711323754407323E-8
improvement:-7703 current_temperature:367.09999999999997 chance:7.709610408532433E-10
improvement:-6252 current_temperature:367.0 chance:3.995858303720169E-8
improvement:-10628 current_temperature:366.9 chance:2.62895182803867E-13
improvement:-11990 current_temperature:366.8 chance:6.364037363986694E-15
improvement:-10439 current_temperature:366.70000000000005 chance:4.3327140865281325E-13
improvement:-12513 current_temperature:366.6 chance:1.5011130057747082E-15
improvement:-12308 current_temperature:366.50000000000006 chance:2.6018920134310276E-15
improvement:-15117 current_temperature:366.3999999999999 chance:1.2072486179356013E-18
improvement:-10115 current_temperature:366.29999999999995 chance:1.0171895710935889E-12
improvement:-9166 current_temperature:366.2 chance:1.3476977852810955E-11
improvement:-7130 current_temperature:366.09999999999997 chance:3.482368652027909E-9
improvement:-14691 current_temperature:366.0 chance:3.695764416404829E-18
improvement:-12588 current_temperature:365.9 chance:1.1456063822072495E-15
improvement:-14576 current_temperature:365.8 chance:4.951154559022645E-18
improvement:-8711 current_temperature:365.70000000000005 chance:4.5193353040642374E-11
improvement:-11105 current_temperature:365.6 chance:6.433153316065971E-14
improvement:-11675 current_temperature:365.50000000000006 chance:1.3413101259765685E-14
improvement:-15311 current_temperature:365.3999999999999 chance:6.341349425877729E-19
improvement:-16778 current_temperature:365.29999999999995 chance:1.1301255603390539E-20
improvement:-8024 current_temperature:365.2 chance:2.870047202471005E-10
improvement:-11910 current_temperature:365.09999999999997 chance:6.804449412605865E-15
improvement:-1831 current_temperature:365.0 chance:0.006628091621157032
improvement:-3607 current_temperature:364.9 chance:5.0938070216309606E-5
improvement:-9190 current_temperature:364.8 chance:1.1463122584640807E-11
improvement:-17069 current_temperature:364.70000000000005 chance:4.718237382666793E-21
improvement:-10688 current_temperature:364.6 chance:1.8576070907876926E-13
improvement:-12805 current_temperature:364.50000000000006 chance:5.534747726306715E-16
improvement:-6120 current_temperature:364.3999999999999 chance:5.083244196863704E-8
improvement:-5294 current_temperature:364.29999999999995 chance:4.884742212604974E-7
improvement:-3603 current_temperature:364.2 chance:5.0531382440369074E-5
improvement:-14556 current_temperature:364.09999999999997 chance:4.3427320714762405E-18
improvement:-4910 current_temperature:364.0 chance:1.3861076522857296E-6
improvement:-8832 current_temperature:363.9 chance:2.8806963865479075E-11
improvement:-7907 current_temperature:363.8 chance:3.6378085047744826E-10
improvement:-10562 current_temperature:363.70000000000005 chance:2.442905921354298E-13
improvement:-12421 current_temperature:363.6 chance:1.4587943082791772E-15
improvement:-14528 current_temperature:363.50000000000006 chance:4.390943189414611E-18
improvement:-8762 current_temperature:363.3999999999999 chance:3.3779322467100214E-11
improvement:-13812 current_temperature:363.29999999999995 chance:3.082619666663308E-17
