verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-13922 current_temperature:535.8000000000001 chance:5.193693778622163E-12
improvement:-2085 current_temperature:535.7 chance:0.020402378548083886
improvement:-15207 current_temperature:535.6 chance:4.669953672597794E-13
improvement:-12668 current_temperature:535.5 chance:5.3230163791829586E-11
improvement:-11759 current_temperature:535.4 chance:2.894558589127884E-10
improvement:-10661 current_temperature:535.3 chance:2.241915977178791E-9
improvement:-11457 current_temperature:535.2 chance:5.04753627191891E-10
improvement:-8710 current_temperature:535.1 chance:8.527953408187408E-8
improvement:-11925 current_temperature:534.9999999999999 chance:2.0878426412036797E-10
improvement:-3919 current_temperature:534.9 chance:6.578042894130039E-4
improvement:-10752 current_temperature:534.8 chance:1.8562415939773917E-9
improvement:-11696 current_temperature:534.6999999999999 chance:3.1642084252592085E-10
improvement:-7471 current_temperature:534.5999999999999 chance:8.52634788601676E-7
improvement:-8978 current_temperature:534.5 chance:5.071690509112944E-8
improvement:-13629 current_temperature:534.4 chance:8.395139038520034E-12
improvement:-13032 current_temperature:534.3 chance:2.5539580515646428E-11
improvement:-10016 current_temperature:534.2 chance:7.197500597099262E-9
improvement:-5165 current_temperature:534.1 chance:6.311994870630228E-5
improvement:-9060 current_temperature:534.0 chance:4.281864772093855E-8
improvement:-2748 current_temperature:533.9000000000001 chance:0.005816647121164086
improvement:-14094 current_temperature:533.8000000000001 chance:3.413963283981747E-12
improvement:-8829 current_temperature:533.7 chance:6.538312192440303E-8
improvement:-14271 current_temperature:533.6 chance:2.426059878588119E-12
improvement:-10974 current_temperature:533.5 chance:1.1658423888744019E-9
improvement:-9802 current_temperature:533.4 chance:1.0452204295805746E-8
improvement:-2529 current_temperature:533.3 chance:0.008719691800095514
improvement:-15742 current_temperature:533.2 chance:1.5067805689748093E-13
improvement:-3986 current_temperature:533.1 chance:5.65940733274098E-4
improvement:-12134 current_temperature:532.9999999999999 chance:1.2974132908005528E-10
improvement:-6555 current_temperature:532.9 chance:4.5489266535762685E-6
improvement:-13207 current_temperature:532.8 chance:1.716904757400097E-11
improvement:-8220 current_temperature:532.6999999999999 chance:1.988283189100677E-7
improvement:-6717 current_temperature:532.5999999999999 chance:3.3327388663068487E-6
improvement:-8100 current_temperature:532.5 chance:2.4764548594587704E-7
improvement:-5478 current_temperature:532.4 chance:3.399639058163451E-5
improvement:-9486 current_temperature:532.3 chance:1.821942039841617E-8
improvement:-3671 current_temperature:532.2 chance:0.0010100223815485844
improvement:-3553 current_temperature:532.1 chance:0.0012591526378096338
improvement:-8655 current_temperature:532.0 chance:8.601045378151258E-8
improvement:-9860 current_temperature:531.9000000000001 chance:8.899070134527263E-9
improvement:-15630 current_temperature:531.8000000000001 chance:1.7209178931148242E-13
improvement:-2646 current_temperature:531.7 chance:0.006898229447193182
improvement:-4552 current_temperature:531.6 chance:1.9107793148595724E-4
improvement:-3138 current_temperature:531.5 chance:0.0027283857222182182
improvement:-6389 current_temperature:531.4 chance:6.004759077458957E-6
improvement:-17697 current_temperature:531.3 chance:3.420926247181439E-15
improvement:-11404 current_temperature:531.2 chance:4.746831942063779E-10
improvement:-5591 current_temperature:531.1 chance:2.679734661722076E-5
improvement:-3828 current_temperature:531.0 chance:7.398674214479794E-4
improvement:-11797 current_temperature:530.9 chance:2.2369061434571472E-10
improvement:-16248 current_temperature:530.8 chance:5.082442254283854E-14
improvement:-10000 current_temperature:530.6999999999999 chance:6.55500145577471E-9
improvement:-6911 current_temperature:530.5999999999999 chance:2.204791751757335E-6
improvement:-12759 current_temperature:530.5 chance:3.587805166207125E-11
improvement:-4803 current_temperature:530.4 chance:1.167553469410851E-4
improvement:-8362 current_temperature:530.3 chance:1.418588961488494E-7
improvement:-12296 current_temperature:530.2 chance:8.475566015237072E-11
improvement:-12191 current_temperature:530.1 chance:1.0287076414829884E-10
improvement:-9970 current_temperature:530.0 chance:6.766236894465637E-9
improvement:-11098 current_temperature:529.9000000000001 chance:8.022713213962781E-10
improvement:-1959 current_temperature:529.8000000000001 chance:0.02478239531901201
improvement:-14013 current_temperature:529.7 chance:3.242757909157353E-12
improvement:-9780 current_temperature:529.6 chance:9.549592327343655E-9
improvement:-10371 current_temperature:529.5000000000001 chance:3.1169768403778897E-9
improvement:-7501 current_temperature:529.4 chance:7.023244084665063E-7
improvement:-6985 current_temperature:529.3 chance:1.856764959554863E-6
improvement:-8044 current_temperature:529.2 chance:2.503759263393748E-7
improvement:-9408 current_temperature:529.1 chance:1.8956143150628075E-8
improvement:-6410 current_temperature:529.0 chance:5.464694886117219E-6
improvement:-13858 current_temperature:528.9 chance:4.1764881100135195E-12
improvement:-13712 current_temperature:528.8 chance:5.477301999780861E-12
improvement:-14414 current_temperature:528.6999999999999 chance:1.4447307190754453E-12
improvement:-8850 current_temperature:528.5999999999999 chance:5.3566698854065255E-8
improvement:-3341 current_temperature:528.5 chance:0.0017969489323283994
improvement:-11848 current_temperature:528.4 chance:1.8284043794679137E-10
improvement:-9525 current_temperature:528.3 chance:1.4786833553539636E-8
improvement:-6544 current_temperature:528.2 chance:4.163116949523838E-6
improvement:-3539 current_temperature:528.1 chance:0.001229211571438737
improvement:-5239 current_temperature:528.0 chance:4.9065791103811676E-5
improvement:-8391 current_temperature:527.9000000000001 chance:1.249870279041875E-7
improvement:-11608 current_temperature:527.8000000000001 chance:2.8085594352056E-10
improvement:-11556 current_temperature:527.7 chance:3.086521689641531E-10
improvement:-14675 current_temperature:527.6 chance:8.322593389466204E-13
improvement:-6837 current_temperature:527.5000000000001 chance:2.349900806360845E-6
improvement:-13023 current_temperature:527.4 chance:1.8881608469043006E-11
improvement:-11352 current_temperature:527.3 chance:4.469646410870863E-10
improvement:-13211 current_temperature:527.2 chance:1.3094861508121434E-11
improvement:-7309 current_temperature:527.1 chance:9.503466673833988E-7
improvement:-14449 current_temperature:527.0 chance:1.238082498318817E-12
improvement:-4747 current_temperature:526.9 chance:1.2226745270838138E-4
improvement:-9719 current_temperature:526.8 chance:9.719547205640844E-9
improvement:-9595 current_temperature:526.6999999999999 chance:1.2256597874537004E-8
improvement:-9191 current_temperature:526.5999999999999 chance:2.6305833311677192E-8
improvement:-13123 current_temperature:526.5 chance:1.4969949988119213E-11
improvement:-16285 current_temperature:526.4 chance:3.667980176518999E-14
improvement:-11829 current_temperature:526.3 chance:1.733385888437899E-10
improvement:-4974 current_temperature:526.2 chance:7.847899178941405E-5
improvement:-8882 current_temperature:526.1 chance:4.655078750407996E-8
improvement:-7448 current_temperature:526.0 chance:7.087976043770329E-7
improvement:-9709 current_temperature:525.9000000000001 chance:9.598253031310138E-9
improvement:-5489 current_temperature:525.8000000000001 chance:2.9258789200584797E-5
improvement:-4306 current_temperature:525.7 chance:2.771411954893301E-4
improvement:-2830 current_temperature:525.6 chance:0.00458794678350839
improvement:-15824 current_temperature:525.5000000000001 chance:8.363836866888973E-14
improvement:-8698 current_temperature:525.4 chance:6.460295333548506E-8
improvement:-8980 current_temperature:525.3 chance:3.764772395912655E-8
improvement:-10201 current_temperature:525.2 chance:3.6699899141309146E-9
improvement:-9946 current_temperature:525.1 chance:5.942392149369525E-9
improvement:-8166 current_temperature:525.0 chance:1.757355173854638E-7
improvement:-10352 current_temperature:524.9 chance:2.722128349206005E-9
improvement:-9891 current_temperature:524.8 chance:6.5279043082888244E-9
improvement:-4631 current_temperature:524.6999999999999 chance:1.4686514001561305E-4
improvement:-4060 current_temperature:524.5999999999999 chance:4.354067573403755E-4
improvement:-15553 current_temperature:524.5 chance:1.323928362338718E-13
improvement:-12427 current_temperature:524.4 chance:5.1083523087891156E-11
improvement:-10021 current_temperature:524.3 chance:5.003625009999942E-9
improvement:-8375 current_temperature:524.2 chance:1.1518498447373467E-7
improvement:-12703 current_temperature:524.1 chance:2.9763423097427156E-11
improvement:-7752 current_temperature:524.0 chance:3.75918628789513E-7
improvement:-13710 current_temperature:523.9 chance:4.314169648812993E-12
improvement:-11797 current_temperature:523.8000000000001 chance:1.6551571935326325E-10
improvement:-12888 current_temperature:523.7 chance:2.052229497429123E-11
improvement:-12839 current_temperature:523.6 chance:2.242989536441283E-11
improvement:-13810 current_temperature:523.5000000000001 chance:3.4934416644202544E-12
improvement:-15927 current_temperature:523.4 chance:6.087939958034493E-14
improvement:-7676 current_temperature:523.3 chance:4.2616032157127147E-7
improvement:-14054 current_temperature:523.2 chance:2.1584714751968082E-12
improvement:-14740 current_temperature:523.1 chance:5.785979125077038E-13
improvement:-8140 current_temperature:523.0 chance:1.7402732022236317E-7
improvement:-17405 current_temperature:522.8999999999999 chance:3.5017167573953515E-15
improvement:-6747 current_temperature:522.8 chance:2.484326903780169E-6
improvement:-8138 current_temperature:522.6999999999999 chance:1.7314089878333345E-7
improvement:-11816 current_temperature:522.5999999999999 chance:1.5156193098474154E-10
improvement:-14132 current_temperature:522.5 chance:1.7934321097508012E-12
improvement:-9659 current_temperature:522.4 chance:9.333431539410218E-9
improvement:-7382 current_temperature:522.3 chance:7.275088517016113E-7
improvement:-7797 current_temperature:522.2 chance:3.277348642298935E-7
improvement:-13576 current_temperature:522.1 chance:5.09540746655002E-12
improvement:-10850 current_temperature:522.0 chance:9.397186320984044E-10
improvement:-9240 current_temperature:521.9 chance:2.0465176555887522E-8
improvement:-7312 current_temperature:521.8000000000001 chance:8.207626951387241E-7
improvement:-4538 current_temperature:521.7 chance:1.6683825967988384E-4
improvement:-8852 current_temperature:521.6 chance:4.2623551014914805E-8
improvement:-13240 current_temperature:521.5000000000001 chance:9.418898443874904E-12
improvement:-7414 current_temperature:521.4 chance:6.677117405274911E-7
improvement:-6248 current_temperature:521.3 chance:6.234444586650977E-6
improvement:-14464 current_temperature:521.2 chance:8.866349487852124E-13
improvement:-15219 current_temperature:521.1 chance:2.0710991125939363E-13
improvement:-12103 current_temperature:521.0 chance:8.150748205127113E-11
improvement:-9451 current_temperature:520.8999999999999 chance:1.3192760305685519E-8
improvement:-9754 current_temperature:520.8 chance:7.347698895123065E-9
improvement:-8775 current_temperature:520.6999999999999 chance:4.798803190533455E-8
improvement:-6899 current_temperature:520.5999999999999 chance:1.7567994414402793E-6
improvement:-4845 current_temperature:520.5 chance:9.066335119536598E-5
improvement:-11270 current_temperature:520.4 chance:3.9331191583265165E-10
improvement:-10411 current_temperature:520.3 chance:2.041441133567986E-9
improvement:-6783 current_temperature:520.2 chance:2.173404585972625E-6
improvement:-15061 current_temperature:520.1 chance:2.653059483121322E-13
improvement:-11994 current_temperature:520.0 chance:9.612375737306159E-11
improvement:-14738 current_temperature:519.9 chance:4.883426008496705E-13
improvement:-2646 current_temperature:519.8000000000001 chance:0.006155437803927931
improvement:-9425 current_temperature:519.7 chance:1.3300519172144921E-8
improvement:-6767 current_temperature:519.6 chance:2.2078759798081883E-6
improvement:-10407 current_temperature:519.5000000000001 chance:1.9947965477982507E-9
improvement:-11987 current_temperature:519.4 chance:9.486633874672013E-11
improvement:-15001 current_temperature:519.3 chance:2.8480740365849317E-13
improvement:-5177 current_temperature:519.2 chance:4.673069171082441E-5
improvement:-9216 current_temperature:519.1 chance:1.948141969212916E-8
improvement:-13350 current_temperature:519.0 chance:6.742816819284056E-12
improvement:-12736 current_temperature:518.8999999999999 chance:2.1906709087698004E-11
improvement:-4069 current_temperature:518.8 chance:3.9245076806404484E-4
improvement:-15704 current_temperature:518.6999999999999 chance:7.10289238214937E-14
improvement:-10899 current_temperature:518.5999999999999 chance:7.460731571220357E-10
improvement:-6732 current_temperature:518.5 chance:2.2976893800222957E-6
improvement:-10239 current_temperature:518.4 chance:2.6435122469558054E-9
improvement:-10541 current_temperature:518.3 chance:1.470530977622947E-9
improvement:-13552 current_temperature:518.2 chance:4.388363050429518E-12
improvement:-10643 current_temperature:518.1 chance:1.1982947427044255E-9
improvement:-10241 current_temperature:518.0 chance:2.593466937927346E-9
improvement:-7533 current_temperature:517.9 chance:4.820205873844152E-7
improvement:-4140 current_temperature:517.8000000000001 chance:3.3702110421350866E-4
improvement:-8433 current_temperature:517.7 chance:8.426015251623487E-8
improvement:-9037 current_temperature:517.6 chance:2.614969971095787E-8
improvement:-8037 current_temperature:517.5000000000001 chance:1.7997735804472138E-7
iteration:4827 time:1581258339914 best_value:501411 Knapsack: value:499848 Resources:[313, 1859] Inventory: in:[77, 84, 66, 60, 72, 73, 62, 22, 19, 45, 99, 36, 21, 58, 13, 39, 33, 42, 52, 5, 28, 85, 6, 54, 56, 79, 30, 65, 78, 70, 57, 41, 31, 76, 75, 46, 29, 7, 87, 11, 71, 18, 59, 55, 37, 48, 64, 3, 0, 44, 80, 9, 91, 98, 81, 24, 10, 74, 15, 1, 38, 43, 94] out:[34, 26, 4, 67, 23, 8, 68, 14, 16, 93, 92, 50, 69, 12, 86, 2, 25, 40, 97, 51, 95, 89, 47, 27, 83, 82, 35, 88, 32, 61, 96, 90, 17, 49, 20, 53, 63]
