verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-13934 current_temperature:460.20000000000005 chance:7.085506522042534E-14
improvement:-6957 current_temperature:460.09999999999997 chance:2.711412454613828E-7
improvement:-7996 current_temperature:459.99999999999994 chance:2.823767675318762E-8
improvement:-9811 current_temperature:459.9 chance:5.435505224020304E-10
improvement:-10196 current_temperature:459.8 chance:2.3419696258063226E-10
improvement:-6525 current_temperature:459.7 chance:6.848680869410196E-7
improvement:-13556 current_temperature:459.6 chance:1.5502139908702417E-13
improvement:-7324 current_temperature:459.5 chance:1.1960583604976986E-7
improvement:-9338 current_temperature:459.40000000000003 chance:1.4869885897424544E-9
improvement:-6563 current_temperature:459.30000000000007 chance:6.227406847329232E-7
improvement:-13381 current_temperature:459.20000000000005 chance:2.2117804984112208E-13
improvement:-13481 current_temperature:459.09999999999997 chance:1.7676186023455535E-13
iteration:5411 time:1581258350635 best_value:498491 Knapsack: value:496132 Resources:[1145, 30] Inventory: in:[39, 6, 11, 44, 17, 68, 1, 76, 0, 88, 57, 64, 10, 71, 7, 73, 87, 80, 46, 56, 13, 27, 85, 48, 8, 72, 43, 20, 77, 21, 61, 26, 3, 54, 84, 42, 58, 34, 65, 5, 9, 19, 15, 41, 78, 51, 59, 24, 91, 18, 62, 75, 66, 45, 79, 82, 31, 74, 30, 28, 33, 89, 23, 52] out:[96, 63, 60, 47, 83, 37, 69, 2, 35, 53, 32, 99, 95, 14, 81, 90, 38, 29, 93, 67, 55, 50, 92, 97, 22, 94, 40, 16, 4, 49, 25, 12, 70, 36, 86, 98]
improvement:-10302 current_temperature:458.9 chance:1.7798259217609449E-10
improvement:-8324 current_temperature:458.8 chance:1.3200888600914112E-8
improvement:-15275 current_temperature:458.7 chance:3.4492063924742312E-15
improvement:-6815 current_temperature:458.6 chance:3.5171493538731833E-7
improvement:-9114 current_temperature:458.5 chance:2.3289167411923645E-9
improvement:-8340 current_temperature:458.40000000000003 chance:1.25478402540735E-8
improvement:-11561 current_temperature:458.30000000000007 chance:1.108049671042843E-11
improvement:-1192 current_temperature:458.20000000000005 chance:0.0741634329185629
improvement:-7790 current_temperature:458.09999999999997 chance:4.119204269027412E-8
improvement:-5987 current_temperature:457.99999999999994 chance:2.103196133867691E-6
improvement:-2516 current_temperature:457.9 chance:0.004108696365542481
improvement:-8129 current_temperature:457.8 chance:1.9425828353002535E-8
improvement:-5280 current_temperature:457.7 chance:9.772477199337258E-6
improvement:-7340 current_temperature:457.6 chance:1.080999267181115E-7
improvement:-13000 current_temperature:457.5 chance:4.564484861639514E-13
improvement:-11948 current_temperature:457.40000000000003 chance:4.524307340579378E-12
improvement:-3383 current_temperature:457.30000000000007 chance:6.126176718272182E-4
improvement:-6529 current_temperature:457.20000000000005 chance:6.282030154602601E-7
improvement:-11406 current_temperature:457.09999999999997 chance:1.455677870528169E-11
improvement:-18434 current_temperature:456.99999999999994 chance:3.03299738810479E-18
improvement:-12388 current_temperature:456.9 chance:1.6784441328979863E-12
improvement:-9930 current_temperature:456.8 chance:3.624340337790035E-10
improvement:-13317 current_temperature:456.7 chance:2.1693351714506994E-13
improvement:-16945 current_temperature:456.6 chance:7.634591724716283E-17
improvement:-7198 current_temperature:456.5 chance:1.419489335952312E-7
improvement:-11572 current_temperature:456.40000000000003 chance:9.73832682735632E-12
improvement:-6340 current_temperature:456.3 chance:9.241719028882251E-7
improvement:-6906 current_temperature:456.20000000000005 chance:2.664451779565773E-7
improvement:-7102 current_temperature:456.09999999999997 chance:1.7279728744429238E-7
improvement:-13608 current_temperature:455.99999999999994 chance:1.0958178130778526E-13
improvement:-8890 current_temperature:455.9 chance:3.3986405387510173E-9
improvement:-8256 current_temperature:455.79999999999995 chance:1.359984356057019E-8
improvement:-9296 current_temperature:455.7 chance:1.382481781336204E-9
improvement:-5803 current_temperature:455.6 chance:2.9401497459971043E-6
improvement:-12772 current_temperature:455.5 chance:6.646491986499534E-13
improvement:-12047 current_temperature:455.40000000000003 chance:3.245774543900266E-12
improvement:-12368 current_temperature:455.3 chance:1.5944266386554863E-12
improvement:-11127 current_temperature:455.20000000000005 chance:2.4211331428875016E-11
improvement:-12063 current_temperature:455.09999999999997 chance:3.079473854733135E-12
improvement:-10682 current_temperature:454.99999999999994 chance:6.3694488686855E-11
improvement:-11686 current_temperature:454.9 chance:6.971696968496463E-12
improvement:-7077 current_temperature:454.79999999999995 chance:1.7461434881769485E-7
improvement:-11529 current_temperature:454.7 chance:9.736112170899447E-12
improvement:-5412 current_temperature:454.6 chance:6.756730738662687E-6
improvement:-3921 current_temperature:454.5 chance:1.7919020719417013E-4
improvement:-9901 current_temperature:454.40000000000003 chance:3.444154322773245E-10
improvement:-8822 current_temperature:454.3 chance:3.6854021024496966E-9
improvement:-4081 current_temperature:454.20000000000005 chance:1.2527131889405432E-4
improvement:-4543 current_temperature:454.09999999999997 chance:4.520041380320164E-5
improvement:-6237 current_temperature:453.99999999999994 chance:1.080717416790403E-6
improvement:-6293 current_temperature:453.9 chance:9.523937469286251E-7
improvement:-7052 current_temperature:453.79999999999995 chance:1.7828447074657804E-7
improvement:-16168 current_temperature:453.7 chance:3.3383569205948543E-16
improvement:-3884 current_temperature:453.6 chance:1.9111977556214864E-4
improvement:-12725 current_temperature:453.5 chance:6.51475284770911E-13
improvement:-11204 current_temperature:453.40000000000003 chance:1.8540345859506983E-11
improvement:-5028 current_temperature:453.3 chance:1.52338282798785E-5
improvement:-12649 current_temperature:453.20000000000005 chance:7.562421030330122E-13
improvement:-13468 current_temperature:453.09999999999997 chance:1.2330410281680806E-13
improvement:-2207 current_temperature:452.99999999999994 chance:0.007658304381034353
improvement:-10027 current_temperature:452.9 chance:2.426150334084199E-10
improvement:-14804 current_temperature:452.79999999999995 chance:6.3244944663974264E-15
improvement:-8511 current_temperature:452.7 chance:6.839644007053287E-9
improvement:-8981 current_temperature:452.6 chance:2.4112306168634246E-9
improvement:-8285 current_temperature:452.5 chance:1.1177172980497654E-8
improvement:-18877 current_temperature:452.40000000000003 chance:7.55922296580061E-19
improvement:-7331 current_temperature:452.3 chance:9.137729087003385E-8
improvement:-982 current_temperature:452.20000000000005 chance:0.1139944536118344
iteration:5479 time:1581258350638 best_value:498491 Knapsack: value:495150 Resources:[862, 1984] Inventory: in:[72, 73, 45, 75, 65, 77, 64, 19, 21, 51, 34, 7, 0, 88, 6, 5, 46, 82, 31, 15, 43, 48, 30, 62, 10, 8, 58, 44, 17, 66, 33, 57, 61, 89, 71, 85, 39, 28, 11, 9, 78, 76, 26, 20, 52, 13, 74, 42, 91, 68, 41, 79, 18, 54, 3, 56, 24, 59, 1, 84, 80, 53, 32, 87] out:[55, 40, 96, 16, 69, 4, 67, 99, 98, 22, 60, 86, 47, 2, 49, 12, 93, 92, 63, 95, 50, 38, 90, 94, 14, 83, 81, 37, 36, 29, 70, 97, 25, 35, 23, 27]
improvement:-16748 current_temperature:452.09999999999997 chance:8.158375028244582E-17
improvement:-11729 current_temperature:451.99999999999994 chance:5.375792858431241E-12
improvement:-958 current_temperature:451.9 chance:0.12003906597488166
improvement:-11467 current_temperature:451.79999999999995 chance:9.490788450398018E-12
improvement:-7626 current_temperature:451.7 chance:4.65431093134943E-8
improvement:-11856 current_temperature:451.6 chance:3.9657682430869085E-12
improvement:-9219 current_temperature:451.5 chance:1.3561654370270484E-9
improvement:-5747 current_temperature:451.40000000000003 chance:2.956507178060922E-6
improvement:-13753 current_temperature:451.3 chance:5.824106610610046E-14
improvement:-7669 current_temperature:451.20000000000005 chance:4.1528032196709026E-8
improvement:-11787 current_temperature:451.09999999999997 chance:4.488685059879483E-12
improvement:-2104 current_temperature:450.99999999999994 chance:0.009417473144450742
improvement:-10616 current_temperature:450.9 chance:5.956082450262431E-11
improvement:-12190 current_temperature:450.79999999999995 chance:1.804357890930372E-12
improvement:-11721 current_temperature:450.7 chance:5.077446905943696E-12
improvement:-9840 current_temperature:450.6 chance:3.281501186547014E-10
improvement:-7223 current_temperature:450.5 chance:1.0884985978637463E-7
improvement:-1210 current_temperature:450.40000000000003 chance:0.06811887841944038
improvement:-10800 current_temperature:450.3 chance:3.835981611614246E-11
improvement:-13934 current_temperature:450.20000000000005 chance:3.61648557654932E-14
improvement:-8000 current_temperature:450.09999999999997 chance:1.909521535567842E-8
improvement:-9136 current_temperature:449.99999999999994 chance:1.5235507262044019E-9
improvement:-7863 current_temperature:449.9 chance:2.5688635035514323E-8
improvement:-8932 current_temperature:449.79999999999995 chance:2.3763157810481964E-9
improvement:-12350 current_temperature:449.7 chance:1.1832538807298608E-12
improvement:-9928 current_temperature:449.6 chance:2.5702428693445964E-10
improvement:-13629 current_temperature:449.5 chance:6.792610640819526E-14
improvement:-1412 current_temperature:449.40000000000003 chance:0.04319774141319867
improvement:-15880 current_temperature:449.3 chance:4.470468658452989E-16
improvement:-6403 current_temperature:449.20000000000005 chance:6.448618418586993E-7
improvement:-18914 current_temperature:449.1000000000001 chance:5.123178115611966E-19
improvement:-12999 current_temperature:448.99999999999994 chance:2.6714034786732437E-13
improvement:-7534 current_temperature:448.9 chance:5.141952157518274E-8
improvement:-9334 current_temperature:448.79999999999995 chance:9.282846368319782E-10
improvement:-3244 current_temperature:448.7 chance:7.24683967325536E-4
improvement:-7742 current_temperature:448.6 chance:3.1980598194981755E-8
improvement:-8818 current_temperature:448.5 chance:2.892650778971823E-9
improvement:-2050 current_temperature:448.40000000000003 chance:0.010339219636165688
improvement:-6261 current_temperature:448.3 chance:8.602058349318347E-7
improvement:-9007 current_temperature:448.20000000000005 chance:1.8725975368153742E-9
improvement:-14650 current_temperature:448.1000000000001 chance:6.329246642582131E-15
improvement:-10824 current_temperature:447.99999999999994 chance:3.2146604481231105E-11
improvement:-7264 current_temperature:447.9 chance:9.050092343954168E-8
improvement:-3438 current_temperature:447.79999999999995 chance:4.6311525050956334E-4
improvement:-11826 current_temperature:447.7 chance:3.3737033724143517E-12
improvement:-13350 current_temperature:447.6 chance:1.1139017517628895E-13
improvement:-6926 current_temperature:447.5 chance:1.8983795975337733E-7
improvement:-3844 current_temperature:447.40000000000003 chance:1.856097691092741E-4
improvement:-3211 current_temperature:447.3 chance:7.627140866817395E-4
improvement:-7902 current_temperature:447.20000000000005 chance:2.1185553362199148E-8
improvement:-11928 current_temperature:447.1000000000001 chance:2.5919894892251545E-12
improvement:-8390 current_temperature:446.99999999999994 chance:7.05467764727126E-9
improvement:-9864 current_temperature:446.9 chance:2.5955514964653413E-10
improvement:-9340 current_temperature:446.79999999999995 chance:8.344838723020706E-10
improvement:-8938 current_temperature:446.7 chance:2.0427792973991374E-9
improvement:-6734 current_temperature:446.6 chance:2.828441193836724E-7
iteration:5536 time:1581258350642 best_value:498491 Knapsack: value:495528 Resources:[1774, 1] Inventory: in:[75, 0, 85, 87, 68, 20, 1, 91, 42, 9, 82, 5, 51, 41, 31, 32, 48, 6, 78, 52, 74, 39, 45, 19, 26, 79, 43, 76, 24, 65, 15, 33, 13, 73, 59, 88, 64, 72, 10, 34, 30, 77, 11, 57, 58, 8, 21, 66, 62, 17, 28, 80, 7, 54, 56, 89, 46, 61, 84, 18, 3, 71, 49, 38] out:[96, 16, 69, 63, 95, 14, 47, 86, 36, 55, 50, 70, 40, 23, 12, 22, 92, 29, 81, 97, 93, 83, 98, 90, 37, 94, 67, 4, 27, 35, 2, 25, 60, 99, 44, 53]
improvement:-8637 current_temperature:446.40000000000003 chance:3.955660366725159E-9
improvement:-6151 current_temperature:446.3 chance:1.0338619760100105E-6
improvement:-12957 current_temperature:446.20000000000005 chance:2.447478895442924E-13
improvement:-5105 current_temperature:446.1000000000001 chance:1.0717608593579826E-5
improvement:-10494 current_temperature:445.99999999999994 chance:6.045341895554163E-11
improvement:-9953 current_temperature:445.9 chance:2.0232450653623845E-10
improvement:-7602 current_temperature:445.79999999999995 chance:3.9282374456351865E-8
improvement:-12172 current_temperature:445.7 chance:1.3787419338865022E-12
improvement:-5706 current_temperature:445.6 chance:2.7464360648829154E-6
improvement:-8616 current_temperature:445.5 chance:3.987635692021538E-9
improvement:-11720 current_temperature:445.40000000000003 chance:3.734429199410704E-12
improvement:-7352 current_temperature:445.3 chance:6.756215616659926E-8
improvement:-7063 current_temperature:445.20000000000005 chance:1.2882900246404356E-7
improvement:-12799 current_temperature:445.1 chance:3.248750072679116E-13
improvement:-10385 current_temperature:444.99999999999994 chance:7.325470399837793E-11
improvement:-7860 current_temperature:444.9 chance:2.1250371990842007E-8
improvement:-4748 current_temperature:444.79999999999995 chance:2.3128141580695257E-5
improvement:-1453 current_temperature:444.7 chance:0.03810646746474019
improvement:-3492 current_temperature:444.6 chance:3.8809864454125324E-4
improvement:-11497 current_temperature:444.5 chance:5.847441663066657E-12
improvement:-8894 current_temperature:444.40000000000003 chance:2.033512283284561E-9
improvement:-11408 current_temperature:444.3 chance:7.061632830448579E-12
improvement:-6034 current_temperature:444.20000000000005 chance:1.260538957825713E-6
improvement:-8559 current_temperature:444.1 chance:4.265585727483812E-9
improvement:-16379 current_temperature:443.99999999999994 chance:9.52868708128816E-17
improvement:-11637 current_temperature:443.9 chance:4.119193102398864E-12
improvement:-7602 current_temperature:443.79999999999995 chance:3.6376694096769653E-8
improvement:-4626 current_temperature:443.7 chance:2.9652518686986702E-5
improvement:-15065 current_temperature:443.6 chance:1.7824715661520435E-15
improvement:-5374 current_temperature:443.5 chance:5.464438674317833E-6
improvement:-7572 current_temperature:443.40000000000003 chance:3.8326232311558276E-8
improvement:-11280 current_temperature:443.3 chance:8.895085170877639E-12
improvement:-7166 current_temperature:443.20000000000005 chance:9.505857435629262E-8
improvement:-10766 current_temperature:443.1 chance:2.805095550414375E-11
