verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-9755 current_temperature:398.90000000000003 chance:2.395723945501859E-11
improvement:-15202 current_temperature:398.80000000000007 chance:2.7859488253233553E-17
improvement:-12035 current_temperature:398.70000000000005 chance:7.772470686319942E-14
improvement:-13894 current_temperature:398.59999999999997 chance:7.27440475914177E-16
improvement:-11549 current_temperature:398.49999999999994 chance:2.591992243702842E-13
improvement:-16587 current_temperature:398.4 chance:8.290254118602317E-19
improvement:-8982 current_temperature:398.3 chance:1.608030045144464E-10
improvement:-7780 current_temperature:398.2 chance:3.2718160379954284E-9
improvement:-10617 current_temperature:398.1 chance:2.6165130060161785E-12
improvement:-10366 current_temperature:398.0 chance:4.883171885581079E-12
improvement:-5901 current_temperature:397.90000000000003 chance:3.624572187779263E-7
improvement:-17467 current_temperature:397.80000000000007 chance:8.522437254315142E-20
improvement:-11697 current_temperature:397.70000000000005 chance:1.6853772270057038E-13
improvement:-4646 current_temperature:397.59999999999997 chance:8.418232538945871E-6
improvement:-11136 current_temperature:397.49999999999994 chance:6.810815540462528E-13
improvement:-9512 current_temperature:397.4 chance:4.026327799828307E-11
improvement:-12659 current_temperature:397.3 chance:1.4529833688758228E-14
improvement:-8970 current_temperature:397.2 chance:1.5570131817604424E-10
improvement:-13969 current_temperature:397.1 chance:5.279462765634758E-16
improvement:-11030 current_temperature:397.0 chance:8.586840818853344E-13
improvement:-6712 current_temperature:396.90000000000003 chance:4.5250110691406955E-8
improvement:-11318 current_temperature:396.80000000000007 chance:4.097679037682521E-13
improvement:-2431 current_temperature:396.70000000000005 chance:0.0021808153336486343
improvement:-6347 current_temperature:396.59999999999997 chance:1.1213862530749335E-7
improvement:-7071 current_temperature:396.49999999999994 chance:1.7988314115733552E-8
improvement:-13772 current_temperature:396.4 chance:8.155375908617901E-16
improvement:-9175 current_temperature:396.3 chance:8.817895487100194E-11
improvement:-8223 current_temperature:396.2 chance:9.690844473087006E-10
improvement:-12766 current_temperature:396.1 chance:1.0069805112383249E-14
improvement:-9973 current_temperature:396.0 chance:1.1549910425677268E-11
improvement:-10474 current_temperature:395.90000000000003 chance:3.237642087062472E-12
improvement:-10060 current_temperature:395.80000000000007 chance:9.153569433287576E-12
improvement:-8076 current_temperature:395.70000000000005 chance:1.3687046416817819E-9
improvement:-4096 current_temperature:395.59999999999997 chance:3.1868489668801086E-5
improvement:-13736 current_temperature:395.49999999999994 chance:8.253529120648163E-16
improvement:-9663 current_temperature:395.4 chance:2.434868559947772E-11
improvement:-9696 current_temperature:395.3 chance:2.2260519656450432E-11
improvement:-11370 current_temperature:395.2 chance:3.200680021483229E-13
improvement:-7785 current_temperature:395.1 chance:2.7715130529949334E-9
improvement:-12309 current_temperature:395.0 chance:2.9275502625946864E-14
improvement:-8215 current_temperature:394.90000000000003 chance:9.23606621183726E-10
improvement:-3665 current_temperature:394.80000000000007 chance:9.297486616292773E-5
improvement:-7424 current_temperature:394.70000000000005 chance:6.780451162465863E-9
improvement:-8838 current_temperature:394.59999999999997 chance:1.8747709843359376E-10
improvement:-7596 current_temperature:394.49999999999994 chance:4.342772570353062E-9
improvement:-12437 current_temperature:394.4 chance:2.01821941041265E-14
improvement:-8617 current_temperature:394.3 chance:3.2282254618540275E-10
improvement:-3847 current_temperature:394.2 chance:5.7772043202031235E-5
improvement:-3645 current_temperature:394.1 chance:9.621535539842706E-5
improvement:-8881 current_temperature:394.0 chance:1.6245677702862903E-10
improvement:-6158 current_temperature:393.90000000000003 chance:1.623665351507577E-7
improvement:-5615 current_temperature:393.8 chance:6.42109583975342E-7
improvement:-13323 current_temperature:393.70000000000005 chance:2.0103095474806155E-15
improvement:-6754 current_temperature:393.59999999999997 chance:3.5294000479889486E-8
improvement:-11835 current_temperature:393.49999999999994 chance:8.670725096302113E-14
improvement:-7661 current_temperature:393.4 chance:3.488416261654208E-9
improvement:-8788 current_temperature:393.29999999999995 chance:1.977007754782637E-10
iteration:6069 time:1581258349692 best_value:499787 Knapsack: value:499101 Resources:[1191, 296] Inventory: in:[45, 9, 57, 42, 21, 38, 72, 43, 2, 84, 6, 75, 24, 99, 58, 7, 64, 30, 91, 73, 3, 87, 33, 79, 48, 46, 15, 85, 54, 56, 52, 59, 26, 22, 78, 71, 89, 62, 1, 74, 81, 28, 65, 66, 68, 27, 13, 49, 77, 5, 11, 31, 55, 10, 18, 70, 0, 8, 82, 41, 29, 19, 88, 76] out:[47, 93, 23, 95, 50, 25, 86, 34, 4, 61, 69, 14, 20, 94, 16, 53, 92, 17, 39, 90, 63, 44, 40, 98, 12, 67, 51, 97, 32, 83, 60, 80, 96, 36, 35, 37]
improvement:-4714 current_temperature:393.1 chance:6.194432967665133E-6
improvement:-16391 current_temperature:393.0 chance:7.70398426483486E-19
improvement:-12818 current_temperature:392.90000000000003 chance:6.784896381943086E-15
improvement:-9291 current_temperature:392.8 chance:5.3397421598283615E-11
improvement:-15965 current_temperature:392.70000000000005 chance:2.2080020972872718E-18
improvement:-8552 current_temperature:392.59999999999997 chance:3.4655304302410667E-10
improvement:-6167 current_temperature:392.49999999999994 chance:1.5007931576589906E-7
improvement:-6847 current_temperature:392.4 chance:2.6422983975781342E-8
improvement:-9178 current_temperature:392.29999999999995 chance:6.910730368989566E-11
improvement:-3085 current_temperature:392.2 chance:3.8360976745410887E-4
improvement:-10675 current_temperature:392.1 chance:1.5005376275656895E-12
improvement:-12669 current_temperature:392.0 chance:9.206399535216627E-15
improvement:-6701 current_temperature:391.90000000000003 chance:3.7506571435552466E-8
improvement:-12793 current_temperature:391.8 chance:6.5989675132127746E-15
improvement:-12729 current_temperature:391.70000000000005 chance:7.705756235915176E-15
improvement:-9554 current_temperature:391.59999999999997 chance:2.537277850995036E-11
improvement:-12710 current_temperature:391.49999999999994 chance:7.955772160477932E-15
improvement:-18871 current_temperature:391.4 chance:1.150485162291142E-21
improvement:-8777 current_temperature:391.29999999999995 chance:1.8139206227482657E-10
improvement:-10719 current_temperature:391.2 chance:1.2594994340460192E-12
improvement:-6904 current_temperature:391.1 chance:2.1552495502078686E-8
improvement:-8958 current_temperature:391.0 chance:1.1222829921174202E-10
improvement:-11597 current_temperature:390.90000000000003 chance:1.3049596001390038E-13
improvement:-9628 current_temperature:390.8 chance:1.997293949014575E-11
improvement:-9920 current_temperature:390.70000000000005 chance:9.399871870071589E-12
improvement:-13918 current_temperature:390.59999999999997 chance:3.3501362506126844E-16
improvement:-7488 current_temperature:390.49999999999994 chance:4.7013500106675115E-9
improvement:-10531 current_temperature:390.4 chance:1.927306774899405E-12
improvement:-3117 current_temperature:390.29999999999995 chance:3.401361807748532E-4
improvement:-9391 current_temperature:390.2 chance:3.5299756366267896E-11
improvement:-12146 current_temperature:390.1 chance:3.005924116830683E-14
improvement:-15606 current_temperature:390.0 chance:4.1834951544835396E-18
improvement:-7023 current_temperature:389.90000000000003 chance:1.5043635148350504E-8
improvement:-6346 current_temperature:389.8 chance:8.504003737471262E-8
improvement:-14761 current_temperature:389.70000000000005 chance:3.5469632711308816E-17
improvement:-7068 current_temperature:389.59999999999997 chance:1.3218033331397583E-8
improvement:-15726 current_temperature:389.49999999999994 chance:2.920316894845559E-18
improvement:-7095 current_temperature:389.4 chance:1.2218202572062765E-8
improvement:-6484 current_temperature:389.29999999999995 chance:5.842420424788679E-8
improvement:-13824 current_temperature:389.2 chance:3.752221734821686E-16
improvement:-6524 current_temperature:389.1 chance:5.226713957889239E-8
improvement:-6579 current_temperature:389.0 chance:4.5180674311032505E-8
improvement:-8230 current_temperature:388.90000000000003 chance:6.446893732014033E-10
improvement:-10588 current_temperature:388.8 chance:1.489604767207339E-12
improvement:-8467 current_temperature:388.70000000000005 chance:3.46594376522688E-10
improvement:-14712 current_temperature:388.59999999999997 chance:3.614543700140288E-17
improvement:-10912 current_temperature:388.49999999999994 chance:6.335001948857879E-13
improvement:-7031 current_temperature:388.4 chance:1.3746636256104196E-8
improvement:-6573 current_temperature:388.29999999999995 chance:4.450638062406711E-8
improvement:-10701 current_temperature:388.2 chance:1.0675147956619608E-12
improvement:-4504 current_temperature:388.1 chance:9.118033727094497E-6
improvement:-15972 current_temperature:388.0 chance:1.3252262774405805E-18
improvement:-102 current_temperature:387.90000000000003 chance:0.7687769760480174
iteration:6122 time:1581258349695 best_value:499787 Knapsack: value:498999 Resources:[2891, 2177] Inventory: in:[42, 43, 64, 71, 1, 27, 5, 0, 76, 33, 57, 22, 58, 85, 73, 68, 11, 13, 49, 65, 15, 10, 6, 21, 9, 45, 84, 30, 48, 72, 78, 31, 82, 54, 77, 99, 38, 24, 66, 75, 81, 74, 3, 8, 56, 41, 18, 52, 88, 19, 55, 46, 59, 26, 91, 28, 70, 7, 79, 89, 87, 35, 44, 51] out:[50, 69, 90, 67, 98, 14, 36, 96, 40, 93, 94, 60, 16, 95, 61, 86, 53, 25, 97, 12, 32, 47, 37, 34, 23, 39, 63, 80, 17, 4, 20, 83, 92, 62, 29, 2]
improvement:-10257 current_temperature:387.8 chance:3.2603041776478933E-12
improvement:-14304 current_temperature:387.70000000000005 chance:9.482429117915483E-17
improvement:-339 current_temperature:387.59999999999997 chance:0.4170233752095611
improvement:-9637 current_temperature:387.49999999999994 chance:1.5821087412955814E-11
improvement:-4259 current_temperature:387.4 chance:1.680549145129429E-5
improvement:-6348 current_temperature:387.29999999999995 chance:7.61626202431014E-8
improvement:-10921 current_temperature:387.2 chance:5.632448362193472E-13
improvement:-5257 current_temperature:387.1 chance:1.2649598660273946E-6
improvement:-6336 current_temperature:387.0 chance:7.756938403364455E-8
improvement:-7682 current_temperature:386.90000000000003 chance:2.3821562856936938E-9
improvement:-11402 current_temperature:386.8 chance:1.5774978009701472E-13
improvement:-2530 current_temperature:386.70000000000005 chance:0.00144082496617831
improvement:-4344 current_temperature:386.6000000000001 chance:1.3185140628436218E-5
improvement:-2424 current_temperature:386.49999999999994 chance:0.0018890734225014598
improvement:-7007 current_temperature:386.4 chance:1.3319216817943539E-8
improvement:-5328 current_temperature:386.29999999999995 chance:1.0233905907618786E-6
improvement:-8105 current_temperature:386.2 chance:7.685346440708575E-10
improvement:-13559 current_temperature:386.1 chance:5.604200299421023E-16
improvement:-328 current_temperature:386.0 chance:0.4275256755501149
improvement:-9588 current_temperature:385.90000000000003 chance:1.6203157618302748E-11
improvement:-9614 current_temperature:385.8 chance:1.5049934366938925E-11
improvement:-7681 current_temperature:385.70000000000005 chance:2.2452672610424757E-9
improvement:-2904 current_temperature:385.6000000000001 chance:5.361372683836512E-4
improvement:-7866 current_temperature:385.49999999999994 chance:1.3751964260792125E-9
improvement:-14212 current_temperature:385.4 chance:9.659806006205877E-17
improvement:-1981 current_temperature:385.29999999999995 chance:0.005849212617100672
improvement:-15695 current_temperature:385.2 chance:2.016703356447462E-18
improvement:-2506 current_temperature:385.1 chance:0.0014923537982019573
improvement:-13311 current_temperature:385.0 chance:9.65364451383212E-16
improvement:-4786 current_temperature:384.90000000000003 chance:3.979324227870163E-6
improvement:-12109 current_temperature:384.8 chance:2.1552270629030777E-14
improvement:-8815 current_temperature:384.70000000000005 chance:1.1183920687910029E-10
improvement:-12288 current_temperature:384.6000000000001 chance:1.3312432749692145E-14
improvement:-12917 current_temperature:384.49999999999994 chance:2.5715224369311634E-15
improvement:-10772 current_temperature:384.4 chance:6.757908096226435E-13
improvement:-6351 current_temperature:384.29999999999995 chance:6.6494177854057E-8
improvement:-14272 current_temperature:384.2 chance:7.364178305916977E-17
improvement:-9232 current_temperature:384.1 chance:3.6438054067015866E-11
improvement:-6934 current_temperature:384.0 chance:1.4381953195287321E-8
improvement:-7639 current_temperature:383.90000000000003 chance:2.281549442963861E-9
