verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-13548 current_temperature:558.9 chance:2.968223621149906E-11
improvement:-10722 current_temperature:558.8 chance:4.644673588529146E-9
improvement:-2756 current_temperature:558.6999999999999 chance:0.007205721615179015
improvement:-11839 current_temperature:558.6 chance:6.245082536754186E-10
improvement:-4962 current_temperature:558.5 chance:1.3851774941258275E-4
improvement:-9134 current_temperature:558.4 chance:7.871360248632554E-8
improvement:-7860 current_temperature:558.3000000000001 chance:7.687865725395665E-7
improvement:-16548 current_temperature:558.2 chance:1.3341812153197127E-13
improvement:-14785 current_temperature:558.1 chance:3.1247458631848543E-12
improvement:-8905 current_temperature:558.0 chance:1.1727064574507722E-7
improvement:-15875 current_temperature:557.9000000000001 chance:4.3871770196222863E-13
improvement:-8281 current_temperature:557.8000000000001 chance:3.568954784153073E-7
improvement:-14909 current_temperature:557.6999999999999 chance:2.4547146854763834E-12
improvement:-14152 current_temperature:557.6 chance:9.495521392666305E-12
improvement:-9657 current_temperature:557.5 chance:3.000286096982605E-8
improvement:-16720 current_temperature:557.4 chance:9.391259248176435E-14
improvement:-9852 current_temperature:557.3000000000001 chance:2.1013709163541914E-8
improvement:-7943 current_temperature:557.1999999999999 chance:6.44233502910079E-7
improvement:-5511 current_temperature:557.0999999999999 chance:5.0562548312432135E-5
improvement:-2241 current_temperature:556.9999999999999 chance:0.017893114270406154
improvement:-11952 current_temperature:556.9 chance:4.778793715392981E-10
improvement:-13349 current_temperature:556.8 chance:3.8726494937342E-11
improvement:-7166 current_temperature:556.6999999999999 chance:2.5682570062712866E-6
improvement:-13589 current_temperature:556.6 chance:2.4946162481789254E-11
improvement:-8442 current_temperature:556.5 chance:2.581277238723419E-7
improvement:-9866 current_temperature:556.4 chance:1.9913905275696593E-8
improvement:-16419 current_temperature:556.3000000000001 chance:1.5203732142596913E-13
improvement:-8995 current_temperature:556.2 chance:9.472951647018972E-8
improvement:-7675 current_temperature:556.1 chance:1.0141349702110725E-6
improvement:-3698 current_temperature:556.0 chance:0.0012926264319300343
improvement:-9264 current_temperature:555.9000000000001 chance:5.7881513767471356E-8
improvement:-4355 current_temperature:555.8000000000001 chance:3.95423839489348E-4
improvement:-12438 current_temperature:555.7 chance:1.9026932850292626E-10
improvement:-13465 current_temperature:555.6 chance:2.9843286922396294E-11
improvement:-14822 current_temperature:555.5 chance:2.582487002553504E-12
improvement:-15189 current_temperature:555.4 chance:1.327322447761515E-12
improvement:-7883 current_temperature:555.3000000000001 chance:6.835745417376992E-7
improvement:-12309 current_temperature:555.2 chance:2.352460686458184E-10
improvement:-3397 current_temperature:555.0999999999999 chance:0.0021992957426770817
improvement:-3405 current_temperature:554.9999999999999 chance:0.0021654325720885706
improvement:-7720 current_temperature:554.9 chance:9.076412353754813E-7
improvement:-10907 current_temperature:554.8 chance:2.8977342514975354E-9
improvement:-11068 current_temperature:554.6999999999999 chance:2.160064365529781E-9
improvement:-11838 current_temperature:554.6 chance:5.369513639837416E-10
improvement:-12969 current_temperature:554.5 chance:6.957342731190837E-11
improvement:-9243 current_temperature:554.4 chance:5.7465680852098354E-8
improvement:-2614 current_temperature:554.3000000000001 chance:0.008952183242664223
improvement:-14375 current_temperature:554.2 chance:5.434305283763894E-12
improvement:-10478 current_temperature:554.1 chance:6.1307787652987975E-9
improvement:-5867 current_temperature:554.0 chance:2.51600608508119E-5
improvement:-14215 current_temperature:553.9000000000001 chance:7.153086586585616E-12
improvement:-6227 current_temperature:553.8000000000001 chance:1.308385598375328E-5
improvement:-7439 current_temperature:553.7 chance:1.462924352602199E-6
improvement:-9120 current_temperature:553.6 chance:7.00547723087901E-8
improvement:-8755 current_temperature:553.5 chance:1.350629539139803E-7
improvement:-16165 current_temperature:553.4 chance:2.0611624192390773E-13
improvement:-12557 current_temperature:553.3000000000001 chance:1.3925133542702482E-10
improvement:-12306 current_temperature:553.2 chance:2.1830688671302836E-10
improvement:-9249 current_temperature:553.0999999999999 chance:5.4661198301511184E-8
improvement:-8977 current_temperature:552.9999999999999 chance:8.912080250332994E-8
improvement:-9885 current_temperature:552.9 chance:1.7198235696323652E-8
improvement:-15746 current_temperature:552.8 chance:4.2610907280384947E-13
improvement:-14910 current_temperature:552.6999999999999 chance:1.9239129046416995E-12
improvement:-6140 current_temperature:552.6 chance:1.4945338524781451E-5
improvement:-12725 current_temperature:552.5 chance:9.941936442162615E-11
improvement:-13409 current_temperature:552.4 chance:2.870135573934584E-11
improvement:-11874 current_temperature:552.3000000000001 chance:4.60280409903608E-10
improvement:-11543 current_temperature:552.2 chance:8.34942634284735E-10
improvement:-10480 current_temperature:552.1 chance:5.70416934273328E-9
improvement:-4895 current_temperature:552.0 chance:1.408586541537284E-4
improvement:-5494 current_temperature:551.9000000000001 chance:4.750374828579958E-5
improvement:-13873 current_temperature:551.8000000000001 chance:1.2057242929094202E-11
improvement:-17328 current_temperature:551.7 chance:2.288318310467963E-14
improvement:-8269 current_temperature:551.6 chance:3.0868778960054956E-7
improvement:-17420 current_temperature:551.5 chance:1.9147924833199783E-14
improvement:-13286 current_temperature:551.4 chance:3.432899338520993E-11
improvement:-10655 current_temperature:551.3000000000001 chance:4.039902956333686E-9
improvement:-7958 current_temperature:551.2 chance:5.36826593791556E-7
improvement:-10501 current_temperature:551.0999999999999 chance:5.304989539751885E-9
improvement:-9496 current_temperature:550.9999999999999 chance:3.275796225206326E-8
improvement:-11345 current_temperature:550.9 chance:1.1384773202085215E-9
improvement:-8084 current_temperature:550.8 chance:4.2260255053516E-7
improvement:-6630 current_temperature:550.6999999999999 chance:5.907884121382331E-6
improvement:-10053 current_temperature:550.6 chance:1.1763507145084277E-8
improvement:-15311 current_temperature:550.5 chance:8.337045048794708E-13
improvement:-3422 current_temperature:550.4 chance:0.00199463039468159
improvement:-15699 current_temperature:550.3 chance:4.07768984580461E-13
improvement:-14833 current_temperature:550.2 chance:1.9576280936714408E-12
improvement:-2208 current_temperature:550.1 chance:0.018064336024173174
improvement:-10726 current_temperature:550.0 chance:3.3920947643012827E-9
improvement:-14977 current_temperature:549.9000000000001 chance:1.4846217860397516E-12
improvement:-9433 current_temperature:549.8000000000001 chance:3.537897733383921E-8
improvement:-5727 current_temperature:549.7 chance:2.9877345454978722E-5
improvement:-13121 current_temperature:549.6 chance:4.283239759917058E-11
improvement:-15166 current_temperature:549.5 chance:1.0318827880845332E-12
improvement:-6335 current_temperature:549.4 chance:9.823227437255053E-6
improvement:-13358 current_temperature:549.3 chance:2.7461854228632323E-11
improvement:-14811 current_temperature:549.2 chance:1.940030244931274E-12
improvement:-11547 current_temperature:549.0999999999999 chance:7.36614465262292E-10
improvement:-4861 current_temperature:548.9999999999999 chance:1.4276930102048244E-4
improvement:-3392 current_temperature:548.9 chance:0.002071189930412839
improvement:-13392 current_temperature:548.8 chance:2.5246530855289292E-11
improvement:-4931 current_temperature:548.6999999999999 chance:1.2506263996018885E-4
improvement:-11227 current_temperature:548.6 chance:1.294916606169313E-9
improvement:-5815 current_temperature:548.5 chance:2.4875160102700433E-5
improvement:-14135 current_temperature:548.4 chance:6.398344920782809E-12
improvement:-7607 current_temperature:548.3 chance:9.433846663225815E-7
improvement:-10197 current_temperature:548.2 chance:8.351074757868598E-9
improvement:-11245 current_temperature:548.1 chance:1.2299047162590906E-9
improvement:-9859 current_temperature:548.0 chance:1.536957528646057E-8
improvement:-11073 current_temperature:547.9000000000001 chance:1.6709185761875967E-9
improvement:-5071 current_temperature:547.8000000000001 chance:9.54385366988742E-5
improvement:-9588 current_temperature:547.7 chance:2.4961432446144035E-8
improvement:-4711 current_temperature:547.6 chance:1.8355524249097428E-4
improvement:-11228 current_temperature:547.5 chance:1.240486051547922E-9
improvement:-12772 current_temperature:547.4 chance:7.36191852593353E-11
improvement:-5536 current_temperature:547.3 chance:4.046348713713017E-5
improvement:-13582 current_temperature:547.2 chance:1.6611823206260688E-11
improvement:-8385 current_temperature:547.0999999999999 chance:2.2074320818325525E-7
improvement:-7261 current_temperature:546.9999999999999 chance:1.7182176838183475E-6
improvement:-9236 current_temperature:546.9 chance:4.630973237898001E-8
improvement:-10305 current_temperature:546.8 chance:6.535524927639373E-9
improvement:-4993 current_temperature:546.6999999999999 chance:1.0804316914921393E-4
improvement:-11011 current_temperature:546.6 chance:1.7837823333083817E-9
improvement:-13019 current_temperature:546.5 chance:4.5083406594798704E-11
improvement:-9575 current_temperature:546.4 chance:2.4519623183805646E-8
improvement:-11080 current_temperature:546.3 chance:1.5548350191978767E-9
improvement:-8227 current_temperature:546.2 chance:2.874409869070393E-7
improvement:-7201 current_temperature:546.1 chance:1.8762609305493632E-6
improvement:-10699 current_temperature:546.0 chance:3.089557082714544E-9
improvement:-9608 current_temperature:545.9000000000001 chance:2.2713801673658968E-8
improvement:-7725 current_temperature:545.8000000000001 chance:7.131770760879242E-7
improvement:-6052 current_temperature:545.7 chance:1.5258975370879223E-5
improvement:-12646 current_temperature:545.6 chance:8.587292809460286E-11
improvement:-12511 current_temperature:545.5 chance:1.0951910688145873E-10
improvement:-9278 current_temperature:545.4 chance:4.093142205549203E-8
improvement:-8835 current_temperature:545.3 chance:9.194359071637449E-8
improvement:-9668 current_temperature:545.2 chance:1.9892122464986293E-8
improvement:-9192 current_temperature:545.0999999999999 chance:4.747982634715309E-8
improvement:-15164 current_temperature:544.9999999999999 chance:8.246204203410708E-13
improvement:-12411 current_temperature:544.9 chance:1.2829917594482866E-10
improvement:-6408 current_temperature:544.8 chance:7.794325902033911E-6
improvement:-7194 current_temperature:544.6999999999999 chance:1.8371960088392882E-6
improvement:-7349 current_temperature:544.6 chance:1.3787851828016081E-6
improvement:-11541 current_temperature:544.5 chance:6.235499220939268E-10
improvement:-5970 current_temperature:544.4 chance:1.7275844176518863E-5
improvement:-6334 current_temperature:544.3 chance:8.833449974583963E-6
improvement:-2537 current_temperature:544.2 chance:0.009448597025645293
improvement:-4677 current_temperature:544.1 chance:1.8487209474173484E-4
improvement:-14978 current_temperature:544.0 chance:1.1028887574304997E-12
improvement:-4655 current_temperature:543.9000000000001 chance:1.9189570079579583E-4
improvement:-9686 current_temperature:543.8000000000001 chance:1.8385648007569523E-8
improvement:-11321 current_temperature:543.7 chance:9.058525558494684E-10
improvement:-7581 current_temperature:543.6000000000001 chance:8.777393855278644E-7
improvement:-10060 current_temperature:543.5 chance:9.148649047738797E-9
improvement:-7214 current_temperature:543.4 chance:1.7157303692443035E-6
improvement:-6319 current_temperature:543.3 chance:8.888298743691801E-6
improvement:-14714 current_temperature:543.2 chance:1.7218378709037685E-12
improvement:-10243 current_temperature:543.1 chance:6.443160014308362E-9
improvement:-12176 current_temperature:542.9999999999999 chance:1.8262746579071448E-10
improvement:-8202 current_temperature:542.9 chance:2.7465374246384663E-7
improvement:-2803 current_temperature:542.8 chance:0.005718981048371421
improvement:-7980 current_temperature:542.6999999999999 chance:4.111710638478866E-7
improvement:-8055 current_temperature:542.6 chance:3.571214822058791E-7
improvement:-12201 current_temperature:542.5 chance:1.7083506096913656E-10
improvement:-10373 current_temperature:542.4 chance:4.9480981967212055E-9
iteration:4578 time:1581258362366 best_value:501534 Knapsack: value:501534 Resources:[54, 4441] Inventory: in:[46, 76, 85, 8, 6, 62, 42, 99, 41, 60, 73, 21, 55, 18, 91, 38, 59, 44, 75, 28, 84, 13, 57, 19, 9, 33, 78, 36, 0, 10, 1, 64, 27, 94, 52, 7, 43, 89, 87, 80, 79, 58, 24, 56, 31, 61, 88, 71, 74, 72, 39, 66, 3, 32, 54, 65, 5, 30, 70, 68, 48, 37, 45, 81] out:[90, 17, 86, 34, 14, 26, 96, 29, 49, 11, 50, 23, 40, 12, 97, 83, 47, 53, 2, 67, 16, 98, 69, 77, 25, 95, 20, 35, 51, 4, 92, 63, 93, 82, 22, 15]
improvement:-2003 current_temperature:542.2 chance:0.024867121268108326
improvement:-9883 current_temperature:542.1 chance:1.2089195724270986E-8
improvement:-6441 current_temperature:542.0 chance:6.901554805335543E-6
improvement:-6674 current_temperature:541.9000000000001 chance:4.479830050113169E-6
improvement:-13429 current_temperature:541.8000000000001 chance:1.720366186456551E-11
improvement:-5149 current_temperature:541.7 chance:7.445905248951476E-5
improvement:-14292 current_temperature:541.6000000000001 chance:3.4644106581545894E-12
improvement:-6859 current_temperature:541.5 chance:3.1545438051702337E-6
improvement:-2940 current_temperature:541.4 chance:0.004381493116497132
improvement:-11952 current_temperature:541.3 chance:2.574546955740719E-10
improvement:-5970 current_temperature:541.2 chance:1.6191208817589262E-5
improvement:-8075 current_temperature:541.1 chance:3.302868294123361E-7
