verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-10212 current_temperature:410.69999999999993 chance:1.589741076606079E-11
improvement:-4366 current_temperature:410.59999999999997 chance:2.4101904913937215E-5
improvement:-10381 current_temperature:410.5 chance:1.040564830675154E-11
improvement:-12888 current_temperature:410.4 chance:2.299478895260493E-14
improvement:-9396 current_temperature:410.3 chance:1.1337538163876496E-10
improvement:-2221 current_temperature:410.2 chance:0.004451865823955183
improvement:-840 current_temperature:410.1 chance:0.12895640118000157
improvement:-9550 current_temperature:410.00000000000006 chance:7.658017177297196E-11
improvement:-10112 current_temperature:409.90000000000003 chance:1.932867118613415E-11
improvement:-8881 current_temperature:409.80000000000007 chance:3.8740630258872446E-10
improvement:-4898 current_temperature:409.69999999999993 chance:6.426444744024031E-6
improvement:-10912 current_temperature:409.59999999999997 chance:2.6923007243569682E-12
improvement:-9315 current_temperature:409.5 chance:1.3212763254885927E-10
improvement:-12090 current_temperature:409.4 chance:1.4956863561203458E-13
improvement:-3858 current_temperature:409.3 chance:8.0613130643892E-5
improvement:-10932 current_temperature:409.2 chance:2.497970479387542E-12
improvement:-14083 current_temperature:409.1 chance:1.1212344538399211E-15
improvement:-6251 current_temperature:409.00000000000006 chance:2.3036091047685935E-7
improvement:-13369 current_temperature:408.90000000000003 chance:6.3201373082885275E-15
improvement:-5927 current_temperature:408.80000000000007 chance:5.050884423553509E-7
improvement:-9434 current_temperature:408.69999999999993 chance:9.445043408128335E-11
improvement:-15239 current_temperature:408.59999999999997 chance:6.349035550868098E-17
improvement:-12265 current_temperature:408.5 chance:9.131331279793075E-14
improvement:-4772 current_temperature:408.4 chance:8.422339493597805E-6
improvement:-8694 current_temperature:408.3 chance:5.655814555359566E-10
improvement:-10711 current_temperature:408.2 chance:4.020606166249539E-12
improvement:-9189 current_temperature:408.1 chance:1.6641439818845714E-10
improvement:-13171 current_temperature:408.00000000000006 chance:9.55355799293286E-15
improvement:-1978 current_temperature:407.90000000000003 chance:0.007834425333808957
improvement:-12042 current_temperature:407.80000000000007 chance:1.498441005341845E-13
improvement:-8095 current_temperature:407.69999999999993 chance:2.38209436881965E-9
improvement:-10875 current_temperature:407.59999999999997 chance:2.5868784843463613E-12
improvement:-13568 current_temperature:407.5 chance:3.466241526729102E-15
improvement:-10282 current_temperature:407.4 chance:1.094547225255411E-11
improvement:-15260 current_temperature:407.3 chance:5.3532587143927737E-17
improvement:-8432 current_temperature:407.2 chance:1.0161253136326436E-9
improvement:-5972 current_temperature:407.1 chance:4.2566450607851646E-7
improvement:-8113 current_temperature:407.0 chance:2.2025260435211312E-9
improvement:-9779 current_temperature:406.90000000000003 chance:3.6528369001706684E-11
improvement:-10957 current_temperature:406.80000000000007 chance:2.0065353196278313E-12
improvement:-10050 current_temperature:406.69999999999993 chance:1.8540024117065255E-11
improvement:-9856 current_temperature:406.59999999999997 chance:2.969509157202298E-11
improvement:-4756 current_temperature:406.5 chance:8.294839373458064E-6
improvement:-10950 current_temperature:406.4 chance:1.9879888073904977E-12
improvement:-16732 current_temperature:406.3 chance:1.3036116628344293E-18
improvement:-14561 current_temperature:406.2 chance:2.7033399486587715E-16
improvement:-8881 current_temperature:406.1 chance:3.179910800188132E-10
improvement:-9621 current_temperature:406.0 chance:5.110982664401551E-11
improvement:-11830 current_temperature:405.90000000000003 chance:2.2000862761080699E-13
improvement:-11984 current_temperature:405.80000000000007 chance:1.4945380318192285E-13
improvement:-6574 current_temperature:405.69999999999993 chance:9.175978626880184E-8
improvement:-8290 current_temperature:405.59999999999997 chance:1.328977462259825E-9
improvement:-2992 current_temperature:405.5 chance:6.245088818479265E-4
improvement:-7432 current_temperature:405.4 chance:1.0921733867615988E-8
improvement:-16343 current_temperature:405.3 chance:3.075028913699337E-18
improvement:-8661 current_temperature:405.2 chance:5.213342045097428E-10
improvement:-4491 current_temperature:405.1 chance:1.5323061642316474E-5
improvement:-7491 current_temperature:405.0 chance:9.271725873780961E-9
improvement:-7392 current_temperature:404.90000000000003 chance:1.1785927581958374E-8
improvement:-5580 current_temperature:404.80000000000007 chance:1.0314087412473428E-6
improvement:-14433 current_temperature:404.69999999999993 chance:3.2475701716584283E-16
improvement:-8133 current_temperature:404.59999999999997 chance:1.8625214452598164E-9
improvement:-6512 current_temperature:404.49999999999994 chance:1.0193937985839171E-7
improvement:-5867 current_temperature:404.4 chance:5.003725292373222E-7
improvement:-9720 current_temperature:404.3 chance:3.6214797786065006E-11
improvement:-4586 current_temperature:404.2 chance:1.1818217252901586E-5
improvement:-9309 current_temperature:404.1 chance:9.895290021824864E-11
improvement:-11711 current_temperature:404.0 chance:2.5753422722545555E-13
improvement:-4916 current_temperature:403.90000000000003 chance:5.1767685054242785E-6
improvement:-11327 current_temperature:403.80000000000007 chance:6.57050605593626E-13
improvement:-18320 current_temperature:403.69999999999993 chance:1.9571102317048737E-20
improvement:-13356 current_temperature:403.59999999999997 chance:4.2486697294421765E-15
improvement:-9962 current_temperature:403.49999999999994 chance:1.8954656303091613E-11
improvement:-7116 current_temperature:403.4 chance:2.182827925446176E-8
improvement:-3015 current_temperature:403.3 chance:5.666184274157603E-4
improvement:-13605 current_temperature:403.2 chance:2.2171373262682892E-15
improvement:-2531 current_temperature:403.1 chance:0.0018755768795866794
improvement:-4154 current_temperature:403.0 chance:3.337537158435158E-5
improvement:-2085 current_temperature:402.90000000000003 chance:0.005656322205642603
improvement:-20307 current_temperature:402.80000000000007 chance:1.2741435540320496E-22
improvement:-8962 current_temperature:402.69999999999993 chance:2.162079946398644E-10
improvement:-10952 current_temperature:402.59999999999997 chance:1.5339433637047869E-12
improvement:-7719 current_temperature:402.49999999999994 chance:4.690907616577557E-9
improvement:-19478 current_temperature:402.4 chance:9.509577810062759E-22
improvement:-15877 current_temperature:402.3 chance:7.24969006564785E-18
improvement:-7137 current_temperature:402.2 chance:1.9655610194147408E-8
improvement:-5711 current_temperature:402.1 chance:6.788031972923835E-7
improvement:-6715 current_temperature:402.0 chance:5.566133481773361E-8
improvement:-13553 current_temperature:401.90000000000003 chance:2.2624706182269445E-15
improvement:-9716 current_temperature:401.80000000000007 chance:3.1495240744451785E-11
improvement:-11500 current_temperature:401.69999999999993 chance:3.688709285440708E-13
improvement:-7764 current_temperature:401.59999999999997 chance:4.017245682653784E-9
improvement:-10924 current_temperature:401.49999999999994 chance:1.526612157076536E-12
improvement:-14146 current_temperature:401.4 chance:4.951582773240916E-16
improvement:-8472 current_temperature:401.3 chance:6.783294788401538E-10
improvement:-8779 current_temperature:401.2 chance:3.13928947745837E-10
improvement:-11035 current_temperature:401.1 chance:1.1265711989987572E-12
improvement:-6240 current_temperature:401.0 chance:1.7454255499690108E-7
improvement:-12717 current_temperature:400.90000000000003 chance:1.6737453481290135E-14
improvement:-7632 current_temperature:400.80000000000007 chance:5.372802586362632E-9
improvement:-6349 current_temperature:400.69999999999993 chance:1.3143260192434608E-7
improvement:-14885 current_temperature:400.59999999999997 chance:7.294945624754331E-17
improvement:-7189 current_temperature:400.49999999999994 chance:1.6009838107142217E-8
improvement:-7502 current_temperature:400.4 chance:7.2936353696267E-9
improvement:-7406 current_temperature:400.3 chance:9.227071153986404E-9
improvement:-15879 current_temperature:400.2 chance:5.864226002288615E-18
improvement:-8944 current_temperature:400.1 chance:1.95705253514859E-10
improvement:-12807 current_temperature:400.0 chance:1.2444470589650012E-14
improvement:-11266 current_temperature:399.90000000000003 chance:5.821530491204723E-13
improvement:-10338 current_temperature:399.80000000000007 chance:5.889035024836707E-12
improvement:-8708 current_temperature:399.70000000000005 chance:3.4539246877322025E-10
improvement:-8020 current_temperature:399.59999999999997 chance:1.9216722430121125E-9
improvement:-7045 current_temperature:399.49999999999994 chance:2.19490236517256E-8
improvement:-9547 current_temperature:399.4 chance:4.158194602903273E-11
improvement:-11421 current_temperature:399.3 chance:3.785022148787601E-13
improvement:-9445 current_temperature:399.2 chance:5.304822877441887E-11
improvement:-7565 current_temperature:399.1 chance:5.859807489945537E-9
improvement:-2438 current_temperature:399.0 chance:0.0022199387152481796
improvement:-15073 current_temperature:398.90000000000003 chance:3.886596916779964E-17
improvement:-11935 current_temperature:398.80000000000007 chance:1.0063444043987145E-13
improvement:-10287 current_temperature:398.70000000000005 chance:6.231809338330598E-12
improvement:-11805 current_temperature:398.59999999999997 chance:1.3736200964696007E-13
improvement:-6213 current_temperature:398.49999999999994 chance:1.6940625635691772E-7
improvement:-13007 current_temperature:398.4 chance:6.623898046493771E-15
improvement:-2840 current_temperature:398.3 chance:8.004761730040439E-4
improvement:-11924 current_temperature:398.2 chance:9.889167050486202E-14
improvement:-13561 current_temperature:398.1 chance:1.6071636929590778E-15
improvement:-5433 current_temperature:398.0 chance:1.1791063123518116E-6
improvement:-13469 current_temperature:397.90000000000003 chance:1.9908521703848927E-15
improvement:-5295 current_temperature:397.80000000000007 chance:1.6566569049190573E-6
improvement:-12685 current_temperature:397.70000000000005 chance:1.4053548998910835E-14
improvement:-13748 current_temperature:397.59999999999997 chance:9.620504433063902E-16
improvement:-12469 current_temperature:397.49999999999994 chance:2.3812792488454122E-14
improvement:-4075 current_temperature:397.4 chance:3.5211001276634227E-5
improvement:-10051 current_temperature:397.3 chance:1.030632556036556E-11
improvement:-6259 current_temperature:397.2 chance:1.4337466006829805E-7
improvement:-10358 current_temperature:397.1 chance:4.696940408893359E-12
improvement:-13224 current_temperature:397.0 chance:3.4176484174313807E-15
improvement:-9874 current_temperature:396.90000000000003 chance:1.5693053196706433E-11
improvement:-5344 current_temperature:396.80000000000007 chance:1.4159046033413767E-6
improvement:-9141 current_temperature:396.70000000000005 chance:9.833889779992599E-11
improvement:-14279 current_temperature:396.59999999999997 chance:2.3113493376781925E-16
improvement:-11301 current_temperature:396.49999999999994 chance:4.1858703776063847E-13
improvement:-10277 current_temperature:396.4 chance:5.502423455685096E-12
improvement:-9092 current_temperature:396.3 chance:1.0872324564187319E-10
improvement:-14322 current_temperature:396.2 chance:1.9996088649553465E-16
improvement:-14117 current_temperature:396.1 chance:3.3246738742489273E-16
improvement:-6974 current_temperature:396.0 chance:2.246940769047405E-8
improvement:-11906 current_temperature:395.90000000000003 chance:8.696672497972698E-14
improvement:-4475 current_temperature:395.80000000000007 chance:1.2296261803016253E-5
improvement:-429 current_temperature:395.70000000000005 chance:0.3381875476695551
improvement:-9738 current_temperature:395.59999999999997 chance:2.039414005407276E-11
improvement:-6521 current_temperature:395.49999999999994 chance:6.908073898365736E-8
improvement:-8005 current_temperature:395.4 chance:1.6127562039198046E-9
improvement:-14803 current_temperature:395.3 chance:5.454485835986906E-17
improvement:-12602 current_temperature:395.2 chance:1.416996484917284E-14
improvement:-7178 current_temperature:395.1 chance:1.2880484270318735E-8
improvement:-2562 current_temperature:395.0 chance:0.0015245195780121633
improvement:-8794 current_temperature:394.90000000000003 chance:2.1317049108849042E-10
improvement:-6745 current_temperature:394.80000000000007 chance:3.8041057599109585E-8
improvement:-13096 current_temperature:394.70000000000005 chance:3.892868525773081E-15
improvement:-11923 current_temperature:394.59999999999997 chance:7.544231970069305E-14
improvement:-14269 current_temperature:394.49999999999994 chance:1.9572222593580244E-16
improvement:-10756 current_temperature:394.4 chance:1.4322058985338208E-12
