verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-12621 current_temperature:416.3 chance:6.814906002867146E-14
improvement:-11533 current_temperature:416.2 chance:9.238418797546322E-13
improvement:-10241 current_temperature:416.1 chance:2.047386039466294E-11
improvement:-11600 current_temperature:416.00000000000006 chance:7.760065883549473E-13
improvement:-12402 current_temperature:415.90000000000003 chance:1.1206826622081838E-13
improvement:-8142 current_temperature:415.79999999999995 chance:3.1322019493773694E-9
improvement:-5986 current_temperature:415.69999999999993 chance:5.574976474040009E-7
improvement:-14576 current_temperature:415.59999999999997 chance:5.866021846662515E-16
improvement:-14074 current_temperature:415.5 chance:1.9470853360934353E-15
improvement:-12694 current_temperature:415.4 chance:5.3531944089226546E-14
improvement:-13043 current_temperature:415.3 chance:2.2932704098180993E-14
improvement:-4750 current_temperature:415.2 chance:1.0753602432598E-5
improvement:-17362 current_temperature:415.1 chance:6.841799341728864E-19
improvement:-8389 current_temperature:415.00000000000006 chance:1.6633073597973686E-9
improvement:-6370 current_temperature:414.90000000000003 chance:2.1489911922533324E-7
improvement:-10042 current_temperature:414.79999999999995 chance:3.062337610901774E-11
improvement:-5897 current_temperature:414.69999999999993 chance:6.673721417088019E-7
improvement:-6596 current_temperature:414.59999999999997 chance:1.2321806335103963E-7
improvement:-6019 current_temperature:414.5 chance:4.938125867407691E-7
improvement:-13460 current_temperature:414.4 chance:7.830931075340998E-15
improvement:-10471 current_temperature:414.3 chance:1.0559913061674188E-11
improvement:-1202 current_temperature:414.2 chance:0.0549143972452724
improvement:-11296 current_temperature:414.1 chance:1.4227419427593965E-12
improvement:-8198 current_temperature:414.00000000000006 chance:2.512638684811211E-9
improvement:-4957 current_temperature:413.90000000000003 chance:6.291426129625731E-6
improvement:-14898 current_temperature:413.79999999999995 chance:2.3128060699914814E-16
improvement:-9809 current_temperature:413.69999999999993 chance:5.04308423099063E-11
improvement:-12627 current_temperature:413.59999999999997 chance:5.510714032644062E-14
improvement:-8584 current_temperature:413.5 chance:9.64538640863351E-10
improvement:-9707 current_temperature:413.4 chance:6.344230669486809E-11
improvement:-10553 current_temperature:413.3 chance:8.145864286367359E-12
improvement:-15766 current_temperature:413.2 chance:2.686098725263408E-17
improvement:-13365 current_temperature:413.1 chance:8.898077288864164E-15
improvement:-12425 current_temperature:413.00000000000006 chance:8.597277120271539E-14
improvement:-10358 current_temperature:412.90000000000003 chance:1.274378729324705E-11
improvement:-13561 current_temperature:412.79999999999995 chance:5.406039232208455E-15
improvement:-8092 current_temperature:412.69999999999993 chance:3.052017321080473E-9
improvement:-4527 current_temperature:412.59999999999997 chance:1.717792199711529E-5
improvement:-17112 current_temperature:412.5 chance:9.635752536223194E-19
improvement:-2716 current_temperature:412.4 chance:0.0013797692674796273
improvement:-9092 current_temperature:412.3 chance:2.648376938998328E-10
improvement:-3288 current_temperature:412.2 chance:3.433671295093812E-4
improvement:-7895 current_temperature:412.1 chance:4.784083501261875E-9
improvement:-5225 current_temperature:412.00000000000006 chance:3.1064224394021905E-6
improvement:-12391 current_temperature:411.90000000000003 chance:8.616224494458482E-14
improvement:-12681 current_temperature:411.80000000000007 chance:4.229638415044518E-14
improvement:-16075 current_temperature:411.69999999999993 chance:1.103542166442811E-17
improvement:-3343 current_temperature:411.59999999999997 chance:2.9694516348400233E-4
improvement:-8813 current_temperature:411.5 chance:4.998225791209329E-10
improvement:-8389 current_temperature:411.4 chance:1.3936402596469108E-9
improvement:-14653 current_temperature:411.3 chance:3.371297845021673E-16
improvement:-3297 current_temperature:411.2 chance:3.294796029576666E-4
improvement:-15099 current_temperature:411.1 chance:1.1197120277008108E-16
improvement:-4021 current_temperature:411.00000000000006 chance:5.6376678438785874E-5
improvement:-8803 current_temperature:410.90000000000003 chance:4.963677342290638E-10
improvement:-10950 current_temperature:410.80000000000007 chance:2.653061874452042E-12
improvement:-3163 current_temperature:410.69999999999993 chance:4.521551119124318E-4
improvement:-10622 current_temperature:410.59999999999997 chance:5.821522282536296E-12
improvement:-14591 current_temperature:410.5 chance:3.657952299480854E-16
improvement:-7128 current_temperature:410.4 chance:2.8641158288670905E-8
improvement:-5827 current_temperature:410.3 chance:6.795713818152306E-7
improvement:-10234 current_temperature:410.2 chance:1.4617444659857757E-11
improvement:-8746 current_temperature:410.1 chance:5.470364222212375E-10
improvement:-15093 current_temperature:410.00000000000006 chance:1.0295958699261726E-16
improvement:-12399 current_temperature:409.90000000000003 chance:7.296174145697149E-14
improvement:-10070 current_temperature:409.80000000000007 chance:2.1286194035901004E-11
improvement:-16324 current_temperature:409.69999999999993 chance:4.966639906079536E-18
improvement:-2800 current_temperature:409.59999999999997 chance:0.0010744595371137782
improvement:-12110 current_temperature:409.5 chance:1.4347012455365113E-13
improvement:-9812 current_temperature:409.4 chance:3.902648277955263E-11
improvement:-11076 current_temperature:409.3 chance:1.7685951714450116E-12
improvement:-2059 current_temperature:409.2 chance:0.0065272516426720046
improvement:-8661 current_temperature:409.1 chance:6.391621935646801E-10
improvement:-15692 current_temperature:409.00000000000006 chance:2.1753692378034394E-17
improvement:-2180 current_temperature:408.90000000000003 chance:0.004837404972440599
improvement:-9961 current_temperature:408.80000000000007 chance:2.6169189873662226E-11
improvement:-11649 current_temperature:408.69999999999993 chance:4.1830351158360566E-13
improvement:-15303 current_temperature:408.59999999999997 chance:5.428541602001892E-17
improvement:-13639 current_temperature:408.5 chance:3.160630392339775E-15
improvement:-12608 current_temperature:408.4 chance:3.913753487231694E-14
improvement:-11808 current_temperature:408.3 chance:2.7557630664863003E-13
improvement:-11322 current_temperature:408.2 chance:8.999801173489782E-13
improvement:-6672 current_temperature:408.1 chance:7.938677178451559E-8
improvement:-15650 current_temperature:408.00000000000006 chance:2.1948274734518878E-17
iteration:5922 time:1581258355604 best_value:502503 Knapsack: value:502503 Resources:[1995, 705] Inventory: in:[66, 3, 56, 58, 99, 49, 15, 21, 45, 41, 38, 13, 11, 70, 64, 75, 57, 87, 7, 0, 55, 60, 61, 54, 27, 91, 43, 74, 17, 33, 81, 39, 50, 59, 28, 80, 48, 22, 51, 9, 30, 89, 73, 10, 78, 71, 18, 65, 46, 5, 32, 6, 79, 52, 85, 42, 62, 44, 76, 68, 24, 31, 1, 72] out:[77, 29, 25, 97, 92, 26, 95, 23, 67, 4, 63, 82, 94, 40, 34, 2, 47, 84, 19, 88, 53, 86, 93, 96, 36, 90, 20, 37, 14, 83, 35, 69, 98, 12, 16, 8]
improvement:-14817 current_temperature:407.80000000000007 chance:1.660924274447841E-16
improvement:-14438 current_temperature:407.69999999999993 chance:4.1706312327460254E-16
improvement:-6371 current_temperature:407.59999999999997 chance:1.628363517000879E-7
improvement:-11587 current_temperature:407.5 chance:4.478330768603271E-13
improvement:-10694 current_temperature:407.4 chance:3.981404965651813E-12
improvement:-5790 current_temperature:407.3 chance:6.702829354903265E-7
improvement:-7382 current_temperature:407.2 chance:1.3390990678746192E-8
improvement:-11175 current_temperature:407.1 chance:1.1981314210377747E-12
improvement:-10560 current_temperature:407.0 chance:5.3928562980277425E-12
improvement:-9180 current_temperature:406.90000000000003 chance:1.5920542671173905E-10
improvement:-14685 current_temperature:406.80000000000007 chance:2.1012689600152E-16
improvement:-15232 current_temperature:406.69999999999993 chance:5.42641539002718E-17
improvement:-9649 current_temperature:406.59999999999997 chance:4.940648138188747E-11
improvement:-12817 current_temperature:406.5 chance:2.0259849969929855E-14
improvement:-10635 current_temperature:406.4 chance:4.315537590984787E-12
improvement:-6454 current_temperature:406.3 chance:1.2627368572092896E-7
improvement:-6588 current_temperature:406.2 chance:9.043707595191818E-8
improvement:-14913 current_temperature:406.1 chance:1.1262340194254604E-16
improvement:-8166 current_temperature:406.0 chance:1.840367618513864E-9
improvement:-13566 current_temperature:405.90000000000003 chance:3.054913462072432E-15
improvement:-12664 current_temperature:405.80000000000007 chance:2.7974266103716092E-14
improvement:-5355 current_temperature:405.69999999999993 chance:1.8516962818426222E-6
improvement:-12532 current_temperature:405.59999999999997 chance:3.814293297588529E-14
improvement:-8691 current_temperature:405.5 chance:4.918737620473002E-10
improvement:-8205 current_temperature:405.4 chance:1.6225451230320712E-9
improvement:-11108 current_temperature:405.3 chance:1.2512737083810542E-12
improvement:-5003 current_temperature:405.2 chance:4.342809186872446E-6
improvement:-1415 current_temperature:405.1 chance:0.030410580143757696
improvement:-10626 current_temperature:405.0 chance:4.0308774383266475E-12
improvement:-13534 current_temperature:404.90000000000003 chance:3.0442033010584003E-15
improvement:-8382 current_temperature:404.80000000000007 chance:1.0168850659173049E-9
improvement:-9920 current_temperature:404.69999999999993 chance:2.2624580095795107E-11
improvement:-13812 current_temperature:404.59999999999997 chance:1.4938500613900759E-15
improvement:-9947 current_temperature:404.49999999999994 chance:2.090876002498895E-11
improvement:-12690 current_temperature:404.4 chance:2.3545964252435886E-14
improvement:-16772 current_temperature:404.3 chance:9.63180137283898E-19
improvement:-9464 current_temperature:404.2 chance:6.782085243751977E-11
improvement:-3275 current_temperature:404.1 chance:3.021975556625077E-4
improvement:-14393 current_temperature:404.0 chance:3.3707115487605024E-16
improvement:-9957 current_temperature:403.90000000000003 chance:1.966576873623844E-11
improvement:-13240 current_temperature:403.80000000000007 chance:5.756140695245356E-15
improvement:-16781 current_temperature:403.69999999999993 chance:8.856226139249917E-19
improvement:-13216 current_temperature:403.59999999999997 chance:6.010356269426341E-15
improvement:-10276 current_temperature:403.49999999999994 chance:8.704662366518415E-12
improvement:-1650 current_temperature:403.4 chance:0.01673533344791581
improvement:-7162 current_temperature:403.3 chance:1.9390308890983756E-8
improvement:-6251 current_temperature:403.2 chance:1.8489602031645086E-7
improvement:-7837 current_temperature:403.1 chance:3.601822571750294E-9
improvement:-12206 current_temperature:403.0 chance:7.017100586465206E-14
improvement:-16271 current_temperature:402.90000000000003 chance:2.891631360685204E-18
improvement:-11737 current_temperature:402.80000000000007 chance:2.2146091256249436E-13
improvement:-8611 current_temperature:402.69999999999993 chance:5.16904155031005E-10
improvement:-15838 current_temperature:402.59999999999997 chance:8.225483578786583E-18
improvement:-7881 current_temperature:402.49999999999994 chance:3.1366069087635E-9
improvement:-4954 current_temperature:402.4 chance:4.501350024234246E-6
improvement:-10855 current_temperature:402.3 chance:1.9129941586149398E-12
improvement:-3302 current_temperature:402.2 chance:2.719626416878913E-4
improvement:-5366 current_temperature:402.1 chance:1.600908832156444E-6
improvement:-10412 current_temperature:402.0 chance:5.64360814786237E-12
improvement:-12016 current_temperature:401.90000000000003 chance:1.036263687065147E-13
improvement:-7522 current_temperature:401.80000000000007 chance:7.407620307367999E-9
improvement:-1585 current_temperature:401.69999999999993 chance:0.019337082668827884
improvement:-9892 current_temperature:401.59999999999997 chance:2.0076440483318042E-11
improvement:-9371 current_temperature:401.49999999999994 chance:7.304283300206197E-11
improvement:-12288 current_temperature:401.4 chance:5.0699770676291645E-14
improvement:-11519 current_temperature:401.3 chance:3.4191599617711955E-13
improvement:-12357 current_temperature:401.2 chance:4.2042318486043806E-14
improvement:-8631 current_temperature:401.1 chance:4.5155469610012197E-10
improvement:-3718 current_temperature:401.0 chance:9.403716806703038E-5
improvement:-6981 current_temperature:400.90000000000003 chance:2.738364143038808E-8
improvement:-12666 current_temperature:400.80000000000007 chance:1.8858806398174098E-14
improvement:-14001 current_temperature:400.69999999999993 chance:6.685953646218816E-16
improvement:-2886 current_temperature:400.59999999999997 chance:7.434614004360822E-4
improvement:-8141 current_temperature:400.49999999999994 chance:1.4861289228846603E-9
improvement:-13228 current_temperature:400.4 chance:4.489823349783817E-15
improvement:-11739 current_temperature:400.3 chance:1.8369385204828216E-13
improvement:-6112 current_temperature:400.2 chance:2.3296821288099547E-7
improvement:-8311 current_temperature:400.1 chance:9.521420088809459E-10
improvement:-1756 current_temperature:400.0 chance:0.012400729220443406
improvement:-8508 current_temperature:399.90000000000003 chance:5.757665516227362E-10
improvement:-13941 current_temperature:399.80000000000007 chance:7.180912904281877E-16
improvement:-6327 current_temperature:399.70000000000005 chance:1.3347227894477403E-7
improvement:-2500 current_temperature:399.59999999999997 chance:0.0019184144215010645
improvement:-4020 current_temperature:399.49999999999994 chance:4.264595105443589E-5
improvement:-13125 current_temperature:399.4 chance:5.3493962596535374E-15
improvement:-8429 current_temperature:399.3 chance:6.796511101973745E-10
improvement:-12196 current_temperature:399.2 chance:5.3929314076928946E-14
improvement:-5512 current_temperature:399.1 chance:1.0044454914072003E-6
improvement:-8549 current_temperature:399.0 chance:4.951971435217615E-10
improvement:-15706 current_temperature:398.90000000000003 chance:7.950661744382361E-18
