verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-7168 current_temperature:589.0999999999999 chance:5.195521979306287E-6
improvement:-7839 current_temperature:589.0 chance:1.6594932020036902E-6
improvement:-13315 current_temperature:588.9 chance:1.5157345520467823E-10
improvement:-15480 current_temperature:588.8 chance:3.820037526889638E-12
improvement:-9800 current_temperature:588.7 chance:5.893392185117005E-8
improvement:-14882 current_temperature:588.6 chance:1.0457265760174188E-11
improvement:-10727 current_temperature:588.5 chance:1.2128624267725767E-8
improvement:-4859 current_temperature:588.4000000000001 chance:2.5917999832330397E-4
improvement:-4851 current_temperature:588.3000000000001 chance:2.623599970522926E-4
improvement:-7914 current_temperature:588.2 chance:1.4346246994589967E-6
improvement:-9502 current_temperature:588.1 chance:9.617310071605777E-8
improvement:-8210 current_temperature:588.0000000000001 chance:8.632296850856209E-7
improvement:-6814 current_temperature:587.9 chance:9.254445459010738E-6
improvement:-6820 current_temperature:587.8 chance:9.142415645712535E-6
improvement:-8803 current_temperature:587.7 chance:3.124783516508476E-7
improvement:-6908 current_temperature:587.6 chance:7.839803399234862E-6
improvement:-12812 current_temperature:587.5 chance:3.381067051800202E-10
improvement:-8170 current_temperature:587.4 chance:9.109749606729041E-7
improvement:-7221 current_temperature:587.3 chance:4.573419210887348E-6
improvement:-12310 current_temperature:587.1999999999999 chance:7.861319535415945E-10
improvement:-9979 current_temperature:587.0999999999999 chance:4.151942647053663E-8
improvement:-13001 current_temperature:587.0 chance:2.4052159372581893E-10
improvement:-9222 current_temperature:586.9 chance:1.4993429594107545E-7
improvement:-12463 current_temperature:586.8 chance:5.971080849820743E-10
improvement:-2167 current_temperature:586.7 chance:0.024883753962273294
improvement:-2082 current_temperature:586.6 chance:0.0287457036215954
improvement:-10448 current_temperature:586.5 chance:1.8340543284009094E-8
improvement:-10644 current_temperature:586.4 chance:1.3089800872774283E-8
improvement:-11028 current_temperature:586.3000000000001 chance:6.778681657300037E-9
improvement:-11699 current_temperature:586.2 chance:2.150958157477962E-9
improvement:-11905 current_temperature:586.1 chance:1.5083742718568817E-9
improvement:-5588 current_temperature:586.0000000000001 chance:7.221692093998021E-5
improvement:-7203 current_temperature:585.9 chance:4.579563774870302E-6
improvement:-7837 current_temperature:585.8 chance:1.5484035826462338E-6
improvement:-8467 current_temperature:585.7 chance:5.269257190372878E-7
improvement:-5263 current_temperature:585.6 chance:1.2497918081942448E-4
improvement:-9290 current_temperature:585.5 chance:1.2857151769915575E-7
improvement:-5980 current_temperature:585.3999999999999 chance:3.660823127999029E-5
improvement:-6896 current_temperature:585.3 chance:7.640923074744562E-6
improvement:-10823 current_temperature:585.1999999999999 chance:9.288100390311749E-9
improvement:-12704 current_temperature:585.0999999999999 chance:3.718510396007124E-10
improvement:-11185 current_temperature:585.0 chance:4.970933837303993E-9
improvement:-13494 current_temperature:584.9 chance:9.562274930434519E-11
improvement:-2612 current_temperature:584.8 chance:0.011487632373229476
improvement:-12226 current_temperature:584.7 chance:8.297735293835742E-10
improvement:-9711 current_temperature:584.6 chance:6.106309313388564E-8
improvement:-8251 current_temperature:584.5 chance:7.402049341341794E-7
improvement:-16151 current_temperature:584.4 chance:9.941457796930754E-13
improvement:-9639 current_temperature:584.3000000000001 chance:6.84842069808462E-8
improvement:-8984 current_temperature:584.2 chance:2.0955175145954562E-7
improvement:-11886 current_temperature:584.1 chance:1.453552517967907E-9
improvement:-10531 current_temperature:584.0000000000001 chance:1.474245741603404E-8
improvement:-6132 current_temperature:583.9 chance:2.7486976339467302E-5
improvement:-13436 current_temperature:583.8 chance:1.0111819130750725E-10
improvement:-15330 current_temperature:583.7 chance:3.9256407892323285E-12
improvement:-16254 current_temperature:583.6 chance:8.023206999086055E-13
improvement:-1559 current_temperature:583.5 chance:0.06912712661482234
improvement:-14603 current_temperature:583.3999999999999 chance:1.3465993389218178E-11
improvement:-7013 current_temperature:583.3 chance:6.004671902566128E-6
improvement:-9115 current_temperature:583.1999999999999 chance:1.6303732182432072E-7
improvement:-10595 current_temperature:583.0999999999999 chance:1.284738956500714E-8
improvement:-10071 current_temperature:583.0 chance:3.1463347544826603E-8
improvement:-8058 current_temperature:582.9 chance:9.91562821807841E-7
improvement:-2168 current_temperature:582.8 chance:0.024234633166226583
improvement:-8724 current_temperature:582.7 chance:3.146881960587034E-7
improvement:-6123 current_temperature:582.6 chance:2.7268353841363698E-5
improvement:-13259 current_temperature:582.5 chance:1.301632401602114E-10
improvement:-13717 current_temperature:582.4 chance:5.905563154188917E-11
improvement:-7689 current_temperature:582.3000000000001 chance:1.8422300334476805E-6
improvement:-7957 current_temperature:582.2 chance:1.1599603906550582E-6
improvement:-10536 current_temperature:582.1 chance:1.3780892291325396E-8
improvement:-10665 current_temperature:582.0000000000001 chance:1.100691342878764E-8
improvement:-14141 current_temperature:581.9 chance:2.7927022096081E-11
improvement:-13907 current_temperature:581.8 chance:4.157994187734197E-11
improvement:-13646 current_temperature:581.7 chance:6.485756394944273E-11
improvement:-6885 current_temperature:581.6 chance:7.224496518753446E-6
improvement:-15677 current_temperature:581.5 chance:1.957041397297175E-12
improvement:-10567 current_temperature:581.3999999999999 chance:1.2783704036941935E-8
improvement:-10206 current_temperature:581.3 chance:2.3714020517648548E-8
improvement:-12839 current_temperature:581.1999999999999 chance:2.5481013701735693E-10
improvement:-11157 current_temperature:581.0999999999999 chance:4.5881291199912325E-9
improvement:-10484 current_temperature:581.0 chance:1.4563456428368976E-8
improvement:-8832 current_temperature:580.9 chance:2.4945337755577195E-7
improvement:-4223 current_temperature:580.8 chance:6.954123982223255E-4
improvement:-12541 current_temperature:580.7 chance:4.1766174491881036E-10
improvement:-10178 current_temperature:580.6 chance:2.436443784365623E-8
improvement:-11839 current_temperature:580.5 chance:1.3892698566948461E-9
improvement:-6161 current_temperature:580.4 chance:2.4542775125334967E-5
improvement:-11280 current_temperature:580.3000000000001 chance:3.6148278282416097E-9
improvement:-11211 current_temperature:580.2 chance:4.057708778197019E-9
improvement:-14508 current_temperature:580.1 chance:1.375689278531452E-11
improvement:-1981 current_temperature:580.0000000000001 chance:0.0328594060606609
iteration:4201 time:1581258360314 best_value:501983 Knapsack: value:495592 Resources:[801, 637] Inventory: in:[93, 70, 71, 61, 78, 27, 65, 18, 74, 88, 15, 22, 75, 89, 1, 10, 48, 55, 94, 24, 57, 72, 91, 3, 17, 49, 6, 60, 5, 76, 7, 42, 43, 59, 87, 41, 68, 54, 77, 45, 85, 82, 31, 9, 32, 79, 58, 73, 8, 13, 46, 33, 21, 44, 38, 80, 66, 64, 56, 62, 0, 92, 2, 28] out:[47, 97, 39, 96, 23, 26, 25, 40, 4, 36, 63, 86, 67, 95, 37, 14, 90, 34, 99, 20, 30, 29, 35, 84, 16, 83, 53, 50, 52, 69, 98, 51, 81, 12, 19, 11]
improvement:-14921 current_temperature:579.9000000000001 chance:6.6907286776232035E-12
improvement:-11215 current_temperature:579.8 chance:3.976448096848772E-9
improvement:-13427 current_temperature:579.7 chance:8.727296898440878E-11
improvement:-10345 current_temperature:579.6 chance:1.772098656521469E-8
improvement:-12459 current_temperature:579.5 chance:4.6010398685368E-10
improvement:-12797 current_temperature:579.4 chance:2.5579587491545936E-10
improvement:-14339 current_temperature:579.3 chance:1.7791732314893758E-11
improvement:-7550 current_temperature:579.1999999999999 chance:2.1821040316826456E-6
improvement:-6782 current_temperature:579.0999999999999 chance:8.200822382989841E-6
improvement:-1723 current_temperature:579.0 chance:0.051005572885368736
improvement:-3902 current_temperature:578.9 chance:0.0011822100522478635
improvement:-8528 current_temperature:578.8 chance:3.991485140411352E-7
improvement:-3663 current_temperature:578.7 chance:0.0017825604198720816
improvement:-12422 current_temperature:578.6 chance:4.743558885957078E-10
improvement:-9176 current_temperature:578.5 chance:1.292249280835716E-7
improvement:-18609 current_temperature:578.4 chance:1.0649786876807883E-14
improvement:-7575 current_temperature:578.3000000000001 chance:2.047813991437632E-6
improvement:-11383 current_temperature:578.2 chance:2.818786032601939E-9
improvement:-2818 current_temperature:578.1 chance:0.007638231578162653
improvement:-10074 current_temperature:578.0000000000001 chance:2.695584327605601E-8
improvement:-9669 current_temperature:577.9000000000001 chance:5.416296928470337E-8
improvement:-6333 current_temperature:577.8 chance:1.7373926037214746E-5
improvement:-9076 current_temperature:577.7 chance:1.5030843453730718E-7
improvement:-9304 current_temperature:577.6 chance:1.0101132062429098E-7
improvement:-10645 current_temperature:577.5 chance:9.878546682687397E-9
improvement:-13994 current_temperature:577.4 chance:2.9808385122200074E-11
improvement:-10567 current_temperature:577.3 chance:1.1235644069160906E-8
improvement:-15907 current_temperature:577.1999999999999 chance:1.0747800726019911E-12
improvement:-12647 current_temperature:577.0999999999999 chance:3.0377125618398495E-10
improvement:-8768 current_temperature:577.0 chance:2.51495546682123E-7
improvement:-12327 current_temperature:576.9 chance:5.249832775193863E-10
improvement:-13126 current_temperature:576.8 chance:1.308999176496108E-10
improvement:-14411 current_temperature:576.7 chance:1.4045360682599154E-11
improvement:-8417 current_temperature:576.6 chance:4.5743028524498434E-7
improvement:-8060 current_temperature:576.5 chance:8.475471704861354E-7
improvement:-8681 current_temperature:576.4 chance:2.878801120658742E-7
improvement:-15373 current_temperature:576.3000000000001 chance:2.6004341516085242E-12
improvement:-7927 current_temperature:576.2 chance:1.059857692573639E-6
improvement:-1063 current_temperature:576.1 chance:0.15799912722993048
iteration:4240 time:1581258360316 best_value:501983 Knapsack: value:494529 Resources:[85, 276] Inventory: in:[61, 27, 65, 24, 6, 45, 82, 62, 92, 48, 66, 42, 89, 60, 44, 93, 9, 18, 28, 74, 17, 2, 59, 75, 77, 70, 33, 88, 32, 79, 21, 15, 64, 78, 55, 1, 68, 73, 7, 76, 54, 8, 72, 46, 80, 87, 57, 56, 71, 10, 38, 43, 85, 31, 94, 41, 3, 58, 0, 49, 91, 98, 52, 26] out:[86, 99, 20, 83, 69, 53, 47, 30, 23, 96, 39, 35, 29, 19, 95, 25, 67, 36, 37, 34, 40, 50, 63, 16, 84, 11, 14, 81, 51, 97, 12, 4, 90, 22, 5, 13]
improvement:-6275 current_temperature:576.0000000000001 chance:1.8567511051021678E-5
improvement:-10891 current_temperature:575.9000000000001 chance:6.122659245310421E-9
improvement:-3430 current_temperature:575.8 chance:0.0025878457932764997
improvement:-7284 current_temperature:575.7 chance:3.199797161974659E-6
improvement:-7437 current_temperature:575.6 chance:2.4475308577397345E-6
improvement:-9282 current_temperature:575.5 chance:9.895666200914263E-8
improvement:-12952 current_temperature:575.4 chance:1.6758028468358354E-10
improvement:-7663 current_temperature:575.3 chance:1.6413246103526956E-6
improvement:-7899 current_temperature:575.1999999999999 chance:1.0864286133757282E-6
improvement:-16188 current_temperature:575.0999999999999 chance:5.962310422702755E-13
improvement:-7664 current_temperature:575.0 chance:1.6271254100125667E-6
improvement:-7746 current_temperature:574.9 chance:1.407567401225201E-6
improvement:-9321 current_temperature:574.8 chance:9.06667485153407E-8
improvement:-13751 current_temperature:574.7 chance:4.0599457971696895E-11
improvement:-9543 current_temperature:574.6 chance:6.126389336860934E-8
improvement:-10824 current_temperature:574.5 chance:6.5701375375161185E-9
improvement:-5880 current_temperature:574.4 chance:3.582843155526276E-5
improvement:-7588 current_temperature:574.3000000000001 chance:1.8274177529228275E-6
improvement:-10297 current_temperature:574.2 chance:1.628899621030973E-8
improvement:-9590 current_temperature:574.1 chance:5.563758372623473E-8
improvement:-9065 current_temperature:574.0000000000001 chance:1.384601986718643E-7
improvement:-5700 current_temperature:573.9000000000001 chance:4.8592376082738775E-5
improvement:-11731 current_temperature:573.8 chance:1.3216224632733032E-9
improvement:-10827 current_temperature:573.6999999999999 chance:6.366392372620129E-9
improvement:-5608 current_temperature:573.6 chance:5.6750392933704824E-5
improvement:-10741 current_temperature:573.5 chance:7.347851420866388E-9
improvement:-5417 current_temperature:573.4 chance:7.891357376816819E-5
improvement:-6347 current_temperature:573.3 chance:1.555711450453633E-5
improvement:-12961 current_temperature:573.1999999999999 chance:1.5131552752658068E-10
improvement:-9431 current_temperature:573.0999999999999 chance:7.131808742616507E-8
improvement:-13702 current_temperature:573.0 chance:4.1193527760881275E-11
improvement:-13054 current_temperature:572.9 chance:1.2712802113470075E-10
improvement:-10486 current_temperature:572.8 chance:1.1208826980303055E-8
improvement:-10248 current_temperature:572.6999999999999 chance:1.692988493394597E-8
improvement:-18890 current_temperature:572.6 chance:4.706316911174321E-15
improvement:-9883 current_temperature:572.5 chance:3.182918833206123E-8
improvement:-3291 current_temperature:572.4 chance:0.003184449357832673
improvement:-4795 current_temperature:572.3000000000001 chance:2.2976056134309025E-4
